Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
19.32,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0129681555362736,-4.90120251336154e-05,24.3749750706035,22.1590682460031,0.0500562140959621,-0.012966251236318,0.02001790023097,0.00507655826119338,0.00456770790475902,0.582858423475265,0.00285842347526497
19.33,NaN,NaN,-0.000301555497588995,0,-1,-1,-0.0129796933933041,8.2555177766592e-05,24.3763624781005,22.1603295255459,0.05006073467662,-0.0129681555362736,0.02001790023097,0.00494671024788806,0.00444171652560846,0.582991536116806,0.0029915361168065
19.34,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0129254361110275,5.21279471772063e-05,24.4594305124432,22.2358459204029,0.0542478905606754,-0.0129796933933041,0.02001790023097,0.00576782898481615,0.00473019122273408,0.583092865170251,0.00309286517025132
19.35,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0128864467013279,2.42710669645301e-05,24.2462969557341,22.0420881415764,0.0449820559603836,-0.0129254361110275,0.02001790023097,0.0060759929285793,0.00540699389768672,0.582823512234909,0.00282351223490902
19.36,NaN,NaN,-0.000301555497588995,0,-1,-1,-0.0128614247211443,0.000147692872305466,24.091934039377,21.9017582176154,0.0387658275084595,-0.0128864467013279,0.02001790023097,0.00580785679075198,0.00535514349404914,0.582678757426386,0.00267875742638572
19.37,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0127747168602704,0.000109552606049178,24.0355804102141,21.8505276456492,0.037350481714961,-0.0128614247211443,0.02001790023097,0.00629849426762598,0.0051876161548331,0.583156479497024,0.00315647949702392
19.38,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0127071658403856,7.44662567898959e-05,23.7014571800534,21.546779254594,0.0257460533112961,-0.0127747168602704,0.02001790023097,0.00535471263887575,0.00451075696550693,0.582746047145115,0.00274604714511528
19.39,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0126572255461502,4.22354652993409e-05,23.4412044688527,21.3101858807752,0.0181301684175099,-0.0127071658403856,0.02001790023097,0.00548349853528085,0.00459066472513866,0.582659973163352,0.00265997316335188
19.4,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0126234505879544,1.27134787122293e-05,23.2478893296649,21.1344448451499,0.013285858589914,-0.0126572255461502,0.02001790023097,0.00642448592909104,0.00442551015849848,0.582717033293922,0.00271703329392214
19.41,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0126044703980103,-1.42440076940454e-05,23.1153530891938,21.0139573538126,0.0103587932719751,-0.0126234505879544,0.02001790023097,0.00563040290597907,0.00466448607224834,0.582908683647173,0.00290868364717281
19.42,NaN,NaN,-0.000301555497588995,0,-1,-1,-0.0125989879314593,0.000110209542079573,23.0380214499686,20.9436558636078,0.00878161249728047,-0.0126044703980103,0.02001790023097,0.0069073809159393,0.00498416661243827,0.582850552245015,0.00285055224501459
19.43,NaN,NaN,-0.000301555497588995,0,-1,-1,-0.0125312841724881,0.000222162912210319,23.0545066438418,20.9586424034925,0.00968959955126813,-0.0125989879314593,0.02001790023097,0.00686634676397267,0.0043000360793797,0.582818531200964,0.0028185312009645
19.44,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0124076714322105,0.00017334543891935,22.8406123425328,20.7641930386662,0.00698821253362264,-0.0125312841724881,0.02001790023097,0.0066091178336484,0.0047445343955729,0.582883280801006,0.00288328080100595
19.45,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0123085910413186,0.000128211466267416,22.3785524920747,20.3441386291588,0.00199543865570166,-0.0124076714322105,0.02001790023097,0.00596385556654442,0.00483331547524701,0.582737935206473,0.0027379352064728
19.46,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0122321767171435,8.65405251738425e-05,22.0099076350466,20.0090069409514,0.00109240947896889,-0.0123085910413186,0.02001790023097,0.00595288638112099,0.00409354305397094,0.582966469579481,0.00296646957948079
19.47,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0121766742778395,4.83530731500374e-05,21.7257571485508,19.7506883168644,0.00230345377455028,-0.0122321767171435,0.02001790023097,0.00712339833200556,0.00411997754401231,0.582657450238585,0.00265745023858525
19.48,NaN,NaN,-0.000301555497588995,0,-1,-1,-0.0121403210669866,0.000162268953637538,21.5183052190278,19.5620956536616,0.00424858974244259,-0.0121766742778395,0.02001790023097,0.00624466916610388,0.00418974874688644,0.58282020154021,0.00282020154020953
19.49,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0120470462691009,0.000115517810174859,21.4224526282887,19.4749569348079,0.00626345054039602,-0.0121403210669866,0.02001790023097,0.00638443835287758,0.00475876914941303,0.582934829838493,0.00293482983849281
19.5,NaN,NaN,-0.000301555497588995,0,-1,-1,-0.0119772403177443,0.000221420936872492,21.0816521168847,19.165138288077,0.0121828833163342,-0.0120470462691009,0.02001790023097,0.00657552430303515,0.00420765950824122,0.58300168231536,0.00300168231535999
19.51,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0118545526089903,0.000167146752262117,20.8681394695528,18.9710358814116,0.0182264453439362,-0.0119772403177443,0.02001790023097,0.0074800771602949,0.0039259183063782,0.582846716043451,0.00284671604345096
19.52,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0117591246802503,0.000117137952319724,20.4282349082969,18.5711226439063,0.0317626054441593,-0.0118545526089903,0.02001790023097,0.00789653159629564,0.00392380295813127,0.582597916944576,0.00259791694457598
19.53,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0116887965794102,7.11864625754965e-05,20.0872092885639,18.2610993532399,0.045324751324337,-0.0117591246802503,0.02001790023097,0.00740569167145361,0.00466444139014806,0.582556825389735,0.00255682538973456
19.54,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.011641514551543,2.91416668180897e-05,19.8352735593722,18.0320668721565,0.0571008655009309,-0.0116887965794102,0.02001790023097,0.00753279166128703,0.00456097130556773,0.582499939004732,0.0024999390047322
19.55,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0116153022035824,-9.24145713012753e-06,19.6637980675709,17.8761800614281,0.0659723623924365,-0.011641514551543,0.02001790023097,0.00743993872110485,0.00448489787789388,0.582768476006987,0.00276847600698686
19.56,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0116083076299439,-4.39683207455257e-05,19.5650156683613,17.7863778803285,0.071377053763105,-0.0116153022035824,0.02001790023097,0.00789871063390431,0.00378094636607524,0.582461247685169,0.00246124768516952
19.57,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0116186834826867,-7.53386398167446e-05,19.5321353476322,17.7564866796656,0.0731732797359719,-0.0116083076299439,0.02001790023097,0.00821106868922986,0.00438197314044735,0.582638498754995,0.00263849875499495
19.58,NaN,NaN,-0.000301555497588995,0,-1,-1,-0.0116447341191124,4.53665040159072e-05,19.5586780125684,17.7806163750621,0.0715636150884836,-0.0116186834826867,0.02001790023097,0.00687605258600079,0.00397455109964761,0.582751411631221,0.00275141163122139
19.59,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0116104061329853,5.44764073615062e-06,19.6790715614209,17.8900650558372,0.065210153074035,-0.0116447341191124,0.02001790023097,0.00829019434670797,0.00419606841427215,0.582559176485195,0.00255917648519501
