Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,G11,G22,rho,delta
10.82,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000625142895236595,-2.08680830214043e-05,0.345238406633386,17.2619203316693,0.195185636643509,-0.000629560492919344,0.0655281374152421,0.00642403183907869,0.58959340878296,0.00959340878295972
10.83,NaN,NaN,-1.29441407235838e-06,0,-1,-1,-0.000607453039076393,-1.25427899076215e-05,0.340083666253291,17.0041833126646,0.168888643481292,-0.000625142895236595,0.0658345643756761,0.00576672470381435,0.58861346366049,0.00861346366049028
10.84,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000608566634329024,-1.84960507822006e-05,0.321748709720757,16.0874354860378,0.0886997681776829,-0.000607453039076393,0.0738411330878178,0.00561162073554339,0.588673932236328,0.00867393223632782
10.85,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000608987972539097,-2.30558490649566e-05,0.322437264157022,16.1218632078511,0.091507522032562,-0.000608566634329024,0.0623636889442144,0.00537005393716727,0.587955800225224,0.00795580022522421
10.86,NaN,NaN,-1.29441407235838e-06,0,-1,-1,-0.000592504641449843,-1.46733285737936e-05,0.322510215770535,16.1255107885268,0.0921341376154131,-0.000608987972539097,0.07136531750394,0.00488289963195106,0.588790077055309,0.00879007705530855
10.87,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000591681138313005,-1.989631379111e-05,0.305910378848317,15.2955189424159,0.0392217336299696,-0.000592504641449843,0.0715682455742919,0.00479835797119206,0.589193375052848,0.00919337505284757
10.88,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000596245068443089,-2.52013761838284e-05,0.304639406679671,15.2319703339835,0.0363621169157005,-0.000591681138313005,0.071307586439937,0.00509033430945253,0.589012618440365,0.00901261844036456
10.89,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000581887845705518,-2.528033425023e-05,0.308944651733549,15.4472325866775,0.0480311307238915,-0.000596245068443089,0.0621544647072363,0.00440470925678276,0.588151916043402,0.00815191604340189
10.9,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000582989937713312,-2.87465005898794e-05,0.294192109763783,14.7096054881891,0.01585588151138,-0.000581887845705518,0.0613144452169122,0.00449946749508791,0.587982810469825,0.00798281046982519
10.91,NaN,NaN,-1.29441407235838e-06,0,-1,-1,-0.000594539882559232,-2.00548952944819e-05,0.295042704561894,14.7521352280947,0.0176911874523417,-0.000582989937713312,0.0629840571702523,0.00363610072080659,0.587543740453864,0.00754374045386411
10.92,NaN,NaN,-1.29441407235838e-06,0,-1,-1,-0.000579180730165133,-1.2116951080165e-05,0.307585273349696,15.3792636674848,0.0438646802360643,-0.000594539882559232,0.0688032456007852,0.00340393035200848,0.588377786592717,0.00837778659271722
10.93,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000570077694889553,-1.61102460959701e-05,0.292483232088181,14.624161604409,0.0123518221790897,-0.000579180730165133,0.0713908604624256,0.0031563203288454,0.587853206460477,0.00785320646047749
10.94,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000576951646190601,-2.28750653550986e-05,0.283035863323226,14.1517931661613,0.00255029528406462,-0.000570077694889554,0.0743647541171192,0.0028571027741578,0.587452915445786,0.0074529154457858
10.95,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000566086005819544,-2.42091815108656e-05,0.289390980947691,14.4695490473845,0.00891542511596715,-0.000576951646190601,0.0739079549143878,0.00260488514445959,0.587460760032189,0.00746076003218875
10.96,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000559898634840891,-2.63246364527502e-05,0.278459864467959,13.9229932233979,0.00118933382505746,-0.000566086005819544,0.0602336845141099,0.0021590284967913,0.587091917322752,0.00709191732275242
10.97,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000572496552478855,-3.22965080873016e-05,0.272228509843801,13.6114254921901,0.00170942224010527,-0.000559898634840891,0.0662888207398135,0.00212790263518869,0.587057825523202,0.00705782552320206
10.98,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000569519487502133,-3.33869388678355e-05,0.2842102287126,14.21051143563,0.00520237001208417,-0.000572496552478855,0.0599044778538986,0.0018159433222383,0.586380882836928,0.00638088283692758
10.99,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000564715571092936,-3.38571773662543e-05,0.281168127669307,14.0584063834653,0.00354023662227203,-0.000569519487502133,0.0620923765782299,0.00167120321830135,0.587237652467178,0.00723765246717789
11,NaN,NaN,-1.29441407235838e-06,0,-1,-1,-0.000580663910004416,-2.48372480594231e-05,0.27638929152772,13.819464576386,0.0023622584696829,-0.000564715571092936,0.0662459165619818,0.001303509221685,0.587026584710942,0.00702658471094171
11.01,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000577191127860277,-2.73592344670377e-05,0.292986025320571,14.6493012660285,0.0139471733417,-0.000580663910004416,0.0684324353390352,0.000965790997019981,0.586123032955076,0.00612303295507567
11.02,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.00056660265703718,-2.77969486914107e-05,0.289286784315993,14.4643392157997,0.00932327395955145,-0.000577191127860277,0.0734752552127617,0.000596590463770187,0.586697489250964,0.0066974892509642
11.03,NaN,NaN,-1.29441407235838e-06,0,-1,-1,-0.000578122907902755,-1.93641713926214e-05,0.278699714698284,13.9349857349142,0.00171226042846533,-0.00056660265703718,0.0627159845824244,0.000338595394634707,0.585657365487079,0.00565736548707917
11.04,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000575652658327838,-2.32773253769168e-05,0.290843842537208,14.5421921268604,0.0104252679852775,-0.000578122907902755,0.0614267890942277,7.14661827446944e-05,0.586494156712321,0.00649415671232115
11.05,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000561463816464931,-2.3762544420072e-05,0.288054347178521,14.4027173589261,0.00744176872876096,-0.000575652658327838,0.0612162842677858,0.000204855792419469,0.585658985331237,0.00565898533123667
11.06,NaN,NaN,-1.29441407235838e-06,0,-1,-1,-0.00056874305730232,-1.57845959541391e-05,0.273949751702137,13.6974875851069,0.000968504753212518,-0.000561463816464931,0.0676776238759616,0.000455705606591288,0.585896294464252,0.00589629446425185
11.07,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000568177837114401,-2.09179885379986e-05,0.281734421778838,14.0867210889419,0.00176594121606571,-0.00056874305730232,0.0606398706953585,0.000736082843880397,0.585650394960671,0.00565039496067089
11.08,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000552508744874881,-2.15879712771865e-05,0.28077902121914,14.038951060957,0.0016522612058385,-0.000568177837114401,0.060356806175433,0.00094123895402478,0.586840204904899,0.00684020490489879
11.09,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000555890988307848,-2.64955896429331e-05,0.265413503900835,13.2706751950418,0.00555056108156875,-0.000552508744874881,0.0632038442860573,0.00139094251596021,0.585945261126185,0.00594526112618459
11.1,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000563908864997933,-3.13998699058388e-05,0.268318819662495,13.4159409831248,0.00372049057910243,-0.000555890988307848,0.0692831200011052,0.00158038192281389,0.586366844096484,0.00636684409648446
11.11,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000554055927565174,-3.11527685881431e-05,0.275778151598525,13.7889075799262,0.00190212435725604,-0.000563908864997933,0.0595861738512955,0.00186250415708538,0.587008634578022,0.00700863457802236
11.12,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000558863507842062,-3.4326533472191e-05,0.266203300384133,13.3101650192067,0.00612258137132195,-0.000554055927565174,0.0611139771434239,0.00209480171862659,0.586308751657029,0.00630875165702911
11.13,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000573194259750453,-3.89899616709811e-05,0.27063078240169,13.5315391200845,0.00367627381659543,-0.000558863507842062,0.0612285004144957,0.00234138662260491,0.587103631967944,0.00710363196794409
11.14,NaN,NaN,-1.29441407235838e-06,0,-1,-1,-0.000568096779389111,-2.9371967047102e-05,0.284406552666526,14.2203276333263,0.00669349917107475,-0.000573194259750453,0.0605368738067981,0.00293048558709576,0.587438360232503,0.00743836023250324
11.15,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000568136302021558,-3.1787793910216e-05,0.280058691642112,14.0029345821056,0.00238267310625827,-0.000568096779389111,0.06740124285833,0.00313298893352879,0.587132558757391,0.00713255875739073
11.16,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000582782129110512,-3.6994001401317e-05,0.27991710347191,13.9958551735955,0.00272535819290466,-0.000568136302021558,0.0609854104553214,0.00321723176957786,0.587691757870062,0.0076917578700619
11.17,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000578580403305972,-3.68184404829596e-05,0.294200840177353,14.7100420088676,0.0177698844701403,-0.000582782129110512,0.0670721378690158,0.00350065214399055,0.587330001649481,0.00733000164948089
11.18,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000578506760241094,-3.7595846898593e-05,0.289967032906719,14.498351645336,0.0117641640615877,-0.000578580403305972,0.0606967680014241,0.00418404897045745,0.587134218239932,0.00713421823993161
11.19,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000596713327072556,-4.22848218876355e-05,0.289834442846482,14.4917221423241,0.0117646522818872,-0.000578506760241094,0.0618821950108405,0.00402681681393864,0.588385569501114,0.00838556950111427
11.2,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000597708949807875,-4.2110855455456e-05,0.308094141117238,15.4047070558619,0.0487191172786128,-0.000596713327072556,0.061024978804782,0.00422205526201221,0.587678033534859,0.007678033534859
11.21,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000596388533882384,-4.14817559983865e-05,0.30914194829072,15.457097414536,0.0515358449384257,-0.000597708949807875,0.0618002027946918,0.00488622844611058,0.588172543716051,0.00817254371605136
11.22,NaN,NaN,-1.29441407235838e-06,0,-1,-1,-0.000616152400445567,-3.13826392004476e-05,0.307818819517489,15.3909409758745,0.0477925376767179,-0.000596388533882384,0.0647040667660258,0.00437049083223166,0.588355752751298,0.00835575275129763
11.23,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000614739694211967,-3.28796035260751e-05,0.329481876973883,16.4740938486942,0.121113734748462,-0.000616152400445567,0.0657601127695418,0.0052268126310672,0.587999900470188,0.00799990047018852
11.24,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000605473105226828,-3.24471478598483e-05,0.327845499605452,16.3922749802726,0.114480940678658,-0.000614739694211967,0.0607150591145403,0.00483399736194486,0.588536573860907,0.0085365738609067
11.25,NaN,NaN,-1.29441407235838e-06,0,-1,-1,-0.000619277383450586,-2.31606461623187e-05,0.318031067572049,15.9015533786024,0.0772058338663699,-0.000605473105226828,0.0633556942499326,0.00606958812048792,0.588028740799654,0.00802874079965361
11.26,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000617594898344901,-2.62656677470422e-05,0.333524189598463,16.6762094799231,0.137881154761533,-0.000619277383450586,0.0592980488970377,0.00584970286592174,0.588202329859681,0.0082023298596814
11.27,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.00060309758644578,-2.60800651241167e-05,0.331452257987757,16.5726128993878,0.128953147733337,-0.000617594898344901,0.0585411165710754,0.0060285869761193,0.587778293137277,0.00777829313727701
11.28,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000611368980665943,-3.07927686428811e-05,0.316039298974681,15.801964948734,0.0696120560359701,-0.00060309758644578,0.0648395245139372,0.00610764741655223,0.588439062041076,0.00843906204107645
11.29,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000617448266635977,-3.40192614446215e-05,0.324413936831555,16.2206968415777,0.100365124258933,-0.000611368980665943,0.0617851488604148,0.00616828683983816,0.588841998073469,0.00884199807346931
11.3,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000606074998242853,-3.2910666367316e-05,0.330660046117143,16.5330023058571,0.126595529222852,-0.000617448266635977,0.0584470837520147,0.00680091700431833,0.588368130194572,0.00836813019457249
11.31,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000614614843242049,-3.6253047028203e-05,0.31862927443132,15.931463721566,0.0793510832622179,-0.000606074998242853,0.0621215843302705,0.00736711355741258,0.588607421742257,0.0086074217422574
11.32,NaN,NaN,-1.29441407235838e-06,0,-1,-1,-0.000626766768699948,-2.64945380336858e-05,0.327439653223102,16.3719826611551,0.113395334641134,-0.000614614843242049,0.0643190695748388,0.00661773747213873,0.589618625640629,0.00961862564062871
11.33,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000611553794865091,-2.61314539234161e-05,0.341383616196982,17.0691808098491,0.17593755545592,-0.000626766768699948,0.0656105542752498,0.00788894093307483,0.589359298483825,0.00935929848382464
11.34,NaN,NaN,-1.29441407235838e-06,0,-1,-1,-0.000612972354077622,-1.74157147231472e-05,0.324989644438462,16.2494822219231,0.102007225510495,-0.000611553794865091,0.0587221064899161,0.00806246623031036,0.589534590178071,0.00953459017807069
11.35,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000618431660601551,-2.32462713347771e-05,0.327223761084236,16.3611880542118,0.110261107927854,-0.000612972354077622,0.0536738608911634,0.00834774986436631,0.589113388292566,0.00911338829256624
11.36,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000603398651177407,-2.3599401787352e-05,0.332604104924911,16.6302052462455,0.133745923306467,-0.000618431660601551,0.0573762710392958,0.00813556132228207,0.590147708843083,0.010147708843083
11.37,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000599881057895526,-2.63317347794138e-05,0.31655619442934,15.827809721467,0.0710557121671706,-0.000603398651177407,0.0580845760491665,0.00947373017838097,0.589330813778526,0.00933081377852578
11.38,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000611650231074336,-3.18017170535811e-05,0.312645930005897,15.6322965002949,0.0588967701206419,-0.000599881057895526,0.0617458733506051,0.00850128658973292,0.589886410698491,0.00988641069849074
11.39,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000603552349286524,-3.18565355856588e-05,0.324632108246203,16.2316054123102,0.101370726648952,-0.000611650231074336,0.0592102660285857,0.00897766567392902,0.589637761802116,0.00963776180211644
11.4,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000600423633810853,-3.29814198248074e-05,0.316055259048944,15.8027629524472,0.0704630235022413,-0.000603552349286524,0.0537652683882414,0.00987208104259042,0.590190767610396,0.0101907676103965
11.41,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.00061628784506123,-3.795017676705e-05,0.312685018709541,15.634250935477,0.0599756768588563,-0.000600423633810853,0.0531643915772915,0.0099011128625856,0.590048881995423,0.0100488819954232
11.42,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000614237802246925,-3.79900672721353e-05,0.329096040953856,16.4548020476928,0.120624013192274,-0.00061628784506123,0.0551112090499064,0.00987864297001756,0.588935368849354,0.00893536884935371
11.43,NaN,NaN,-1.29441407235838e-06,0,-1,-1,-0.000610431629434925,-2.80616266631761e-05,0.326896946752578,16.3448473376289,0.111510453573913,-0.000614237802246925,0.0537039090906529,0.00900719074487321,0.589540733283025,0.00954073328302555
11.44,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000623517831640073,-3.33612925905145e-05,0.323637172616847,16.1818586308423,0.0969790049098876,-0.000610431629434925,0.0540805989597066,0.00937329213223274,0.590208668041294,0.0102086680412941
11.45,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000622646555803123,-3.45803601843289e-05,0.337274246242867,16.8637123121433,0.15665258194784,-0.000623517831640073,0.0506801676693979,0.0114588285787155,0.590389438362423,0.0103894383624231
11.46,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000614045519003362,-3.39599307317348e-05,0.336228652076568,16.8114326038284,0.151889872230088,-0.000622646555803123,0.0589323549257725,0.00954199466312164,0.590564332899348,0.0105643328993479
11.47,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000628691991200901,-3.83498548880457e-05,0.327015221576393,16.3507610788197,0.111248125835915,-0.000614045519003362,0.0495002796601971,0.0102250364558986,0.590467340042564,0.0104673400425642
11.48,NaN,NaN,-1.29441407235838e-06,0,-1,-1,-0.00063415294843047,-2.82408936279557e-05,0.342506778033979,17.1253389016989,0.183488217957499,-0.000628691991200901,0.0496557147609053,0.0102494343186226,0.590166530890018,0.0101665308900181
11.49,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000619987972668179,-2.77484982540231e-05,0.349355825162581,17.467791258129,0.218549000374558,-0.00063415294843047,0.0544919644131104,0.0111454869137158,0.590435463198765,0.0104354631987647
11.5,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000629136537857811,-3.22129088306182e-05,0.333911687148138,16.6955843574069,0.140137419157127,-0.000619987972668179,0.0512623327698902,0.0103344560467131,0.590677596077338,0.010677596077338
11.51,NaN,NaN,-1.29441407235838e-06,0,-1,-1,-0.000635421223436054,-2.27131967097019e-05,0.343500444299678,17.1750222149839,0.187552430446468,-0.000629136537857811,0.0527430546541678,0.0116887734140143,0.591182931346735,0.0111829313467346
11.52,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.00061758445806475,-2.25909504400505e-05,0.351229889820659,17.5614944910329,0.228537558647625,-0.000635421223436054,0.0562401005083655,0.0123137602040001,0.590611517220245,0.0106115172202447
11.53,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000621031017410099,-2.69449369308923e-05,0.331745217909626,16.5872608954813,0.129871501973635,-0.00061758445806475,0.0541669432852947,0.0125161148605669,0.590902017797539,0.0109020177975388
11.54,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000628269633069381,-3.11784091963572e-05,0.335106534017126,16.7553267008563,0.145536856392449,-0.000621031017410099,0.0581474255812833,0.0109891979685178,0.591137564344572,0.0111375643445719
11.55,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000615275486706507,-3.03491129924998e-05,0.342636714724945,17.1318357362472,0.182933929857409,-0.000628269633069381,0.0489136755923257,0.0137356048369882,0.59132027696976,0.0113202769697596
11.56,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.0006189717744582,-3.31901040682177e-05,0.328625182856334,16.4312591428167,0.117342363026032,-0.000615275486706507,0.0507986708490351,0.0117121440212681,0.591186615103819,0.0111866151038189
11.57,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000632139768967383,-3.74042407831055e-05,0.332368180842242,16.6184090421121,0.133962517176671,-0.0006189717744582,0.0538530956402598,0.0136065168914424,0.591330670950015,0.0113306709500154
11.58,NaN,NaN,-1.29441407235838e-06,0,-1,-1,-0.000623473239598557,-2.73553631558447e-05,0.346369171423661,17.318458571183,0.203607488753827,-0.000632139768967383,0.0467125154128508,0.0140396638058554,0.590807413700165,0.0108074137001652
11.59,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000621571669278946,-2.95903981263404e-05,0.337722032716187,16.8861016358093,0.157954331675844,-0.000623473239598557,0.0506000207597204,0.012077484816954,0.590807746686364,0.0108077466863644
11.6,NaN,NaN,-1.29441407235838e-06,0,-1,-1,-0.00063483380758135,-2.04285857616405e-05,0.335473413351099,16.7736706675549,0.147580287318895,-0.000621571669278946,0.0469174298497851,0.0135529344256704,0.591955773513946,0.0119557735139459
11.61,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.00061996056887621,-2.13866261815529e-05,0.350774761826118,17.5387380913059,0.225777055507496,-0.00063483380758135,0.0498798720599031,0.0134440725068176,0.591791391321128,0.0117913913211279
11.62,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000611310075788271,-2.34589162094232e-05,0.334410698984675,16.7205349492337,0.141776690463685,-0.00061996056887621,0.0486151431678952,0.0143348892617653,0.591127615418338,0.0111276154183381
11.63,NaN,NaN,-1.29441407235838e-06,0,-1,-1,-0.00062238440460716,-1.50128679713218e-05,0.324948531392038,16.2474265696019,0.1015635018002,-0.000611310075788271,0.0460687100084438,0.0142918342558309,0.591846754914775,0.0118467549147748
11.64,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000608440188072837,-1.72680488374155e-05,0.337576253824739,16.878812691237,0.156305980270591,-0.00062238440460716,0.0533946550874474,0.0157003585132947,0.590556781497697,0.0105567814976971
11.65,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000594682403370601,-1.91496282056993e-05,0.322404389160605,16.1202194580302,0.0913146293679373,-0.000608440188072837,0.0495967934805033,0.0150836592916477,0.591370020556051,0.0113700205560516
11.66,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000603386862716755,-2.55454720941482e-05,0.307805896369472,15.3902948184736,0.0443873931491593,-0.000594682403370601,0.0444101293444961,0.0155796304238206,0.591731481991467,0.0117314819914672
11.67,NaN,NaN,-1.29441407235838e-06,0,-1,-1,-0.000598939662586687,-1.69700003982894e-05,0.316386620012131,15.8193310006066,0.0706985216516691,-0.000603386862716755,0.0445845866127599,0.0147408096949706,0.592139910634449,0.012139910634449
11.68,NaN,NaN,-1.29441407235838e-06,0,-1,-1,-0.000582662893501127,-9.29654787331718e-06,0.312416904079095,15.6208452039548,0.0573974453275069,-0.000598939662586687,0.0421536576215843,0.0145083265416881,0.591021111419514,0.0110211114195144
11.69,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000585207256912379,-1.6536682998965e-05,0.2962426560208,14.81213280104,0.0183675177422856,-0.000582662893501127,0.0470271672284654,0.0136774696163346,0.592400417832276,0.0124004178322757
11.7,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000580477599185806,-2.06023998725799e-05,0.298258552708963,14.9129276354482,0.0222587661868435,-0.000585207256912379,0.0421366184074689,0.0157637698672033,0.591240578053564,0.0112405780535645
11.71,NaN,NaN,-1.29441407235838e-06,0,-1,-1,-0.0005649695876036,-1.27503280341874e-05,0.293127101962096,14.6563550981048,0.0137381865839,-0.000580477599185806,0.0456406464370629,0.0139873576299339,0.592562919418758,0.0125629194187582
11.72,NaN,NaN,-1.29441407235838e-06,0,-1,-1,-0.000567196460574305,-5.83854349545624e-06,0.278234173286374,13.9117086643187,0.000324904522254729,-0.0005649695876036,0.0410969498458822,0.0158500042782762,0.591042502813544,0.0110425028135442
11.73,NaN,NaN,-1.29441407235838e-06,0,-1,-1,-0.000561048669308694,4.04331319108856e-07,0.280976398578379,14.0488199289189,0.00127614340729144,-0.000567196460574305,0.0444629545822604,0.0162630357696583,0.591025726452981,0.0110257264529811
11.74,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000535087886114479,-2.55199658504691e-06,0.275403283471386,13.7701641735693,0.000369196887733302,-0.000561048669308694,0.0398082777232968,0.0153692444534637,0.59193092339494,0.0119309233949403
11.75,NaN,NaN,-1.29441407235838e-06,0,-1,-1,-0.00052974952945181,3.04113779387898e-06,0.250285548881348,12.5142774440674,0.0309878405654046,-0.000535087886114479,0.0448478790065556,0.0167118462720729,0.591547939483668,0.0115479394836676
11.76,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000522741202969576,-5.09065818337287e-06,0.245731509543278,12.2865754771639,0.0437980723573875,-0.00052974952945181,0.0414487384450146,0.015757500097804,0.592415038518689,0.0124150385186896
11.77,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000501462187553077,-7.9258965288474e-06,0.238679244344561,11.9339622172281,0.0669113739526994,-0.000522741202969576,0.0393786277255412,0.0175738901477631,0.592069350397785,0.0120693503977854
11.78,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000496264774329958,-1.4206266576891e-05,0.219431783764311,10.9715891882155,0.160632366991945,-0.000501462187553077,0.0448871626509294,0.01753317377339,0.591621768462729,0.0116217684627291
11.79,NaN,NaN,-1.29441407235838e-06,1,-1,-1,-0.000500499820455626,-2.15207874485314e-05,0.214474380452421,10.7237190226211,0.192371188335528,-0.000496264774329958,0.0454021637179373,0.0169468534519108,0.591599024422876,0.0115990244228762
11.8,NaN,NaN,-1.29441407235838e-06,0,-1,-1,-0.00048949773951704,-1.43766546398456e-05,0.217665750090725,10.8832875045362,0.172287585661031,-0.000500499820455626,0.0398045242973082,0.0171558040031233,0.592482724258063,0.0124827242580634
11.81,1,1.41,-1.06049982145424e-06,0,-1,-1,-0.000484649224871919,-8.05461677890514e-06,0.208640937772,10.4320468886,0,-0.00048949773951704,0.0422831622941345,0.0166582088048119,0.591520542856222,0.011520542856222
11.82,NaN,NaN,-1.06049982145424e-06,1,-1,-1,-0.000487411037038718,-1.65216465809606e-05,0.204937917774302,10.2468958887151,0.000979320482854141,-0.000484649224871919,0.0417176430660602,0.0180188161579047,0.59212576510478,0.01212576510478
11.83,NaN,NaN,-1.06049982145424e-06,1,-1,-1,-0.000476275113381325,-1.93081814710248e-05,0.206720314315706,10.3360157157853,0.000241114992164636,-0.000487411037038718,0.042759697269882,0.0174369929652658,0.591749239897562,0.0117492398975617
11.84,NaN,NaN,-1.06049982145424e-06,1,-1,-1,-0.000471247437082016,-2.30767567926712e-05,0.197179724276291,9.85898621381454,0.00820747077905922,-0.000476275113381325,0.0436722059410564,0.0157922205760383,0.591308540331517,0.0113085403315168
11.85,NaN,NaN,-1.06049982145424e-06,1,-1,-1,-0.000482264162200688,-3.03769692630382e-05,0.192789440100876,9.63947200504379,0.0160009619770524,-0.000471247437082016,0.0421354220869599,0.0194432878867865,0.592423497717588,0.012423497717588
11.86,NaN,NaN,-1.06049982145424e-06,1,-1,-1,-0.000480664379522221,-3.24768458912452e-05,0.201480675517928,10.0740337758964,0.00416972436221117,-0.000482264162200688,0.0354248250222006,0.01943137529173,0.592010689953638,0.0120106899536383
11.87,NaN,NaN,-1.06049982145424e-06,1,-1,-1,-0.000479368804677366,-3.41834459549556e-05,0.200008926086515,10.0004463043257,0.00590293270416041,-0.000480664379522221,0.0361405146672621,0.0180201702617773,0.592977308261927,0.0129773082619274
11.88,NaN,NaN,-1.06049982145424e-06,1,-1,-1,-0.000495795843210583,-4.02472468793568e-05,0.198821179092266,9.9410589546133,0.00753362758492196,-0.000479368804677366,0.037774216694905,0.0183455106632077,0.592074548627308,0.0120745486273084
11.89,NaN,NaN,-1.06049982145424e-06,1,-1,-1,-0.000501577983706895,-4.19978946618248e-05,0.212370786722675,10.6185393361337,0.00337908966052401,-0.000495795843210583,0.0335515150366947,0.0187769821105392,0.592757750140729,0.0127577501407291
11.9,NaN,NaN,-1.06049982145424e-06,1,-1,-1,-0.000501963461845009,-4.19371417665737e-05,0.217271606019262,10.8635803009631,0.00721701918649347,-0.000501577983706895,0.0387907783446566,0.0188044814644472,0.592393107155739,0.0123931071557395
11.91,NaN,NaN,-1.06049982145424e-06,1,-1,-1,-0.000521211430093386,-4.67290639083938e-05,0.217611610404551,10.8805805202276,0.00754737290675592,-0.000501963461845009,0.0350699615485153,0.0186506742239289,0.59177518730492,0.0117751873049196
11.92,NaN,NaN,-1.06049982145424e-06,0,-1,-1,-0.000532792010524056,-3.68546482148351e-05,0.234410949343237,11.7205474671619,0.0411408441833062,-0.000521211430093385,0.0387112743942001,0.0187462300399046,0.591620310378251,0.0116203103782514
11.93,NaN,NaN,-1.06049982145424e-06,0,-1,-1,-0.000527609180508719,-2.78518682863256e-05,0.245683937171411,12.2841968585705,0.0772505563741377,-0.000532792010524056,0.0368326635154173,0.019317370239878,0.591423296568996,0.0114232965689964
11.94,NaN,NaN,-1.06049982145424e-06,1,-1,-1,-0.00053780605142091,-3.33280780221949e-05,0.241522364051112,12.0761182025556,0.0606784638850204,-0.000527609180508719,0.0365553148459328,0.0202060056346364,0.591856198185307,0.0118561981853072
