Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,x1_3,XX1,SS,gg1,z1,G11,G22,rho,delta
7.68,1,0.12,1.04513475128682e-13,1,5.5683215095513e-15,5.91845438816576e-10,6.13034530151032e-09,-2.80764842842741e-13,-5.77412783073439e-09,-1.99362651584169e-08,1.28342628076177e-08,1.28342628076177e-07,0,-2.78416075477565e-13,0.133855646927914,0.0120038115868673,0.598081237416277,0.0180812374162766
7.69,NaN,NaN,1.04513475128682e-13,1,5.61529685685482e-15,5.77412783073439e-10,5.98087954752507e-09,-2.81216596796646e-13,-5.63332102233849e-09,-1.94501922810562e-08,1.22160513928256e-08,1.22160513928256e-07,7.62951635695355e-11,-2.80764842842741e-13,0.113301842744529,0.0119169544517981,0.59713166645159,0.0171316664515898
7.7,NaN,NaN,1.04513475128682e-13,1,5.62433193593292e-15,5.63332102233849e-10,5.83505768431686e-09,-2.80322593456187e-13,-5.49594808059587e-09,-1.89759696257145e-08,1.16276175462178e-08,1.16276175462178e-07,2.97785683802375e-10,-2.81216596796646e-13,0.125043838477945,0.0111910995184413,0.59787045454172,0.0178704545417203
7.71,NaN,NaN,1.04513475128682e-13,1,5.60645186912374e-15,5.49594808059587e-10,5.69279088771434e-09,-2.78265869984932e-13,-5.36192523098147e-09,-1.85133083262429e-08,1.10675270152252e-08,1.10675270152252e-07,6.53848638827459e-10,-2.80322593456187e-13,0.119877509301498,0.0108459976078312,0.59740482889449,0.0174048288944901
7.72,NaN,NaN,1.04513475128682e-13,1,5.56531739969865e-15,5.36192523098147e-10,5.55399249787288e-09,-2.7531428631719e-13,-5.23117074644329e-09,-1.80619265556474e-08,1.05344146271722e-08,1.05344146271722e-07,1.13446122559137e-09,-2.78265869984932e-13,0.116437664493503,0.0112693122530593,0.597072107454758,0.0170721074547583
7.73,NaN,NaN,1.04513475128682e-13,1,5.5062857263438e-15,5.23117074644329e-10,5.41857796669421e-09,-2.71597793777994e-13,-5.10360489953928e-09,-1.76215493547639e-08,1.00269809605692e-08,1.00269809605692e-07,1.73016970110241e-09,-2.7531428631719e-13,0.115122473964644,0.0107045533994721,0.595842955498713,0.0158429554987129
7.74,NaN,NaN,1.04513475128682e-13,1,5.43195587555988e-15,5.10360489953928e-10,5.28646480642916e-09,-2.67418428732717e-13,-4.97914991030961e-09,-1.71919084651716e-08,9.54398917907971e-09,9.54398917907971e-08,2.43205987102181e-09,-2.71597793777994e-13,0.136062455770533,0.0101597086546588,0.596110075183506,0.0161100751835064
7.75,NaN,NaN,1.04513475128682e-13,0,5.34836857465434e-15,4.97914991030961e-10,5.15757253955149e-09,-1.96047671836945e-13,-4.85772990298011e-09,-1.67727421660517e-08,9.08426201696043e-09,9.08426201696043e-08,3.2317290516137e-09,-2.67418428732717e-13,0.12631325211033,0.00945266575017961,0.596954047228498,0.016954047228498
7.76,NaN,NaN,1.04513475128682e-13,1,3.92095343673891e-15,4.85772990298011e-10,5.0318226498155e-09,-2.03999694577878e-13,-4.73926922485071e-09,-1.63637951151585e-08,8.6466788431856e-09,8.64667884318561e-08,4.12125957781114e-09,-1.96047671836945e-13,0.116897634054771,0.00917850360266203,0.595366757862782,0.0153667578627819
7.77,NaN,NaN,1.04513475128682e-13,1,4.07999389155756e-15,4.73926922485071e-10,4.90913853454756e-09,-2.09356321332272e-13,-4.62369764120483e-09,-1.59648181375514e-08,8.2301727768629e-09,8.2301727768629e-08,5.0931939814684e-09,-2.03999694577878e-13,0.120057549221241,0.00809017339146191,0.595925112389391,0.0159251123893911
7.78,NaN,NaN,1.04513475128682e-13,0,4.18712642664544e-15,4.62369764120483e-10,4.78944544126541e-09,-1.49127218349787e-13,-4.51094463240137e-09,-1.55755681998758e-08,7.83372901300199e-09,7.83372901300199e-08,6.14050871017743e-09,-2.09356321332272e-13,0.132467358460006,0.00718039199850353,0.595544617727944,0.015544617727944
7.79,NaN,NaN,1.04513475128682e-13,1,2.98254436699573e-15,4.51094463240137e-10,4.67267045996273e-09,-1.62857304707622e-13,-4.40093986241648e-09,-1.51958081897929e-08,7.45638115996339e-09,7.45638115996339e-08,7.25659389543086e-09,-1.49127218349787e-13,0.133194282945055,0.00679591021049812,0.595750314674916,0.0157503146749159
7.8,1,0.12,7.72959229958695e-14,1,3.25714609415244e-15,4.40093986241648e-10,4.55874245693787e-09,-1.72857631497757e-13,-4.29361811359282e-09,-1.48253067190607e-08,7.09720917504617e-09,7.09720917504617e-08,0,-1.62857304707622e-13,0.124409908183174,0.00689947145745117,0.594848426459126,0.0148484264591263
7.81,NaN,NaN,7.72959229958695e-14,1,3.45715262995513e-15,4.29361811359282e-10,4.44759201571821e-09,-1.7985802984697e-13,-4.18891386413569e-09,-1.44638381027438e-08,6.75533793879502e-09,6.75533793879502e-08,4.21921482212652e-11,-1.72857631497757e-13,0.126578166746691,0.00528662538506034,0.593738051225481,0.0137380512254808
7.82,NaN,NaN,7.72959229958695e-14,1,3.5971605969394e-15,4.18891386413569e-10,4.33915143082315e-09,-1.84456240290086e-13,-4.08676320792878e-09,-1.41111821530263e-08,6.42993412495896e-09,6.42993412495896e-08,1.64678962576221e-10,-1.7985802984697e-13,0.113163912564477,0.0049535990352338,0.592535115256515,0.0125351152565146
7.83,NaN,NaN,7.72959229958695e-14,1,3.68912480580171e-15,4.08676320792878e-10,4.2333546459079e-09,-1.87245431276199e-13,-3.98710381191136e-09,-1.37671240459927e-08,6.12020454550971e-09,6.12020454550971e-08,3.61585674163514e-10,-1.84456240290086e-13,0.122470183634031,0.00501568562303282,0.59295419512484,0.0129541951248402
7.84,NaN,NaN,7.72959229958695e-14,1,3.74490862552398e-15,3.98710381191136e-10,4.13013721379781e-09,-1.88662867485365e-13,-3.88987487760461e-09,-1.34314541915185e-08,5.82539421734482e-09,5.82539421734482e-08,6.27369410220665e-10,-1.87245431276199e-13,0.114212213968703,0.00410740528572525,0.594458665689078,0.014458665689078
7.85,NaN,NaN,7.72959229958695e-14,1,3.7732573497073e-15,3.88987487760461e-10,4.02943625745556e-09,-1.88745983894411e-13,-3.79501709988581e-09,-1.31039681063064e-08,5.54478452246692e-09,5.54478452246692e-08,9.56802014638252e-10,-1.88662867485365e-13,0.133485496090896,0.00386184705619301,0.59198429344215,0.0119842934421496
7.86,NaN,NaN,7.72959229958695e-14,0,3.77491967788823e-15,3.79501709988581e-10,3.93119043189192e-09,-1.37694670297422e-13,-3.70247262081921e-09,-1.2784466289864e-08,5.27769145584498e-09,5.27769145584498e-08,1.34495372591606e-09,-1.88745983894411e-13,0.121754099810266,0.00326436805255341,0.59337430218032,0.0133743021803199
7.87,NaN,NaN,7.72959229958695e-14,1,2.75389340594843e-15,3.70247262081921e-10,3.83533988695921e-09,-1.45902090559965e-13,-3.61218377897521e-09,-1.24727541031551e-08,5.02346391832268e-09,5.02346391832268e-08,1.78717774483388e-09,-1.37694670297422e-13,0.122031559926116,0.00263297595519866,0.593558474979908,0.013558474979908
7.88,NaN,NaN,7.72959229958695e-14,0,2.9180418111993e-15,3.61218377897521e-10,3.74182623094652e-09,-1.03072177342709e-13,-3.52409701127163e-09,-1.21686416084886e-08,4.78148204412146e-09,4.78148204412146e-08,2.27909574783064e-09,-1.45902090559965e-13,0.118607088867252,0.00181451299502186,0.592041196496979,0.012041196496979
7.89,NaN,NaN,7.72959229958695e-14,1,2.06144354685418e-15,3.52409701127163e-10,3.65059248254657e-09,-1.16220147292298e-13,-3.43815737107893e-09,-1.18719435488229e-08,4.55115618409189e-09,4.55115618409189e-08,2.81658285632283e-09,-1.03072177342709e-13,0.112660829536624,0.00120964888366532,0.592927008855594,0.012927008855594
7.9,NaN,NaN,7.72959229958695e-14,1,2.32440294584596e-15,3.43815737107893e-10,3.56158306464687e-09,-1.25977144594798e-13,-3.35431386153116e-09,-1.15824791396304e-08,4.33192473968755e-09,4.33192473968754e-08,3.39575581874656e-09,-1.16220147292298e-13,0.132636641446374,0.000816407318948256,0.591724923420308,0.0117249234203079
7.91,NaN,NaN,7.72959229958695e-14,1,2.51954289189596e-15,3.35431386153116e-10,3.47474374188911e-09,-1.33085744784269e-13,-3.27251528159463e-09,-1.13000720509554e-08,4.12325352727806e-09,4.12325352727806e-08,4.01295865521765e-09,-1.25977144594798e-13,0.123145707442216,0.000246042736927656,0.59183055880379,0.0118305588037897
7.92,1,0.12,5.70931122685989e-14,1,2.66171489568537e-15,3.27251528159463e-10,3.39002161528663e-09,-1.38015243920883e-13,-3.19271169698444e-09,-1.10245502475174e-08,3.92463387958347e-09,3.92463387958347e-08,0,-1.33085744784269e-13,0.133497499380607,0.00026455492097374,0.590817334993607,0.0108173349936075
7.93,NaN,NaN,5.70931122685989e-14,1,2.76030487841766e-15,3.19271169698444e-10,3.30736507425523e-09,-1.41238938714059e-13,-3.11485440260783e-09,-1.0755745884786e-08,3.73558163097488e-09,3.73558163097488e-08,2.33323701599572e-11,-1.38015243920883e-13,0.124492027140059,0.000755519038683424,0.590479867517906,0.0104798675179065
7.94,NaN,NaN,5.70931122685989e-14,1,2.82477877428119e-15,3.11485440260783e-10,3.22672376543581e-09,-1.43240070733498e-13,-3.03889589268543e-09,-1.04934952073347e-08,3.55563593673257e-09,3.55563593673257e-08,9.10678484387292e-11,-1.41238938714059e-13,0.121850227410515,0.00119437186828667,0.592932890416826,0.0129328904168257
7.95,NaN,NaN,5.70931122685989e-14,1,2.86480141466996e-15,3.03889589268543e-10,3.14804856220042e-09,-1.44047077718376e-13,-2.96478983174612e-09,-1.02376384496573e-08,3.38435815008953e-09,3.38435815008953e-08,1.99957595768753e-10,-1.43240070733498e-13,0.121180376970206,0.00170561990956535,0.590834574516871,0.0108345745168706
7.96,NaN,NaN,5.70931122685989e-14,0,2.88094155436751e-15,2.96478983174612e-10,3.0712915348972e-09,-1.05449884381395e-13,-2.89249101499541e-09,-9.98801973939338e-09,3.22133075304742e-09,3.22133075304742e-08,3.46936321526239e-10,-1.44047077718376e-13,0.128213231759165,0.00236535399916889,0.593345805516391,0.0133458055163907
7.97,NaN,NaN,5.70931122685989e-14,1,2.1089976876279e-15,2.89249101499541e-10,2.99640592181801e-09,-1.12253467967601e-13,-2.82195440821905e-09,-9.74448700251459e-09,3.06615631426356e-09,3.06615631426356e-08,5.29112814481857e-10,-1.05449884381395e-13,0.133870482755555,0.00321156261098197,0.593201537280278,0.0132015372802777
7.98,NaN,NaN,5.70931122685989e-14,1,2.24506935935202e-15,2.82195440821905e-10,2.92334610075438e-09,-1.17090482713503e-13,-2.75313814359113e-09,-9.50689183881318e-09,2.91845646912753e-09,2.91845646912753e-08,7.4376103172368e-10,-1.12253467967601e-13,0.119934990688001,0.00375851917882238,0.593162718671457,0.0131627186714567
7.99,NaN,NaN,5.70931122685989e-14,1,2.34180965427006e-15,2.75313814359113e-10,2.85206755164395e-09,-1.20368965313719e-13,-2.68600021916898e-09,-9.27508950448577e-09,2.77787131537013e-09,2.77787131537013e-08,9.88311033820854e-10,-1.17090482713503e-13,0.114844518941512,0.00365850440127504,0.593458302359943,0.0134583023599434
8,NaN,NaN,5.70931122685989e-14,1,2.40737930627437e-15,2.68600021916898e-10,2.78252685134573e-09,-1.22390460044896e-13,-2.62049966726206e-09,-9.04893878203513e-09,2.6440581467915e-09,2.6440581467915e-08,1.26034133278735e-09,-1.20368965313719e-13,0.114440416378571,0.00478288994609582,0.593456613240805,0.0134566132408052
8.01,NaN,NaN,5.70931122685989e-14,1,2.44780920089792e-15,2.62049966726206e-10,2.71468163461054e-09,-1.23436068796669e-13,-2.55659652661269e-09,-8.82830189473788e-09,2.51669076477424e-09,2.51669076477424e-08,1.55757099852889e-09,-1.22390460044896e-13,0.131899907959112,0.00526070092285954,0.594050268686876,0.0140502686868757
8.02,NaN,NaN,5.70931122685989e-14,1,2.46872137593337e-15,2.55659652661269e-10,2.64849056842137e-09,-1.23682164762157e-13,-2.4942518173536e-09,-8.61304442309309e-09,2.39545868303151e-09,2.3954586830315e-08,1.87785230552339e-09,-1.23436068796669e-13,0.134336845863181,0.00565236780367241,0.594032570426424,0.014032570426424
8.03,NaN,NaN,5.70931122685989e-14,1,2.47364329524314e-15,2.4942518173536e-10,2.58391332692793e-09,-1.23272662077953e-13,-2.43342751452075e-09,-8.4030352232789e-09,2.28006637083283e-09,2.28006637083283e-08,2.21916374759245e-09,-1.23682164762157e-13,0.112748893121168,0.00644049104627191,0.593401083592566,0.0134010835925662
8.04,1,0.12,4.27067120061176e-14,1,2.46545324155905e-15,2.43342751452075e-10,2.52091056698367e-09,-1.22408704805381e-13,-2.37408652397454e-09,-8.1981463474989e-09,2.1702325324567e-09,2.1702325324567e-08,0,-1.23272662077953e-13,0.110296773368234,0.00630039412120051,0.594331653504446,0.0143316535044466
8.05,NaN,NaN,4.27067120061176e-14,1,2.44817409610763e-15,2.37408652397454e-10,2.45944390424967e-09,-1.21121790544765e-13,-2.31619266109546e-09,-7.9982529662359e-09,2.06568942157216e-09,2.06568942157216e-08,1.29026537188835e-11,-1.22408704805381e-13,0.115540489482623,0.00759367346778425,0.593449045670267,0.0134490456702669
8.06,NaN,NaN,4.27067120061176e-14,1,2.42243581089531e-15,2.31619266109546e-10,2.39947588987077e-09,-1.19586781402824e-13,-2.25971062446643e-09,-7.80323329244287e-09,1.9661821887596e-09,1.9661821887596e-08,5.03599213742344e-11,-1.21121790544765e-13,0.131869815649084,0.00805283036774503,0.594718203161299,0.0147182031612988
8.07,NaN,NaN,4.27067120061176e-14,1,2.39173562805648e-15,2.25971062446643e-10,2.34096998773286e-09,-1.17858338632542e-13,-2.2046059778304e-09,-7.61296850743258e-09,1.87146826000169e-09,1.87146826000169e-08,1.10575180957225e-10,-1.19586781402824e-13,0.114712694225424,0.00722840835600586,0.595878204846571,0.0158782048465708
8.08,NaN,NaN,4.27067120061176e-14,1,2.35716677265083e-15,2.2046059778304e-10,2.28389055222977e-09,-1.15932622660702e-13,-2.15084512606036e-09,-7.42734268869158e-09,1.78131674577474e-09,1.78131674577474e-08,1.9185331570673e-10,-1.17858338632542e-13,0.110509137864448,0.00904827868229159,0.59554579405799,0.0155457940579896
8.09,NaN,NaN,4.27067120061176e-14,1,2.31865245321404e-15,2.15084512606036e-10,2.22820280660747e-09,-1.13848012759232e-13,-2.09839529321999e-09,-7.24624273934695e-09,1.69550787796733e-09,1.69550787796733e-08,2.92595460164107e-10,-1.15932622660702e-13,0.114781821385747,0.00811561633807215,0.594840032202917,0.0148400322029173
8.1,NaN,NaN,4.27067120061176e-14,1,2.27696025518463e-15,2.09839529321999e-10,2.17387282180408e-09,-1.11678443151828e-13,-2.04722450361572e-09,-7.06955831930098e-09,1.61383247410565e-09,1.61383247410565e-08,4.11294008334297e-10,-1.13848012759232e-13,0.112601347604997,0.0100770223852073,0.595040761457513,0.0150407614575127
8.11,NaN,NaN,4.27067120061176e-14,1,2.23356886303656e-15,2.04722450361572e-10,2.12086749579029e-09,-1.09431338110033e-13,-1.99730156314824e-09,-6.89718177807903e-09,1.5360914276163e-09,1.5360914276163e-08,5.46527870687717e-10,-1.11678443151828e-13,0.107742807973318,0.00946954364106129,0.594604763378427,0.0146047633784271
8.12,NaN,NaN,4.27067120061176e-14,1,2.18862676220066e-15,1.99730156314824e-10,2.06915453342371e-09,-1.07148662829907e-13,-1.94859603862979e-09,-6.72900808934217e-09,1.46209522258e-09,1.46209522258e-08,6.96957967979148e-10,-1.09431338110033e-13,0.11029643283236,0.0110345979725798,0.594635868025414,0.0146358680254141
8.13,NaN,NaN,4.27067120061176e-14,1,2.14297325659814e-15,1.94859603862979e-10,2.01870242680265e-09,-1.04895021952647e-13,-1.90107824007016e-09,-6.56493478693762e-09,1.39166347166529e-09,1.39166347166529e-08,8.61322950708458e-10,-1.07148662829907e-13,0.117398385586184,0.0118550588214467,0.596178697388614,0.016178697388614
8.14,NaN,NaN,4.27067120061176e-14,0,2.09790043905295e-15,1.90107824007016e-10,1.96948043608129e-09,-7.65714300198321e-14,-1.85471920310447e-09,-6.40486190253604e-09,1.32462447653161e-09,1.32462447653161e-08,1.03843513242295e-09,-1.04895021952647e-13,0.115176376553312,0.0123415340427881,0.596504378827157,0.0165043788271571
8.15,NaN,NaN,4.27067120061176e-14,1,1.53142860039664e-15,1.85471920310447e-10,1.92145857076081e-09,-7.92990467258936e-14,-1.80949003324583e-09,-6.24869190480615e-09,1.26081479923112e-09,1.26081479923112e-08,1.22717665831661e-09,-7.65714300198321e-14,0.109769049061507,0.0121955506805828,0.596029388206206,0.0160293882062065
8.16,1,0.12,3.1803124274656e-14,1,1.58598093451787e-15,1.80949003324583e-10,1.87460757144184e-09,-8.10552615370439e-14,-1.76536393367091e-09,-6.09632961817046e-09,1.200078840925e-09,1.200078840925e-08,0,-7.92990467258936e-14,0.114024131662994,0.0120646110870522,0.595215654485088,0.0152156544850879
8.17,NaN,NaN,3.1803124274656e-14,1,1.62110523074088e-15,1.76536393367091e-10,1.82889888545114e-09,-8.20963495645001e-14,-1.72231398011514e-09,-5.94768221394706e-09,1.14226860053463e-09,1.14226860053463e-08,7.13500679154308e-12,-8.10552615370439e-14,0.125406549309855,0.0139934888206502,0.596500420640749,0.0165004206407494
8.18,NaN,NaN,3.1803124274656e-14,0,1.64192699129e-15,1.72231398011514e-10,1.78430466418412e-09,-6.02399517305568e-14,-1.68031391116575e-09,-5.80265912542548e-09,1.08724314572182e-09,1.08724314572182e-08,2.78483954820981e-11,-8.20963495645001e-14,0.119513947452465,0.0139489338393454,0.5977129166259,0.0177129166259005
8.19,NaN,NaN,3.1803124274656e-14,1,1.20479903461114e-15,1.68031391116575e-10,1.74079773762764e-09,-6.44773079185659e-14,-1.63933756488586e-09,-5.66117199298166e-09,1.03486832508548e-09,1.03486832508548e-08,6.11466438811401e-11,-6.02399517305568e-14,0.11280151392826,0.0141424350158214,0.596553197723402,0.0165531977234018
8.2,NaN,NaN,3.1803124274656e-14,1,1.28954615837132e-15,1.63933756488586e-10,1.6983515978945e-09,-6.75170135733087e-14,-1.59936061209909e-09,-5.52313459174056e-09,9.85016423335182e-10,9.85016423335182e-09,1.06092398426493e-10,-6.44773079185659e-14,0.124566655172384,0.0147228120867974,0.596578499488589,0.0165784994885888
8.21,NaN,NaN,3.1803124274656e-14,1,1.35034027146617e-15,1.59936061209909e-10,1.65694037752217e-09,-6.9604926139898e-14,-1.56035865138924e-09,-5.3884628212113e-09,9.37565956861298e-10,9.37565956861298e-09,1.61801463873051e-10,-6.75170135733087e-14,0.119136277211557,0.0133930733653016,0.596868723358174,0.0168687233581745
8.22,NaN,NaN,3.1803124274656e-14,1,1.39209852279796e-15,1.56035865138924e-10,1.61653884636339e-09,-7.09113713472519e-14,-1.52230788241315e-09,-5.25707462989467e-09,8.92401247158892e-10,8.92401247158891e-09,2.27440137909354e-10,-6.9604926139898e-14,0.107040471386607,0.013919378419028,0.596299951135296,0.0162999511352965
8.23,NaN,NaN,3.1803124274656e-14,1,1.41822742694504e-15,1.52230788241315e-10,1.5771223889684e-09,-7.16395471551377e-14,-1.48518508940035e-09,-5.12888996558761e-09,8.49412188005179e-10,8.49412188005179e-09,3.02222563103484e-10,-7.09113713472519e-14,0.107887101738698,0.0162143137495157,0.597549145331914,0.0175491453319141
8.24,NaN,NaN,3.1803124274656e-14,1,1.43279094310275e-15,1.48518508940035e-10,1.53866698967628e-09,-7.18876631019712e-14,-1.44896762769878e-09,-5.00383072682711e-09,8.08493976993868e-10,8.08493976993868e-09,3.85408234885954e-10,-7.16395471551377e-14,0.111044315700733,0.0174951420956922,0.597943310721117,0.0179433107211174
8.25,NaN,NaN,3.1803124274656e-14,0,1.43775326203942e-15,1.44896762769878e-10,1.50114921804813e-09,-5.19902305306954e-14,-1.41363340728653e-09,-4.88182071553883e-09,7.6954686013035e-10,7.6954686013035e-09,4.76299633906845e-10,-7.18876631019712e-14,0.102634950414211,0.0173271187847162,0.598181714897151,0.0181817148971506
8.26,NaN,NaN,3.1803124274656e-14,1,1.03980461061391e-15,1.41363340728653e-10,1.46454621466165e-09,-5.5333199899019e-14,-1.37916039726879e-09,-4.76278559074499e-09,7.32475882689581e-10,7.32475882689581e-09,5.74239993664617e-10,-5.19902305306954e-14,0.106195505651038,0.015614303175623,0.597875686611519,0.0178756866115196
8.27,NaN,NaN,3.1803124274656e-14,1,1.10666399798038e-15,1.37916039726879e-10,1.4288356772235e-09,-5.77265640045513e-14,-1.34552816207134e-09,-4.6466528068545e-09,6.97190644644497e-10,6.97190644644497e-09,6.7861121455707e-10,-5.5333199899019e-14,0.119258536415353,0.0182567405971808,0.59864246057334,0.0186424605733405
8.28,1,0.12,2.37145776659878e-14,1,1.15453128009102e-15,1.34552816207134e-10,1.39399584205635e-09,-5.93053262073765e-14,-1.31271617456062e-09,-4.53335160679625e-09,6.63605159955748e-10,6.63605159955748e-09,0,-5.77265640045513e-14,0.104665757078969,0.0191543859555747,0.596847309949542,0.0168473099495418
8.29,NaN,NaN,2.37145776659878e-14,1,1.18610652414753e-15,1.31271617456062e-10,1.36000548203888e-09,-6.03059414946636e-14,-1.2807044114906e-09,-4.42281295749106e-09,6.31637549723662e-10,6.31637549723662e-09,3.94552993504903e-12,-5.93053262073765e-14,0.114939862697527,0.0180443726561554,0.598462231436687,0.0184622314366871
8.3,NaN,NaN,2.37145776659878e-14,0,1.20611882989327e-15,1.2807044114906e-10,1.32684388724732e-09,-4.41830760318879e-14,-1.24947334368857e-09,-4.31496950797523e-09,6.01209879166725e-10,6.01209879166725e-09,1.53996530734891e-11,-6.03059414946636e-14,0.117955645073727,0.0172273183773732,0.598710185591936,0.0187101855919364
8.31,NaN,NaN,2.37145776659878e-14,1,8.83661520637758e-16,1.24947334368857e-10,1.29449085239257e-09,-4.74864188006901e-14,-1.21900351474872e-09,-4.20975554862459e-09,5.72247963442745e-10,5.72247963442745e-09,3.38129603171945e-11,-4.41830760318879e-14,0.111653708511547,0.0207930741208867,0.598325694664205,0.0183256946642049
8.32,NaN,NaN,2.37145776659878e-14,1,9.49728376013803e-16,1.21900351474872e-10,1.26292666458738e-09,-4.98797039542478e-14,-1.18927683408584e-09,-4.1071069573179e-09,5.44681176864151e-10,5.44681176864151e-09,5.86671040811778e-11,-4.74864188006901e-14,0.101141885802163,0.0178096664855507,0.598904218846951,0.0189042188469512
8.33,NaN,NaN,2.37145776659878e-14,1,9.97594079084956e-16,1.18927683408583e-10,1.23213208719537e-09,-5.15419568579024e-14,-1.16027515634932e-09,-4.00696119182833e-09,5.184423400312e-10,5.184423400312e-09,8.9473133360046e-11,-4.98797039542478e-14,0.102808408075327,0.0217575246085174,0.599372260164859,0.0193722601648591
8.34,NaN,NaN,2.37145776659878e-14,0,1.03083913715805e-15,1.16027515634932e-10,1.2020883575485e-09,-3.7100829935044e-14,-1.13198078306514e-09,-3.90925723371862e-09,4.93467483729059e-10,4.93467483729059e-09,1.25770019851165e-10,-5.15419568579024e-14,0.100058390720822,0.0211646946577895,0.597694703052881,0.0176947030528809
8.35,NaN,NaN,2.37145776659878e-14,1,7.42016598700881e-16,1.13198078306514e-10,1.17277717011559e-09,-4.06967154945632e-14,-1.10437607248647e-09,-3.81393555137929e-09,4.69695716555928e-10,4.69695716555928e-09,1.67123200442394e-10,-3.7100829935044e-14,0.111448384857784,0.0210689272860831,0.600641141550795,0.020641141550795
8.36,NaN,NaN,2.37145776659878e-14,1,8.13934309891265e-16,1.10437607248647e-10,1.14418066541379e-09,-4.33343664639349e-14,-1.07744464567754e-09,-3.72093805094473e-09,4.47069068217346e-10,4.47069068217346e-09,2.13123222544396e-10,-4.06967154945632e-14,0.0999908671716944,0.0208596942781819,0.600242947239754,0.0202429472397541
8.37,NaN,NaN,2.37145776659878e-14,1,8.66687329278699e-16,1.07744464567754e-10,1.11628141528342e-09,-4.5189102527485e-14,-1.0511700598986e-09,-3.63020807028915e-09,4.25532398290557e-10,4.25532398290557e-09,2.63384328737271e-10,-4.33343664639349e-14,0.107553868592197,0.0207334528999243,0.59894564039107,0.01894564039107
8.38,NaN,NaN,2.37145776659878e-14,1,9.03782050549701e-16,1.0511700598986e-10,1.08906242108674e-09,-4.6462230713526e-14,-1.02553627767449e-09,-3.54169032769652e-09,4.05033200596005e-10,4.05033200596005e-09,3.17543325980922e-10,-4.5189102527485e-14,0.0995219921781941,0.0220144293667577,0.600291414694561,0.0202914146945606
8.39,NaN,NaN,2.37145776659878e-14,1,9.29244614270519e-16,1.02553627767449e-10,1.06250709830896e-09,-4.72598703184802e-14,-1.00052765754526e-09,-3.45533088839167e-09,3.85521498274346e-10,3.85521498274346e-09,3.7525836730861e-10,-4.6462230713526e-14,0.0938848572271003,0.0219626933669436,0.600990837872728,0.020990837872728
8.4,1,0.12,1.77294451046513e-14,0,9.45197406369604e-16,1.00052765754526e-10,1.0365992665175e-09,-3.47889406033046e-14,-9.76128942087166e-10,-3.37107713190256e-09,3.66949721991484e-10,3.66949721991484e-09,0,-4.72598703184802e-14,0.092474147888657,0.0233150477476262,0.600034635781433,0.0200346357814334
8.41,NaN,NaN,1.77294451046513e-14,1,6.95778812066093e-16,9.76128942087166e-11,1.01132313957077e-09,-3.73573217381865e-14,-9.5232493397438e-10,-3.28887772013171e-09,3.49272591256828e-10,3.49272591256828e-09,2.18178453300365e-12,-3.47889406033046e-14,0.0945318825238938,0.0243541208066667,0.600903553123247,0.0209035531232473
8.42,NaN,NaN,1.77294451046513e-14,1,7.4714643476373e-16,9.5232493397438e-11,9.86663316039514e-10,-3.92049350320903e-14,-9.29101496842552e-10,-3.20868255540522e-09,3.32446998127992e-10,3.32446998127992e-09,8.51564700650032e-12,-3.73573217381865e-14,0.0899009783696371,0.0231054212652972,0.600736632298421,0.0207366322984215
8.43,NaN,NaN,1.77294451046513e-14,1,7.84098700641805e-16,9.29101496842552e-11,9.62604766621567e-10,-4.04767866889418e-14,-9.06444454729804e-10,-3.13044277431323e-09,3.16431937976231e-10,3.16431937976231e-09,1.86977696289157e-11,-3.92049350320903e-14,0.105635613937683,0.0245644919276772,0.600643322611389,0.0206433226113887
8.44,NaN,NaN,1.77294451046513e-14,1,8.09535733778837e-16,9.06444454729804e-11,9.3913283229397e-10,-4.12767820045063e-14,-8.84339980919705e-10,-3.05411070398849e-09,3.01188365749089e-10,3.01188365749089e-09,3.24415009933254e-11,-4.04767866889418e-14,0.100634827906191,0.0244196985302845,0.599709553083652,0.0197095530836518
8.45,NaN,NaN,1.77294451046513e-14,0,8.25535640090127e-16,8.84339980919705e-11,9.16233211196548e-10,-2.99539590720758e-14,-8.62774588421899e-10,-2.97963983323133e-09,2.86679117280217e-10,2.86679117280217e-09,4.94764674102371e-11,-4.12767820045063e-14,0.101417395152245,0.0229185494211197,0.601279453974458,0.0212794539744584
8.46,NaN,NaN,1.77294451046513e-14,1,5.99079181441517e-16,8.62774588421899e-11,8.93891949969398e-10,-3.23759199063254e-14,-8.41734835021254e-10,-2.90698478429898e-09,2.72868816547418e-10,2.72868816547418e-09,6.95477319629785e-11,-2.99539590720758e-14,0.0955891285391106,0.0233928049021289,0.600844387183648,0.0208443871836484
8.47,NaN,NaN,1.77294451046513e-14,1,6.47518398126507e-16,8.41734835021254e-11,8.72095435289693e-10,-3.41365636409246e-14,-8.21208237151149e-10,-2.83610127553987e-09,2.59723784682806e-10,2.59723784682806e-09,9.24150043488067e-11,-3.23759199063254e-14,0.104479391545032,0.0224396969334167,0.601044560965708,0.0210445609657084
8.48,NaN,NaN,1.77294451046513e-14,1,6.82731272818492e-16,8.21208237151149e-11,8.5083038266196e-10,-3.5344482048076e-14,-8.01182264360122e-10,-2.76694611667629e-09,2.47211986788789e-10,2.47211986788789e-09,1.17851826009475e-10,-3.41365636409246e-14,0.0907437694985034,0.0278043765285425,0.599464672948442,0.019464672948442
