Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,x1_3,XX1,SS,gg1,z1,chi,Normalized chi
10.28,NaN,NaN,7.43502986566439e-11,1,-9.51566999913624e-14,5.95608266909509e-11,6.32626008640772e-10,3.79682095151429e-12,-5.80967138782252e-10,-2.05681919617755e-09,1.10760608454525e-09,2.63715734415535e-09,2.63715734415535e-09,4.75783499956812e-12,6.21644458138875e+20,0.0002251875390625
10.29,NaN,NaN,7.43502986566439e-11,1,-7.59364190302857e-14,5.80967138782252e-11,6.17045758853264e-10,3.02140007911573e-12,-5.66706500096225e-10,-2.00616500186363e-09,1.05386066462784e-09,2.50919205863771e-09,2.50919205863771e-09,3.79682095151429e-12,6.21644458138875e+20,0.0002251875390625
10.3,NaN,NaN,7.43502986566439e-11,1,-6.04280015823146e-14,5.66706500096225e-11,6.01849500559088e-10,2.39592677874484e-12,-5.52812545794649e-10,-1.95675990716596e-09,1.00270941834392e-09,2.38740337700934e-09,2.38740337700934e-09,3.02140007911573e-12,6.21644458138875e+20,0.0002251875390625
10.31,NaN,NaN,7.43502986566439e-11,1,-4.79185355748968e-14,5.52812545794649e-11,5.8702797214979e-10,1.89159691520132e-12,-5.39272676774001e-10,-1.90857362582898e-09,9.54030733805344e-10,2.27150174715558e-09,2.27150174715558e-09,2.39592677874484e-12,6.21644458138875e+20,0.0002251875390625
10.32,NaN,NaN,7.43502986566439e-11,1,-3.78319383040265e-14,5.39272676774002e-11,5.72572087748693e-10,1.4851348517536e-12,-5.26075303631543e-10,-1.86157647865551e-09,9.07707914795149e-10,2.16120932094083e-09,2.16120932094083e-09,1.89159691520132e-12,6.21644458138875e+20,0.0002251875390625
10.33,NaN,NaN,7.43502986566439e-11,1,-2.97026970350721e-14,5.26075303631543e-11,5.58472943596654e-10,1.15773245403953e-12,-5.13209687218251e-10,-1.81573940732634e-09,8.63629147558797e-10,2.05625987513999e-09,2.05625987513999e-09,1.4851348517536e-12,6.21644458138875e+20,0.0002251875390625
10.34,NaN,NaN,7.43502986566439e-11,1,-2.31546490807907e-14,5.13209687218251e-11,5.44721822197902e-10,8.94191711245054e-13,-5.00665808954702e-10,-1.77103398227279e-09,8.21687429191134e-10,1.95639864093127e-09,1.95639864093127e-09,1.15773245403953e-12,6.21644458138875e+20,0.0002251875390625
10.35,1,0.21,4.52394546917756e-11,1,-1.78838342249011e-14,5.00665808954703e-11,5.31310194681837e-10,6.82231898142801e-13,-4.88434265218462e-10,-1.72743240582817e-09,7.81780466596339e-10,1.86138206332462e-09,0,8.94191711245054e-13,1.77612702325393e+21,0.00064339296875
10.36,NaN,NaN,4.52394546917756e-11,1,-1.3644637962856e-14,4.88434265218462e-11,5.1822972174845e-10,5.11929700769828e-13,-4.76506181203279e-10,-1.68490751164616e-09,7.43810553538966e-10,1.77097750842611e-09,1.77097750842611e-09,6.82231898142801e-13,1.77612702325393e+21,0.00064339296875
10.37,NaN,NaN,4.52394546917756e-11,1,-1.02385940153966e-14,4.76506181203279e-11,5.05472253493848e-10,3.75266788542013e-13,-4.64873140532662e-10,-1.6434327611827e-09,7.07684431964288e-10,1.6849629332483e-09,1.6849629332483e-09,5.11929700769828e-13,1.77612702325393e+21,0.00064339296875
10.38,NaN,NaN,4.52394546917756e-11,1,-7.50533577084026e-15,4.64873140532662e-11,4.9302982835481e-10,2.65764212636368e-13,-4.5352712762332e-10,-1.60298223788275e-09,6.73313142587761e-10,1.60312652997086e-09,1.60312652997086e-09,3.75266788542013e-13,1.77612702325393e+21,0.00064339296875
10.39,NaN,NaN,4.52394546917756e-11,0,-5.31528425272736e-15,4.5352712762332e-11,4.80894671364825e-10,8.89585562605935e-12,-4.42460480370117e-10,-1.56353063958843e-09,6.40611868746606e-10,1.52526635415859e-09,1.52526635415859e-09,2.65764212636368e-13,1.77612702325393e+21,0.00064339296875
10.4,NaN,NaN,4.52394546917756e-11,1,-1.77917112521187e-13,4.42460480370117e-11,4.69059191876528e-10,7.15309689104986e-12,-4.31453253404178e-10,-1.52505326958373e-09,6.08483902719044e-10,1.4487711969501e-09,1.4487711969501e-09,8.89585562605935e-12,1.77612702325393e+21,0.00064339296875
10.41,NaN,NaN,4.52394546917756e-11,0,-1.43061937820997e-13,4.31453253404178e-11,4.5751598087512e-10,1.44615642621467e-11,-4.20756960339528e-10,-1.48751872982842e-09,5.7904624779381e-10,1.37868154236621e-09,1.37868154236621e-09,7.15309689104986e-12,1.77612702325393e+21,0.00064339296875
10.42,NaN,NaN,4.52394546917756e-11,1,-2.89231285242935e-13,4.20756960339528e-11,4.46255618948526e-10,1.16525298658434e-11,-4.10143286180067e-10,-1.45090533237602e-09,5.50072273633016e-10,1.30969588960242e-09,1.30969588960242e-09,1.44615642621467e-11,1.77612702325393e+21,0.00064339296875
10.43,NaN,NaN,4.52394546917756e-11,1,-2.33050597316869e-13,4.10143286180067e-11,4.35271599712807e-10,9.38339828017635e-12,-3.99856951614156e-10,-1.41518429742648e-09,5.23523385596068e-10,1.24648425141921e-09,1.24648425141921e-09,1.16525298658434e-11,1.77612702325393e+21,0.00064339296875
10.44,NaN,NaN,4.52394546917756e-11,1,-1.87667965603527e-13,3.99856951614156e-11,4.24555289227945e-10,7.55053635921752e-12,-3.89876807201282e-10,-1.38033623226351e-09,4.98224001354008e-10,1.18624762227145e-09,1.18624762227145e-09,9.38339828017635e-12,1.77612702325393e+21,0.00064339296875
10.45,NaN,NaN,4.52394546917756e-11,1,-1.5101072718435e-13,3.89876807201282e-11,4.14100869679054e-10,6.07019978366928e-12,-3.80184746573873e-10,-1.34634168387653e-09,4.74121829076016e-10,1.12886149780004e-09,1.12886149780004e-09,7.55053635921752e-12,1.77612702325393e+21,0.00064339296875
10.46,NaN,NaN,4.52394546917756e-11,1,-1.21403995673386e-13,3.80184746573873e-11,4.03902505162958e-10,4.87471616340613e-12,-3.70765147197051e-10,-1.31318124547443e-09,4.5116556064365e-10,1.07420371581821e-09,1.07420371581821e-09,6.07019978366928e-12,1.77612702325393e+21,0.00064339296875
10.47,NaN,NaN,4.52394546917756e-11,1,-9.74943232681226e-14,3.70765147197051e-11,3.93954373642328e-10,3.90940064515258e-12,-3.6160441784928e-10,-1.28083564014935e-09,4.29305059606572e-10,1.02215490382517e-09,1.02215490382517e-09,4.87471616340613e-12,1.77612702325393e+21,0.00064339296875
10.48,NaN,NaN,4.52394546917756e-11,1,-7.81880129030517e-14,3.6160441784928e-11,3.84250692044805e-10,3.13006344944919e-12,-3.52690632357656e-10,-1.24928578613757e-09,4.08491523891202e-10,9.72598866407623e-10,9.72598866407623e-10,3.90940064515258e-12,1.77612702325393e+21,0.00064339296875
10.49,NaN,NaN,4.52394546917756e-11,1,-6.26012689889839e-14,3.52690632357656e-11,3.7478573584127e-10,2.50099573911952e-12,-3.44013233049008e-10,-1.21851284726953e-09,3.88677616079549e-10,9.25422895427498e-10,9.25422895427498e-10,3.13006344944919e-12,1.77612702325393e+21,0.00064339296875
10.5,NaN,NaN,4.52394546917756e-11,1,-5.00199147823904e-14,3.44013233049008e-11,3.6555385418086e-10,1.99334202212376e-12,-3.35562790551552e-10,-1.18849827151026e-09,3.69817560315159e-10,8.80518000750378e-10,8.80518000750378e-10,2.50099573911952e-12,1.77612702325393e+21,0.00064339296875
10.51,NaN,NaN,4.52394546917756e-11,1,-3.98668404424752e-14,3.35562790551552e-11,3.56549481453077e-10,1.58378490856663e-12,-3.27330809146478e-10,-1.15922381993279e-09,3.51867208155105e-10,8.37779067035965e-10,8.37779067035965e-10,1.99334202212376e-12,1.77612702325393e+21,0.00064339296875
10.52,NaN,NaN,4.52394546917756e-11,1,-3.16756981713326e-14,3.27330809146478e-11,3.47767145979837e-10,1.25348227763497e-12,-3.19309568941257e-10,-1.13067158801658e-09,3.34784077177828e-10,7.97104945661496e-10,7.97104945661496e-10,1.58378490856663e-12,1.77612702325393e+21,0.00064339296875
10.53,NaN,NaN,4.52394546917756e-11,0,-2.50696455526994e-14,3.19309568941257e-11,3.39201476404975e-10,9.69403849612924e-12,-3.11491997811182e-10,-1.10282402079788e-09,3.18527366627119e-10,7.58398491969332e-10,7.58398491969332e-10,1.25348227763497e-12,1.77612702325393e+21,0.00064339296875
10.54,NaN,NaN,4.52394546917756e-11,1,-1.93880769922585e-13,3.11491997811182e-11,3.30847206239364e-10,7.80869290245306e-12,-3.03659233943756e-10,-1.07566392310493e-09,3.02352375250754e-10,7.1988660773989e-10,7.1988660773989e-10,9.69403849612924e-12,1.77612702325393e+21,0.00064339296875
10.55,1,0.2,2.8237197893581e-11,1,-1.56173858049061e-13,3.03659233943756e-11,3.22699176931479e-10,6.28577159223015e-12,-2.96063465611757e-10,-1.04916717816354e-09,2.87743716251981e-10,6.8510408631424e-10,0,7.80869290245306e-12,5.07464863786837e+21,0.001838265625
10.56,NaN,NaN,2.8237197893581e-11,1,-1.25715431844603e-13,2.96063465611757e-11,3.14750153449062e-10,5.05570666308345e-12,-2.88690074764064e-10,-1.02331915254134e-09,2.73824985276469e-10,6.51964250658261e-10,6.51964250658261e-10,6.28577159223015e-12,5.07464863786837e+21,0.001838265625
10.57,NaN,NaN,2.8237197893581e-11,1,-1.01114133261669e-13,2.88690074764064e-11,3.06995745762402e-10,4.06228141747867e-12,-2.815264963924e-10,-9.98105213333867e-10,2.60566913048032e-10,6.20397412019124e-10,6.20397412019124e-10,5.05570666308345e-12,5.07464863786837e+21,0.001838265625
10.58,NaN,NaN,2.8237197893581e-11,1,-8.12456283495733e-14,2.815264963924e-11,2.9943156400016e-10,3.2600681102358e-12,-2.7456184286795e-10,-9.73510798611002e-10,2.47940845304065e-10,5.90335345962059e-10,5.90335345962059e-10,4.06228141747867e-12,5.07464863786837e+21,0.001838265625
10.59,NaN,NaN,2.8237197893581e-11,1,-6.52013622047159e-14,2.7456184286795e-11,2.92053239583301e-10,2.61235742085135e-12,-2.67786599924925e-10,-9.49521472551989e-10,2.3591884207343e-10,5.61711528746263e-10,5.61711528746263e-10,3.2600681102358e-12,5.07464863786837e+21,0.001838265625
10.6,NaN,NaN,2.8237197893581e-11,1,-5.22471484170271e-14,2.67786599924925e-11,2.84856441765597e-10,2.08948528319361e-12,-2.61192380552134e-10,-9.26122968253683e-10,2.24473759971273e-10,5.34461333264937e-10,5.34461333264937e-10,2.61235742085135e-12,5.07464863786837e+21,0.001838265625
10.61,NaN,NaN,2.8237197893581e-11,0,-4.17897056638723e-14,2.61192380552134e-11,2.77836890476105e-10,7.10702215142607e-12,-2.54771725690008e-10,-9.0330122062259e-10,2.13579315587343e-10,5.08522179969864e-10,5.08522179969864e-10,2.08948528319361e-12,5.07464863786837e+21,0.001838265625
10.62,NaN,NaN,2.8237197893581e-11,1,-1.42140443028521e-13,2.54771725690008e-11,2.70990366186777e-10,5.7226942830042e-12,-2.48385288666399e-10,-8.81042391297514e-10,2.02849150589208e-10,4.82974168069543e-10,4.82974168069543e-10,7.10702215142607e-12,5.07464863786837e+21,0.001838265625
10.63,NaN,NaN,2.8237197893581e-11,0,-1.14453885660084e-13,2.48385288666399e-11,2.64312717389254e-10,1.0043047409845e-11,-2.42188357286212e-10,-8.59328334221009e-10,1.930375425589e-10,4.5961319656881e-10,4.5961319656881e-10,5.7226942830042e-12,5.07464863786837e+21,0.001838265625
10.64,NaN,NaN,2.8237197893581e-11,1,-2.008609481969e-13,2.42188357286212e-11,2.57798500266303e-10,8.09632984796578e-12,-2.36037190019889e-10,-8.38146855932653e-10,1.83356771283334e-10,4.36563741150796e-10,4.36563741150796e-10,1.0043047409845e-11,5.07464863786837e+21,0.001838265625
10.65,NaN,NaN,2.8237197893581e-11,1,-1.61926596959316e-13,2.36037190019889e-11,2.51444056779796e-10,6.52367819473227e-12,-2.30083505870872e-10,-8.17481247979195e-10,1.7450598929973e-10,4.15490450713642e-10,4.15490450713642e-10,8.09632984796578e-12,5.07464863786837e+21,0.001838265625
10.66,NaN,NaN,2.8237197893581e-11,1,-1.30473563894645e-13,2.30083505870872e-11,2.45244374393758e-10,5.2532937029331e-12,-2.24313366473064e-10,-7.97320582674553e-10,1.66070046582845e-10,3.95404872816298e-10,3.95404872816298e-10,6.52367819473227e-12,5.07464863786837e+21,0.001838265625
10.67,NaN,NaN,2.8237197893581e-11,1,-1.05065874058662e-13,2.24313366473064e-11,2.39196174802366e-10,4.22715687367056e-12,-2.18714924331352e-10,-7.77653829000086e-10,1.58031972397692e-10,3.76266600946886e-10,3.76266600946886e-10,5.2532937029331e-12,5.07464863786837e+21,0.001838265625
10.68,NaN,NaN,2.8237197893581e-11,1,-8.45431374734112e-14,2.18714924331352e-11,2.33296148700026e-10,3.39838305953848e-12,-2.13278035797005e-10,-7.58469927914045e-10,1.50375054809198e-10,3.58035844783805e-10,3.58035844783805e-10,4.22715687367056e-12,5.07464863786837e+21,0.001838265625
10.69,NaN,NaN,2.8237197893581e-11,1,-6.79676611907696e-14,2.13278035797005e-11,2.27540978374214e-10,2.72908555697025e-12,-2.0799394797035e-10,-7.39757851792804e-10,1.43082902673878e-10,3.40673577794948e-10,3.40673577794948e-10,3.39838305953848e-12,5.07464863786837e+21,0.001838265625
10.7,NaN,NaN,2.8237197893581e-11,1,-5.4581711139405e-14,2.0799394797035e-11,2.21927355537841e-10,2.18864879496576e-12,-2.02855045351719e-10,-7.2150665108581e-10,1.36139505068846e-10,3.24141678735347e-10,3.24141678735347e-10,2.72908555697025e-12,5.07464863786837e+21,0.001838265625
10.71,NaN,NaN,2.8237197893581e-11,1,-4.37729758993153e-14,2.02855045351719e-11,2.16451995325743e-10,1.75233291816048e-12,-1.97854644782564e-10,-7.03705490673805e-10,1.29529282512602e-10,3.08403053601433e-10,3.08403053601433e-10,2.18864879496576e-12,5.07464863786837e+21,0.001838265625
10.72,NaN,NaN,2.8237197893581e-11,1,-3.50466583632096e-14,1.97854644782564e-11,2.11111647202141e-10,1.40014616599153e-12,-1.92986829417377e-10,-6.86343677941125e-10,1.23237127800849e-10,2.93421732859165e-10,2.93421732859165e-10,1.75233291816048e-12,5.07464863786837e+21,0.001838265625
10.73,NaN,NaN,2.8237197893581e-11,1,-2.80029233198307e-14,1.92986829417377e-11,2.05903103382338e-10,1.11593365492313e-12,-1.88246314243825e-10,-6.69410684186093e-10,1.17248436219467e-10,2.79162943379683e-10,2.79162943379683e-10,1.40014616599153e-12,5.07464863786837e+21,0.001838265625
10.74,NaN,NaN,2.8237197893581e-11,1,-2.23186730984625e-14,1.88246314243825e-11,2.00823205255828e-10,8.86641033585913e-13,-1.83628337104318e-10,-6.52896160680935e-10,1.11549125906105e-10,2.65593156919299e-10,2.65593156919299e-10,1.11593365492313e-12,5.07464863786837e+21,0.001838265625
10.75,NaN,NaN,2.8237197893581e-11,1,-1.77328206717183e-14,1.83628337104318e-11,1.9586884820428e-10,7.01719450779868e-13,-1.79128570332469e-10,-6.36789950440138e-10,1.06125649588879e-10,2.52680118068761e-10,2.52680118068761e-10,8.86641033585913e-13,5.07464863786837e+21,0.001838265625
10.76,1,0.21,1.68062218289003e-11,1,-1.40343890155974e-14,1.79128570332469e-11,1.91036985132041e-10,5.52644716835064e-13,-1.74743049055525e-10,-6.21082096552083e-10,1.00964999070156e-10,2.40392854928943e-10,0,7.01719450779868e-13,1.44989961081953e+22,0.0052521875
10.77,NaN,NaN,1.68062218289003e-11,1,-1.10528943367013e-14,1.74743049055525e-11,1.86324628965625e-10,4.32528743358207e-13,-1.70468112971499e-10,-6.05762847763906e-10,9.6054703789548e-11,2.287016756894e-10,2.287016756894e-10,5.52644716835064e-13,1.44989961081953e+22,0.0052521875
10.78,NaN,NaN,1.68062218289003e-11,1,-8.65057486716414e-15,1.70468112971499e-11,1.81728854329172e-10,3.35805552118474e-13,-1.66300359021998e-10,-5.90822661876361e-10,9.13828246798616e-11,2.1757815399967e-10,2.1757815399967e-10,4.32528743358207e-13,1.44989961081953e+22,0.0052521875
10.79,NaN,NaN,1.68062218289003e-11,1,-6.71611104236947e-15,1.66300359021998e-11,1.77246798562908e-10,2.57977542426623e-13,-1.62236602876529e-10,-5.76252207397793e-10,8.69379443739932e-11,2.06995105652365e-10,2.06995105652365e-10,3.35805552118474e-13,1.44989961081953e+22,0.0052521875
10.8,NaN,NaN,1.68062218289003e-11,1,-5.15955084853246e-15,1.62236602876529e-11,1.72875662219338e-10,1.95410452732772e-13,-1.58273847543852e-10,-5.62042363819415e-10,8.27091546584609e-11,1.96926558710621e-10,1.96926558710621e-10,2.57977542426623e-13,1.44989961081953e+22,0.0052521875
10.81,NaN,NaN,1.68062218289003e-11,1,-3.90820905465543e-15,1.58273847543852e-11,1.68612709145824e-10,1.45167671480558e-13,-1.5440925774909e-10,-5.48184220803805e-10,7.86860419157572e-11,1.87347718847041e-10,1.87347718847041e-10,1.95410452732772e-13,1.44989961081953e+22,0.0052521875
10.82,NaN,NaN,1.68062218289003e-11,1,-2.90335342961117e-15,1.5440925774909e-11,1.64455266241141e-10,1.04876345657149e-13,-1.50640138976358e-10,-5.34669076521841e-10,7.48586711602234e-11,1.78234931333865e-10,1.78234931333865e-10,1.45167671480558e-13,1.44989961081953e+22,0.0052521875
10.83,NaN,NaN,1.68062218289003e-11,1,-2.09752691314299e-15,1.50640138976358e-11,1.60400722956552e-10,7.26191847066465e-14,-1.469639202877e-10,-5.21488435327405e-10,7.12175691532061e-11,1.69565640840967e-10,1.69565640840967e-10,1.04876345657149e-13,1.44989961081953e+22,0.0052521875
10.84,NaN,NaN,1.68062218289003e-11,0,-1.45238369413293e-15,1.469639202877e-11,1.56446530598221e-10,3.28366366330626e-12,-1.43378140199587e-10,-5.08634004922212e-10,6.77537069828058e-11,1.61318349959061e-10,1.61318349959061e-10,7.26191847066465e-14,1.44989961081953e+22,0.0052521875
10.85,NaN,NaN,1.68062218289003e-11,1,-6.56732732661251e-14,1.43378140199587e-11,1.52590201476664e-10,2.64199590464715e-12,-1.39801498788782e-10,-4.96097693133202e-10,6.43361417533736e-11,1.53181289888985e-10,1.53181289888985e-10,3.28366366330626e-12,1.44989961081953e+22,0.0052521875
10.86,NaN,NaN,1.68062218289003e-11,1,-5.2839918092943e-14,1.39801498788782e-11,1.48829307939961e-10,2.12375028112526e-12,-1.36327729283693e-10,-4.83868895150913e-10,6.12208638201428e-11,1.4576396147653e-10,1.4576396147653e-10,2.64199590464715e-12,1.44989961081953e+22,0.0052521875
10.87,NaN,NaN,1.68062218289003e-11,0,-4.24750056225052e-14,1.36327729283694e-11,1.45160668545274e-10,4.94119911137091e-12,-1.32951313051546e-10,-4.71940587256018e-10,5.8253931567865e-11,1.38699837066345e-10,1.38699837066345e-10,2.12375028112526e-12,1.44989961081953e+22,0.0052521875
10.88,NaN,NaN,1.68062218289003e-11,1,-9.88239822274181e-14,1.32951313051546e-11,1.41582176176805e-10,3.98230081359501e-12,-1.29588528357429e-10,-4.60305797386772e-10,5.53184263423315e-11,1.31710538910313e-10,1.31710538910313e-10,4.94119911137091e-12,1.44989961081953e+22,0.0052521875
10.89,NaN,NaN,1.68062218289003e-11,1,-7.96460162719002e-14,1.29588528357429e-11,1.38091739216032e-10,3.20768351020288e-12,-1.26331136546435e-10,-4.48954919279147e-10,5.26458439525982e-11,1.25347247506186e-10,1.25347247506186e-10,3.98230081359501e-12,1.44989961081953e+22,0.0052521875
10.9,NaN,NaN,1.68062218289003e-11,0,-6.41536702040576e-14,1.26331136546435e-11,1.34686475783744e-10,5.81713422525437e-12,-1.23172073341714e-10,-4.37881825808195e-10,5.0098989527893e-11,1.19283308399745e-10,1.19283308399745e-10,3.20768351020288e-12,1.44989961081953e+22,0.0052521875
