Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,x1_3,XX1,SS,gg1,z1,G11,G22,rho,delta
4.71,NaN,NaN,1.7236947448478e-10,1,7.38986850679832e-12,9.05004964240018e-07,9.28441700262574e-06,-3.84295845672593e-10,-8.82935509260955e-06,-3.01964732788907e-05,0.0294823701282162,0.294823701282162,0.00172823066082049,-3.69493425339916e-10,0.23345820523813,0.00612177709805784,0.605642997217741,0.0256429972177414
4.72,NaN,NaN,1.7236947448478e-10,1,7.68591691345186e-12,8.82935509260725e-07,9.0589419834194e-06,-3.9384464847635e-10,-8.61404298178886e-06,-2.94631110485011e-05,0.0280673241336778,0.280673241336778,0.00299895032617831,-3.84295845672593e-10,0.225979242287747,0.00596890657682036,0.603252836912308,0.0232528369123085
4.73,NaN,NaN,1.7236947448478e-10,1,7.876892969527e-12,8.61404298178673e-07,8.83893331432015e-06,-3.9944184520149e-10,-8.40398192028142e-06,-2.87475293343154e-05,0.0267201432764501,0.267201432764501,0.0045742780220329,-3.9384464847635e-10,0.21560088985299,0.00417506068114113,0.602549754347274,0.0225497543472738
4.74,NaN,NaN,1.7236947448478e-10,1,7.98883690402979e-12,8.40398192027944e-07,8.62425880008081e-06,-4.02002817579434e-10,-8.1990437543798e-06,-2.8049298099971e-05,0.0254375757582657,0.254375757582657,0.00643074817099093,-3.9944184520149e-10,0.239141137328903,0.00372334346881094,0.602632956987919,0.0226329569879188
4.75,NaN,NaN,1.7236947448478e-10,1,8.04005635158869e-12,8.19904375437796e-07,8.41478942979267e-06,-4.01828345850543e-10,-7.99910347798445e-06,-2.73679976703216e-05,0.0242165254242407,0.242165254242407,0.00854623318821149,-4.02002817579434e-10,0.234857848551097,0.00212830435135607,0.600149108297854,0.0201491082978538
4.76,NaN,NaN,1.7236947448478e-10,1,8.03656691701087e-12,7.99910347798274e-07,8.21039930091199e-06,-3.99922276382378e-10,-7.80403914085471e-06,-2.67032184838522e-05,0.0230540443203359,0.230540443203359,0.0108998743340854,-4.01828345850543e-10,0.243470528579277,0.00126469061334704,0.600995482566885,0.0209954825668849
4.77,NaN,NaN,1.7236947448478e-10,1,7.99844552764756e-12,7.80403914085313e-07,8.01096554498429e-06,-3.96376791470344e-10,-7.61373179123124e-06,-2.60545608504418e-05,0.0219473256057944,0.219473256057944,0.0134720159974411,-3.99922276382378e-10,0.214912046235147,0.0003047272336023,0.59954535675656,0.0195453567565598
4.78,NaN,NaN,1.7236947448478e-10,1,7.92753582940688e-12,7.61373179122977e-07,7.81636825497337e-06,-3.92023640044741e-10,-7.4280653804793e-06,-2.54216347154716e-05,0.0208936968127322,0.208936968127322,0.01624414321819,-3.96376791470344e-10,0.215520826733639,0.000696977201081094,0.601991898733074,0.0219918987330741
4.79,NaN,NaN,1.7236947448478e-10,1,7.84047280089483e-12,7.42806538047794e-07,7.62649041449362e-06,-3.86890949702385e-10,-7.24692671032606e-06,-2.4804059428756e-05,0.0198906134159541,0.198906134159541,0.0191988223366089,-3.92023640044741e-10,0.243165329436105,0.00174238931988181,0.603097120106735,0.0230971201067346
4.8,1,0.12,1.2763444697703e-10,1,7.7378189940477e-12,7.24692671032479e-07,7.44121782848945e-06,-3.80775891006668e-10,-7.07020534375093e-06,-2.4201463519594e-05,0.0189356527211145,0.189356527211145,0,-3.86890949702385e-10,0.207642106946359,0.00241226724720284,0.600776320786958,0.0207763207869585
4.81,NaN,NaN,1.2763444697703e-10,1,7.61551782013335e-12,7.07020534374975e-07,7.26043905575064e-06,-3.74362104617697e-10,-6.89779353201453e-06,-2.36134844764828e-05,0.0180265080327646,0.180265080327646,0.000111826523252465,-3.80775891006668e-10,0.230380751044283,0.00371083350646719,0.602441022259343,0.0224410222593436
4.82,NaN,NaN,1.2763444697703e-10,1,7.48724209235393e-12,6.89779353201344e-07,7.08404534282633e-06,-3.6782435277422e-10,-6.72958617071794e-06,-2.30397685318867e-05,0.0171609831069186,0.171609831069186,0.000436517270628183,-3.74362104617697e-10,0.246964735877977,0.00465219341545508,0.604904002958999,0.0249040029589994
4.83,NaN,NaN,1.2763444697703e-10,0,7.35648705548441e-12,6.72958617071692e-07,6.91193055945594e-06,-2.72749772772353e-10,-6.56548072290513e-06,-2.24799704528867e-05,0.0163369868752333,0.163369868752333,0.00095857012253198,-3.6782435277422e-10,0.212895776422457,0.00537864442613179,0.601868364418909,0.0218683644189086
4.84,NaN,NaN,1.2763444697703e-10,1,5.45499545544707e-12,6.56548072290419e-07,6.74399113576376e-06,-2.82494135087621e-10,-6.40537499606435e-06,-2.19337533363743e-05,0.0155525282907639,0.155525282907639,0.00166335388965806,-2.72749772772353e-10,0.223006080810694,0.00676473208985747,0.604129032051037,0.0241290320510375
4.85,NaN,NaN,1.2763444697703e-10,1,5.64988270175242e-12,6.40537499606348e-07,6.58012600081731e-06,-2.88708411537549e-10,-6.2491740052198e-06,-2.14007883349781e-05,0.0148057112586643,0.148057112586643,0.00253706408937976,-2.82494135087621e-10,0.217612005928015,0.00811550173851923,0.602626805170503,0.0226268051705034
4.86,NaN,NaN,1.2763444697703e-10,1,5.77416823075098e-12,6.24917400521899e-07,6.42023650040523e-06,-2.92265044635615e-10,-6.09678243948654e-06,-2.08807546279522e-05,0.0140947317354193,0.140947317354193,0.00356667831840968,-2.88708411537549e-10,0.250585683335946,0.00864922786849356,0.602668697433397,0.0226686974333968
4.87,NaN,NaN,1.2763444697703e-10,0,5.8453008927123e-12,6.09678243948578e-07,6.26422638830372e-06,-2.11689691391081e-10,-5.94810733360242e-06,-2.03733391344997e-05,0.0134178713644596,0.134178713644596,0.00473991783760182,-2.92265044635615e-10,0.221961349046016,0.0101495111907659,0.606629580957435,0.0266295809574355
4.88,NaN,NaN,1.2763444697703e-10,1,4.23379382782162e-12,5.94810733360172e-07,6.11200174027379e-06,-2.27391433346691e-10,-5.80305600253436e-06,-1.98782363286293e-05,0.0127734940033003,0.127734940033003,0.00604520876191366,-2.11689691391081e-10,0.241745780039606,0.0113143628020375,0.604798687100566,0.024798687100566
4.89,NaN,NaN,1.2763444697703e-10,0,4.54782866693382e-12,5.80305600253371e-07,5.96347089851809e-06,-1.59264807119611e-10,-5.66154242119544e-06,-1.9395147989477e-05,0.012160041550503,0.12160041550503,0.00747164626646389,-2.27391433346691e-10,0.236906904295847,0.0120443985679999,0.607368199910583,0.0273681999105827
4.9,NaN,NaN,1.2763444697703e-10,0,3.18529614239223e-12,5.66154242119484e-07,5.81854439677745e-06,-1.04211135452499e-10,-5.5234782701606e-06,-1.89237831791625e-05,0.0115760314997151,0.115760314997151,0.00900895673564013,-1.59264807119611e-10,0.223102784123104,0.01222921012742,0.606682962661661,0.0266829626616615
4.91,NaN,NaN,1.2763444697703e-10,1,2.08422270904997e-12,5.52347827016004e-07,5.67713495368775e-06,-1.3658058217159e-10,-5.38877974698316e-06,-1.84638579140757e-05,0.0110200513588634,0.110200513588634,0.010647469530992,-1.04211135452499e-10,0.248274644613545,0.0121133456343139,0.605417533947415,0.0254175339474154
4.92,1,0.12,9.60188200482454e-11,1,2.7316116434318e-12,5.38877974698264e-07,5.53915737416606e-06,-1.61623807644373e-10,-5.25736690608414e-06,-1.80150950812248e-05,0.0104907569752283,0.104907569752283,0,-1.3658058217159e-10,0.239906687861425,0.0141670841385081,0.607299508957094,0.0272995089570939
4.93,NaN,NaN,9.60188200482454e-11,1,3.23247615288746e-12,5.25736690608365e-07,5.40452852431481e-06,-1.80509114755351e-10,-5.12915944086526e-06,-1.75772243347976e-05,0.00998686896278558,0.0998686896278558,6.20046940646527e-05,-1.61623807644373e-10,0.224503373553063,0.0139553440438902,0.60601465793406,0.0260146579340596
4.94,NaN,NaN,9.60188200482454e-11,1,3.61018229510702e-12,5.12915944086481e-07,5.2731673003904e-06,-1.94596266741285e-10,-5.00407903165666e-06,-1.7149981851508e-05,0.00950716870496654,0.0950716870496654,0.000242033223100861,-1.80509114755351e-10,0.211930543703288,0.0147493026284328,0.606505742475932,0.026505742475932
4.95,NaN,NaN,9.60188200482454e-11,1,3.89192533482569e-12,5.00407903165624e-07,5.14499455540701e-06,-2.05005748613595e-10,-4.8820493019308e-06,-1.67331101749251e-05,0.00905049598446322,0.0905049598446322,0.000531485411094168,-1.94596266741285e-10,0.238618835820408,0.0165034622557397,0.609193550196523,0.0291935501965226
4.96,NaN,NaN,9.60188200482454e-11,1,4.1001149722719e-12,4.88204930193042e-07,5.01993305243536e-06,-2.12131192393501e-10,-4.76299576507981e-06,-1.63263580636422e-05,0.00861574618964076,0.0861574618964076,0.000922244531551506,-2.05005748613595e-10,0.216918721151078,0.0171040891980879,0.60755810138311,0.02755810138311
4.97,NaN,NaN,9.60188200482454e-11,1,4.24262384787002e-12,4.76299576507945e-07,4.89790741905349e-06,-2.16701045002254e-10,-4.6468457606002e-06,-1.59294803428309e-05,0.00820186765145948,0.0820186765145947,0.0014066524347472,-2.12131192393501e-10,0.221850941042012,0.0204803390338707,0.606779821097959,0.0267798210979588
4.98,NaN,NaN,9.60188200482454e-11,1,4.33402090004507e-12,4.64684576059986e-07,4.7788441028129e-06,-2.19582679316448e-10,-4.53352841772482e-06,-1.55422377586996e-05,0.00780785910595621,0.0780785910595621,0.00197748591022318,-2.16701045002254e-10,0.196216744986765,0.0187790252533354,0.610763589574271,0.0307635895742712
4.99,NaN,NaN,9.60188200482454e-11,1,4.39165358632896e-12,4.53352841772451e-07,4.66267132757609e-06,-2.20869626348448e-10,-4.42297461516457e-06,-1.51643968366987e-05,0.00743276728332556,0.0743276728332556,0.00262793421497622,-2.19582679316448e-10,0.234683567976605,0.0223271295066718,0.611325237141927,0.0313252371419267
5,NaN,NaN,9.60188200482454e-11,1,4.41739252696897e-12,4.42297461516428e-07,4.54931905097822e-06,-2.20624681487306e-10,-4.31511691957213e-06,-1.47957297432112e-05,0.00707568461036099,0.0707568461036099,0.00335157771590719,-2.20869626348448e-10,0.215057503657978,0.0237352142321614,0.608026229273711,0.028026229273711
5.01,NaN,NaN,9.60188200482454e-11,1,4.41249362974612e-12,4.31511691957186e-07,4.4387189229342e-06,-2.19458124051907e-10,-4.20988954362863e-06,-1.44360141498782e-05,0.00673574701878519,0.0673574701878519,0.00414236760125609,-2.20624681487306e-10,0.202462940496482,0.0236782596152442,0.608861189324377,0.0288611893243775
5.02,NaN,NaN,9.60188200482454e-11,0,4.38916248103815e-12,4.20988954362838e-07,4.3308042449364e-06,-1.58920622294641e-10,-4.10722831925343e-06,-1.40850331011425e-05,0.00641213186245949,0.0641213186245949,0.00499460659506955,-2.19458124051907e-10,0.202398726143985,0.0225478343192216,0.609266074745674,0.0292660747456743
5.03,NaN,NaN,9.60188200482454e-11,1,3.17841244589282e-12,4.1072283192532e-07,4.22550993031761e-06,-1.67787025096784e-10,-4.00706921782901e-06,-1.37425748854185e-05,0.00610405588616613,0.0610405588616613,0.00590293077929542,-1.58920622294641e-10,0.226971379594895,0.0266877351851352,0.611520318379529,0.031520318379529
5.04,1,0.12,7.17991232039248e-11,0,3.35574050193569e-12,4.0070692178288e-07,4.1227724656022e-06,-1.21812359927065e-10,-3.909352912636e-06,-1.34084328598955e-05,0.00581077322011016,0.0581077322011016,0,-1.67787025096784e-10,0.206672176961998,0.0232493864494774,0.610230191407702,0.0302301914077016
5.05,NaN,NaN,7.17991232039248e-11,1,2.43624719854129e-12,3.9093529126358e-07,4.02252985794697e-06,-1.35934842613138e-10,-3.81401849379357e-06,-1.30824054379457e-05,0.00553157422838933,0.0553157422838933,3.43685199764679e-05,-1.21812359927065e-10,0.22993530520417,0.0260872111143665,0.611964911079462,0.0319649110794623
5.06,NaN,NaN,7.17991232039248e-11,0,2.71869685226276e-12,3.81401849379338e-07,3.92472163136356e-06,-9.60723564445703e-11,-3.72100933982843e-06,-1.27642958612485e-05,0.00526578285812438,0.0526578285812438,0.00013415481174249,-1.35934842613138e-10,0.197798198833971,0.0253821331894995,0.611436099649754,0.0314360996497538
5.07,NaN,NaN,7.17991232039248e-11,1,1.92144712889141e-12,3.72100933982826e-07,3.82928875835583e-06,-1.13462163969058e-10,-3.63026742797459e-06,-1.24539121812603e-05,0.00501275587136839,0.0501275587136839,0.000294589646060671,-9.60723564445703e-11,0.23399976246121,0.0254524229423058,0.614201004256828,0.0342010042568282
5.08,NaN,NaN,7.17991232039248e-11,1,2.26924327938115e-12,3.63026742797443e-07,3.73617365436071e-06,-1.26393378285185e-10,-3.54173886321037e-06,-1.21510670460381e-05,0.00477188049123795,0.0477188049123795,0.000511172233173443,-1.13462163969058e-10,0.232822368116067,0.0283043117491823,0.609808592262991,0.0298085922629912
5.09,NaN,NaN,7.17991232039248e-11,1,2.5278675657037e-12,3.54173886321022e-07,3.64532011379527e-06,-1.36234942733367e-10,-3.45536955990857e-06,-1.1855577684147e-05,0.00454257372832824,0.0454257372832824,0.000779655885107614,-1.26393378285185e-10,0.220702097977554,0.0322394727957996,0.614061390254333,0.034061390254333
5.1,NaN,NaN,7.17991232039248e-11,1,2.72469885466734e-12,3.45536955990843e-07,3.55667330522911e-06,-1.43317362936675e-10,-3.37110678481263e-06,-1.15672657409069e-05,0.00432428031770437,0.0432428031770437,0.00109603536935088,-1.36234942733367e-10,0.184679145493686,0.0310879860361167,0.613304179285364,0.0333041792853644
5.11,NaN,NaN,7.17991232039248e-11,0,2.86634725873351e-12,3.3711067848125e-07,3.47017972225815e-06,-1.02038230178183e-10,-3.28889909873193e-06,-1.12859571732159e-05,0.00411647162823398,0.0411647162823398,0.00145653430258212,-1.43317362936675e-10,0.188404639410146,0.0319479713479253,0.617300710611367,0.0373007106113673
5.12,NaN,NaN,7.17991232039248e-11,0,2.04076460356367e-12,3.28889909873182e-07,3.38578715195182e-06,-6.86802327629838e-11,-3.20869520481748e-06,-1.10114821459834e-05,0.00391864435157056,0.0391864435157056,0.00185759336582376,-1.02038230178183e-10,0.191989395648892,0.0345597091150835,0.612194360698337,0.0321943606983367
5.13,NaN,NaN,7.17991232039248e-11,1,1.37360465525968e-12,3.20869520481737e-07,3.30344464378301e-06,-8.635141339566e-11,-3.13044642976243e-06,-1.07436748925887e-05,0.00373031918577246,0.0373031918577246,0.00229585933844749,-6.86802327629838e-11,0.195117405165177,0.0359612344243709,0.613152508466236,0.0331525084662361
5.14,NaN,NaN,7.17991232039248e-11,0,1.7270282679132e-12,3.13044642976233e-07,3.22310246776546e-06,-5.60035906264925e-11,-3.05410633853173e-06,-1.04823736652876e-05,0.00355104004326191,0.0355104004326191,0.0027681735793108,-8.635141339566e-11,0.186825775165634,0.0362570419833857,0.614018505883537,0.0340185058835372
5.15,NaN,NaN,7.17991232039248e-11,1,1.12007181252985e-12,3.05410633853164e-07,3.14471209957591e-06,-7.48339080495337e-11,-2.97962721301352e-06,-1.02274206740987e-05,0.00338037280821866,0.0338037280821866,0.00327156193502607,-5.60035906264925e-11,0.1927374649211,0.0352805847559751,0.617532149851734,0.0375321498517345
5.16,1,0.12,5.37005395483412e-11,1,1.49667816099067e-12,2.97962721301343e-07,3.06822620221998e-06,-8.91348274328948e-11,-2.90696486914428e-06,-9.97866190692732e-06,0.00321790391590227,0.0321790391590228,0,-7.48339080495337e-11,0.193872224088294,0.0353129217390545,0.613332542671701,0.0333325426717012
5.17,NaN,NaN,5.37005395483412e-11,0,1.7826965486579e-12,2.9069648691442e-07,2.99359857206925e-06,-6.17258631921315e-11,-2.83607489061149e-06,-9.73594712119653e-06,0.00306323992913375,0.0306323992913375,1.90447699814659e-05,-8.91348274328948e-11,0.212360148482796,0.0369329221409984,0.61384176327478,0.03384176327478
5.18,NaN,NaN,5.37005395483412e-11,1,1.23451726384263e-12,2.83607489061142e-07,2.92078413635065e-06,-7.72274896608881e-11,-2.76691303756278e-06,-9.49912970649839e-06,0.00291600609566498,0.0291600609566498,7.43388816701158e-05,-6.17258631921315e-11,0.177982485840731,0.0402459922047798,0.614757361617151,0.0347573616171507
5.19,NaN,NaN,5.37005395483412e-11,1,1.54454979321776e-12,2.76691303756271e-07,2.8497389119418e-06,-8.91856707943116e-11,-2.69943821266252e-06,-9.26806656598719e-06,0.00277584556958697,0.0277584556958697,0.000163238509420642,-7.72274896608881e-11,0.195426636170188,0.038329122507275,0.616985793749501,0.0369857937495013
5.2,NaN,NaN,5.37005395483412e-11,0,1.78371341588623e-12,2.69943821266246e-07,2.78041996978899e-06,-6.17669501192393e-11,-2.63360918794128e-06,-9.04261810364438e-06,0.00264241885894755,0.0264241885894755,0.000283248485203509,-8.91856707943116e-11,0.213049564544658,0.0410022778609197,0.616799476881233,0.036799476881233
5.21,NaN,NaN,5.37005395483412e-11,1,1.23533900238479e-12,2.63360918794121e-07,2.71278543108666e-06,-7.52795200315838e-11,-2.56938486698556e-06,-8.82264809963961e-06,0.00251540260635873,0.0251540260635873,0.000432014836739762,-6.17669501192393e-11,0.195422166878627,0.0398519105369415,0.613964082775783,0.0339640827757832
5.22,NaN,NaN,5.37005395483412e-11,1,1.50559040063168e-12,2.56938486698551e-07,2.6467944298857e-06,-8.57312970788455e-11,-2.50672711407604e-06,-8.60802359896846e-06,0.0023944889042814,0.023944889042814,0.000607317567364646,-7.52795200315838e-11,0.190498648437506,0.0400894787943664,0.617673153334954,0.0376731533349545
5.23,NaN,NaN,5.37005395483412e-11,1,1.71462594157691e-12,2.50672711407599e-07,2.5824070796848e-06,-9.34277273367349e-11,-2.44559765067421e-06,-8.39861490101398e-06,0.00227938482549742,0.0227938482549742,0.000807063309907945,-8.57312970788455e-11,0.192132345960288,0.0388164730259127,0.614017543114465,0.0340175431144652
5.24,NaN,NaN,5.37005395483412e-11,1,1.8685545467347e-12,2.44559765067416e-07,2.51958447029886e-06,-9.92211402977524e-11,-2.38595913918921e-06,-8.19429544294782e-06,0.00216981138104832,0.0216981138104832,0.0010292791716123,-9.34277273367349e-11,0.204872893014527,0.0418631584427473,0.618229134932651,0.0382291349326513
5.25,NaN,NaN,5.37005395483412e-11,1,1.98442280595505e-12,2.38595913918916e-07,2.45828863287939e-06,-1.03350679414907e-10,-2.32777517336775e-06,-7.99494172433022e-06,0.00206550297057227,0.0206550297057227,0.00127210635184208,-9.92211402977524e-11,0.189859600002066,0.0444155760071221,0.618902476554263,0.0389024765542632
5.26,NaN,NaN,5.37005395483412e-11,1,2.06701358829815e-12,2.32777517336771e-07,2.39848251729447e-06,-1.06088487772757e-10,-2.27101024062785e-06,-7.80043323396809e-06,0.00196620674168409,0.0196620674168408,0.00153379419663322,-1.03350679414907e-10,0.168075055578882,0.0466409576226281,0.617934291038437,0.0379342910384373
5.27,NaN,NaN,5.37005395483412e-11,1,2.12176975545514e-12,2.27101024062781e-07,2.34012997018615e-06,-1.07611965121632e-10,-2.21562970106961e-06,-7.61065237799066e-06,0.00187168197726523,0.0187168197726524,0.00181269455551554,-1.06088487772757e-10,0.200865919869133,0.0412372525736868,0.6140168254492,0.0340168254492001
5.28,1,0.12,4.03601391120528e-11,1,2.15223930243265e-12,2.21562970106957e-07,2.28319571339323e-06,-1.08502798113121e-10,-2.16159976388262e-06,-7.42548440967338e-06,0.0017816995136695,0.017816995136695,0,-1.07611965121632e-10,0.164577505874232,0.0431783918705675,0.619547816458161,0.0395478164581608
