Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,x1_3,XX1,SS,gg1,z1,chi,Normalized chi
7.67,NaN,NaN,8.72542861124611e-07,1,-4.70836462782293e-09,5.53413364622909e-09,1.98267582487877e-07,1.90241871479303e-07,-4.82505828810491e-08,-6.40108233755826e-07,0.000103013351793682,0.000245269885223051,0.000245269885223051,2.35418231391147e-07,8395.87906686273,0.0428752631898552
7.68,NaN,NaN,8.72542861124611e-07,1,-3.80483742958606e-09,4.82505828810491e-09,1.92032470126745e-07,1.53735234885798e-07,-4.24344673965632e-08,-6.19794495462502e-07,9.39648634346642e-05,0.000223725865320629,0.000223725865320629,1.90241871479303e-07,8395.87906686273,0.0428752631898552
7.69,NaN,NaN,8.72542861124611e-07,1,-3.07470469771596e-09,4.24344673965632e-09,1.85938348638748e-07,1.24234510302098e-07,-3.76504768670033e-08,-5.99978344579223e-07,8.65602337402657e-05,0.00020609579461968,0.00020609579461968,1.53735234885798e-07,8395.87906686273,0.0428752631898552
7.7,NaN,NaN,8.72542861124611e-07,1,-2.48469020604195e-09,3.76504768670033e-09,1.79993503373765e-07,1.00395190055592e-07,-3.37025876849104e-08,-5.80678127503604e-07,8.02732916781926e-05,0.000191126884948078,0.000191126884948078,1.24234510302098e-07,8395.87906686273,0.0428752631898552
7.71,NaN,NaN,8.72542861124611e-07,1,-2.00790380111183e-09,3.37025876849104e-09,1.74203438251079e-07,8.11307922144224e-08,-3.04323451791528e-08,-5.61904833025947e-07,7.4769295770382e-05,0.000178022132786624,0.000178022132786624,1.00395190055592e-07,8395.87906686273,0.0428752631898552
7.72,NaN,NaN,8.72542861124611e-07,1,-1.62261584428845e-09,3.04323451791528e-09,1.68571449907782e-07,6.5563342598279e-08,-2.77116549475357e-08,-5.43663634298069e-07,6.9835353308169e-05,0.000166274650733736,0.000166274650733736,8.11307922144224e-08,8395.87906686273,0.0428752631898552
7.73,NaN,NaN,8.72542861124611e-07,1,-1.31126685196558e-09,2.77116549475357e-09,1.63099090289419e-07,5.29833598390765e-08,-2.54369575823859e-08,-5.259551304628e-07,6.5335754975701e-05,0.000155561321370717,0.000155561321370717,6.5563342598279e-08,8395.87906686273,0.0428752631898552
7.74,NaN,NaN,8.72542861124611e-07,1,-1.05966719678153e-09,2.54369575823859e-09,1.57786539138839e-07,4.2817519751097e-08,-2.35245213014287e-08,-5.08776345733199e-07,6.11834051883591e-05,0.000145674774257998,0.000145674774257998,5.29833598390765e-08,8395.87906686273,0.0428752631898552
7.75,NaN,NaN,8.72542861124611e-07,1,-8.56350395021939e-10,2.35245213014287e-09,1.52632903719958e-07,3.46025252661327e-08,-2.19066379462807e-08,-4.92121532615051e-07,5.73216273296915e-05,0.000136480065070694,0.000136480065070694,4.2817519751097e-08,8395.87906686273,0.0428752631898552
7.76,NaN,NaN,8.72542861124611e-07,1,-6.92050505322654e-10,2.19066379462807e-09,1.47636459784514e-07,2.79639910170463e-08,-2.05285489830196e-08,-4.7598281700023e-07,5.37126382024716e-05,0.000127887233815409,0.000127887233815409,3.46025252661327e-08,8395.87906686273,0.0428752631898552
7.77,1,1.58,1.11712585647585e-08,0,-5.59279820340926e-10,2.05285489830196e-09,1.42794845100068e-07,2.47416000013119e-08,-1.9345961410038e-08,-4.60350715613343e-07,5.03302953023003e-05,0.000119834036434048,0,2.79639910170463e-08,23987.9401910364,0.122500241294604
7.78,NaN,NaN,1.11712585647585e-08,1,-4.94832000026238e-10,1.9345961410038e-09,1.38105214684002e-07,1.99953545921426e-08,-1.82707980498994e-08,-4.45214550439577e-07,4.7112253172263e-05,0.000112172031362531,0.000112172031362531,2.47416000013119e-08,23987.9401910364,0.122500241294604
7.79,NaN,NaN,1.11712585647585e-08,1,-3.99907091842853e-10,1.82707980498994e-09,1.33564365131872e-07,1.61598868815496e-08,-1.73376013854179e-08,-4.30560986970059e-07,4.4135413412509e-05,0.000105084317648831,0.000105084317648831,1.99953545921426e-08,23987.9401910364,0.122500241294604
7.8,NaN,NaN,1.11712585647585e-08,1,-3.23197737630992e-10,1.73376013854179e-09,1.29168296091017e-07,1.30604115819672e-08,-1.65206981390514e-08,-4.16378333930023e-07,4.13392236301882e-05,9.84267229290195e-05,9.84267229290195e-05,1.61598868815496e-08,23987.9401910364,0.122500241294604
7.81,NaN,NaN,1.11712585647585e-08,1,-2.61208231639344e-10,1.65206981390514e-09,1.24913500179006e-07,1.05556865250948e-08,-1.57993036162849e-08,-4.02654420154405e-07,3.87128316119612e-05,9.21734085999075e-05,9.21734085999075e-05,1.30604115819672e-08,23987.9401910364,0.122500241294604
7.82,NaN,NaN,1.11712585647585e-08,0,-2.11113730501896e-10,1.57993036162849e-09,1.20796326046321e-07,1.06738098749299e-08,-1.51565844717071e-08,-3.89376778844584e-07,3.62465990811608e-05,8.63014263837161e-05,8.63014263837161e-05,1.05556865250948e-08,23987.9401910364,0.122500241294604
7.83,NaN,NaN,1.11712585647585e-08,1,-2.13476197498599e-10,1.51565844717071e-09,1.16813033653375e-07,8.62699611590918e-09,-1.45266586447757e-08,-3.76532793333318e-07,3.38831349494635e-05,8.06741308320559e-05,8.06741308320559e-05,1.06738098749299e-08,23987.9401910364,0.122500241294604
7.84,NaN,NaN,1.11712585647585e-08,1,-1.72539922318184e-10,1.45266586447757e-09,1.12959837999995e-07,6.97292240172503e-09,-1.39620104661268e-08,-3.64108018778538e-07,3.17195122059883e-05,7.55226481094959e-05,7.55226481094959e-05,8.62699611590918e-09,23987.9401910364,0.122500241294604
7.85,NaN,NaN,1.11712585647585e-08,1,-1.39458448034501e-10,1.39620104661268e-09,1.09232405633561e-07,5.63622010971177e-09,-1.34514702582785e-08,-3.52090307481239e-07,2.96893372753876e-05,7.06888982747323e-05,7.06888982747323e-05,6.97292240172503e-09,23987.9401910364,0.122500241294604
7.86,NaN,NaN,1.11712585647585e-08,1,-1.12724402194235e-10,1.34514702582785e-09,1.05627092244371e-07,4.55598459630003e-09,-1.29859787532744e-08,-3.40467545310073e-07,2.77852207179867e-05,6.61552874237779e-05,6.61552874237779e-05,5.63622010971177e-09,23987.9401910364,0.122500241294604
7.87,NaN,NaN,1.11712585647585e-08,1,-9.11196919260005e-11,1.29859787532744e-09,1.02140263593021e-07,3.68299940274314e-09,-1.25581828930683e-08,-3.2922772298271e-07,2.60000937702111e-05,6.19049851671693e-05,6.19049851671693e-05,4.55598459630003e-09,23987.9401910364,0.122500241294604
7.88,NaN,NaN,1.11712585647585e-08,1,-7.36599880548628e-11,1.25581828930683e-09,9.87683168948127e-08,2.97749316636161e-09,-1.21621091804203e-08,-3.18358991027754e-07,2.43271770324429e-05,5.79218500772451e-05,5.79218500772451e-05,3.68299940274314e-09,23987.9401910364,0.122500241294604
7.89,NaN,NaN,1.11712585647585e-08,1,-5.95498633272322e-11,1.21621091804203e-09,9.55076973083258e-08,2.40732700522608e-09,-1.17928996979894e-08,-3.07849701648989e-07,2.27599695586157e-05,5.41904037109897e-05,5.41904037109897e-05,2.97749316636161e-09,23987.9401910364,0.122500241294604
7.9,NaN,NaN,1.11712585647585e-08,1,-4.81465401045215e-11,1.17928996979894e-09,9.23549104946965e-08,1.94652976366651e-09,-1.1446598769378e-08,-2.97688440092427e-07,2.12922473959144e-05,5.06958271331295e-05,5.06958271331295e-05,2.40732700522608e-09,23987.9401910364,0.122500241294604
7.91,NaN,NaN,1.11712585647585e-08,1,-3.89305952733301e-11,1.1446598769378e-09,8.93065320277279e-08,1.5741143602695e-09,-1.11199805438427e-08,-2.87864047614537e-07,1.99180653890245e-05,4.7423965211963e-05,4.7423965211963e-05,1.94652976366651e-09,23987.9401910364,0.122500241294604
7.92,NaN,NaN,1.11712585647585e-08,1,-3.14822872053899e-11,1.11199805438427e-09,8.6359214284361e-08,1.27312129168941e-09,-1.08104096514161e-08,-2.78365637744537e-07,1.86317589563143e-05,4.43613308483673e-05,4.43613308483673e-05,1.5741143602695e-09,23987.9401910364,0.122500241294604
7.93,NaN,NaN,1.11712585647585e-08,1,-2.54624258337882e-11,1.08104096514161e-09,8.35096913233609e-08,1.02984569856262e-09,-1.05157285823066e-08,-2.69182607205925e-07,1.74279442636626e-05,4.14951053896729e-05,4.14951053896729e-05,1.27312129168941e-09,23987.9401910364,0.122500241294604
7.94,NaN,NaN,1.11712585647585e-08,1,-2.05969139712524e-11,1.05157285823066e-09,8.07547821617773e-08,8.33212765929485e-10,-1.0234166662319e-08,-2.60304642597805e-07,1.63015162108195e-05,3.88131338352846e-05,3.88131338352846e-05,1.02984569856262e-09,23987.9401910364,0.122500241294604
7.95,NaN,NaN,1.11712585647585e-08,1,-1.66642553185897e-11,1.0234166662319e-09,7.80913927793414e-08,6.74272991134046e-10,-9.96426648020234e-09,-2.51721723722747e-07,1.52476441877807e-05,3.63039147328112e-05,3.63039147328112e-05,8.33212765929485e-10,23987.9401910364,0.122500241294604
7.96,NaN,NaN,1.11712585647585e-08,1,-1.34854598226809e-11,9.96426648020234e-10,7.55165171168241e-08,5.45794315309213e-10,-9.70482441811486e-09,-2.43424124275269e-07,1.42617658326789e-05,3.3956585315902e-05,3.3956585315902e-05,6.74272991134046e-10,23987.9401910364,0.122500241294604
7.97,NaN,NaN,1.11712585647585e-08,1,-1.09158863061843e-11,9.70482441811486e-10,7.30272372825805e-08,4.41932529256721e-10,-9.45484257906284e-09,-2.35402410465572e-07,1.33395791393155e-05,3.17609027126559e-05,3.17609027126559e-05,5.45794315309213e-10,23987.9401910364,0.122500241294604
7.98,NaN,NaN,1.11712585647585e-08,1,-8.83865058513442e-12,9.45484257906285e-10,7.06207231396713e-08,3.57964932002371e-10,-9.21348992449626e-09,-2.27647438040571e-07,1.24770332903074e-05,2.97072221197796e-05,2.97072221197796e-05,4.41932529256721e-10,23987.9401910364,0.122500241294604
7.99,NaN,NaN,1.11712585647585e-08,0,-7.15929864004742e-12,9.21348992449626e-10,6.82942314121711e-08,2.43294947377921e-09,-8.98007085491082e-09,-2.20150348073331e-07,1.16703185726247e-05,2.77864727919637e-05,2.77864727919637e-05,3.57964932002371e-10,23987.9401910364,0.122500241294604
8,NaN,NaN,1.11712585647585e-08,1,-4.86589894755841e-11,8.98007085491082e-10,6.60451044219991e-08,1.96684647493881e-09,-8.70174152815506e-09,-2.1290256181864e-07,1.08837308044313e-05,2.59136447724554e-05,2.59136447724554e-05,2.43294947377921e-09,23987.9401910364,0.122500241294604
8.01,NaN,NaN,1.11712585647585e-08,1,-3.93369294987762e-11,8.70174152815506e-10,6.3870768545592e-08,1.59015915097588e-09,-8.44156667252361e-09,-2.0589398126463e-07,1.01844843305799e-05,2.42487722156665e-05,2.42487722156665e-05,1.96684647493881e-09,23987.9401910364,0.122500241294604
8.02,NaN,NaN,1.11712585647585e-08,1,-3.18031830195176e-11,8.44156667252361e-10,6.1768194379389e-08,1.28572900304164e-09,-8.19692297486593e-09,-1.99117019491e-07,9.5295254213348e-06,2.26893462412733e-05,2.26893462412733e-05,1.59015915097588e-09,23987.9401910364,0.122500241294604
8.03,NaN,NaN,1.11712585647585e-08,1,-2.57145800608328e-11,8.19692297486593e-10,5.97351058472999e-08,1.03969038733199e-09,-7.9656695410807e-09,-1.92564259938373e-07,8.91621194930992e-06,2.12290760697855e-05,2.12290760697855e-05,1.28572900304164e-09,23987.9401910364,0.122500241294604
8.04,NaN,NaN,1.11712585647585e-08,1,-2.07938077466399e-11,7.9656695410807e-10,5.77692779815119e-08,8.40838581608775e-10,-7.7460558285065e-09,-1.86228467118757e-07,8.34202635482588e-06,1.98619675114902e-05,1.98619675114902e-05,1.03969038733199e-09,23987.9401910364,0.122500241294604
8.05,NaN,NaN,1.11712585647585e-08,1,-1.68167716321755e-11,7.7460558285065e-10,5.58685401356271e-08,6.80119126682819e-10,-7.53664723452702e-09,-1.80102593798453e-07,7.80457573781177e-06,1.85823231852661e-05,1.85823231852661e-05,8.40838581608775e-10,23987.9401910364,0.122500241294604
8.06,NaN,NaN,1.11712585647585e-08,1,-1.36023825336564e-11,7.53664723452702e-10,5.40307781395359e-08,5.50215168853924e-10,-7.33626495327619e-09,-1.74179785380486e-07,7.30159096430672e-06,1.73847403912065e-05,1.73847403912065e-05,6.80119126682819e-10,23987.9401910364,0.122500241294604
8.07,NaN,NaN,1.11712585647585e-08,1,-1.10043033770785e-11,7.33626495327619e-10,5.22539356141458e-08,4.45213995841845e-10,-7.1439373625378e-09,-1.68453382072384e-07,6.83092477711716e-06,1.62641066121837e-05,1.62641066121837e-05,5.50215168853924e-10,23987.9401910364,0.122500241294604
8.08,NaN,NaN,1.11712585647585e-08,1,-8.90427991683691e-12,7.14393736253781e-10,5.0536014621715e-08,3.60337568103215e-10,-6.958860728361e-09,-1.62916919311052e-07,6.39054901797164e-06,1.52155928999325e-05,1.52155928999325e-05,4.45213995841845e-10,23987.9401910364,0.122500241294604
8.09,NaN,NaN,1.11712585647585e-08,1,-7.2067513620643e-12,6.958860728361e-10,4.88750757933156e-08,2.91724764113743e-10,-6.78036743950513e-09,-1.57564126824377e-07,5.9785511179898e-06,1.42346455190233e-05,1.42346455190233e-05,3.60337568103215e-10,23987.9401910364,0.122500241294604
8.1,NaN,NaN,1.11712585647585e-08,1,-5.83449528227486e-12,6.78036743950513e-10,4.72692380473131e-08,2.36255415135504e-10,-6.60790032693547e-09,-1.52388926634769e-07,5.59313002431945e-06,1.33169762483797e-05,1.33169762483797e-05,2.91724764113743e-10,23987.9401910364,0.122500241294604
8.11,NaN,NaN,1.11712585647585e-08,0,-4.72510830271008e-12,6.60790032693547e-10,4.57166779904308e-08,2.33459503952296e-09,-6.44099190085359e-09,-1.47385430249832e-07,5.23259172153954e-06,1.24585517179513e-05,1.24585517179513e-05,2.36255415135504e-10,23987.9401910364,0.122500241294604
8.12,NaN,NaN,1.11712585647585e-08,1,-4.66919007904591e-11,6.44099190085359e-10,4.42156290749496e-08,1.88706536237252e-09,-6.22698166213863e-09,-1.42547935236818e-07,4.87421970487198e-06,1.16052850116e-05,1.16052850116e-05,2.33459503952296e-09,23987.9401910364,0.122500241294604
8.13,NaN,NaN,1.11712585647585e-08,1,-3.77413072474504e-11,6.22698166213863e-10,4.27643805710455e-08,1.52539933285501e-09,-6.02910439735187e-09,-1.37869127468228e-07,4.56285688261872e-06,1.0863944958616e-05,1.0863944958616e-05,1.88706536237252e-09,23987.9401910364,0.122500241294604
8.14,NaN,NaN,1.11712585647585e-08,0,-3.05079866571003e-11,6.02910439735187e-10,4.13607382404684e-08,3.37636255258343e-09,-5.84487271488332e-09,-1.3334411419639e-07,4.27096723823933e-06,1.01689696148556e-05,1.01689696148556e-05,1.52539933285501e-09,23987.9401910364,0.122500241294604
8.15,NaN,NaN,1.11712585647585e-08,1,-6.75272510516687e-11,5.84487271488332e-10,4.00032342589168e-08,2.7288764648021e-09,-5.61999445041561e-09,-1.28968085230261e-07,3.97964679485491e-06,9.4753495115593e-06,9.4753495115593e-06,3.37636255258343e-09,23987.9401910364,0.122500241294604
8.16,NaN,NaN,1.11712585647585e-08,1,-5.45775292960421e-11,5.61999445041561e-10,3.86904255690784e-08,2.20562949520022e-09,-5.41639053540619e-09,-1.24734532058515e-07,3.72662105339103e-06,8.87290726997864e-06,8.87290726997864e-06,2.7288764648021e-09,23987.9401910364,0.122500241294604
8.17,NaN,NaN,1.11712585647585e-08,1,-4.41125899040044e-11,5.41639053540619e-10,3.74203596175546e-08,1.78277959530258e-09,-5.23051233291979e-09,-1.20639294805159e-07,3.48916948230248e-06,8.30754638643447e-06,8.30754638643447e-06,2.20562949520022e-09,23987.9401910364,0.122500241294604
8.18,NaN,NaN,1.11712585647585e-08,1,-3.56555919060516e-11,5.2305123329198e-10,3.61917884415478e-08,1.4410602390996e-09,-5.05947918266623e-09,-1.16678234573147e-07,3.26643021117313e-06,7.77721478850746e-06,7.77721478850746e-06,1.78277959530258e-09,23987.9401910364,0.122500241294604
8.19,NaN,NaN,1.11712585647585e-08,1,-2.88212047819921e-11,5.05947918266624e-10,3.50034703719441e-08,1.16490233076226e-09,-4.90095052778763e-09,-1.12847255650635e-07,3.05757719972859e-06,7.27994571363951e-06,7.27994571363951e-06,1.4410602390996e-09,23987.9401910364,0.122500241294604
8.2,NaN,NaN,1.11712585647585e-08,1,-2.32980466152452e-11,4.90095052778763e-10,3.38541766951905e-08,9.41724627943784e-10,-4.75302257412618e-09,-1.09142322566209e-07,2.86181775375424e-06,6.81385179465295e-06,6.81385179465295e-06,1.16490233076226e-09,23987.9401910364,0.122500241294604
8.21,NaN,NaN,1.11712585647585e-08,1,-1.88344925588757e-11,4.75302257412618e-10,3.27426967698626e-08,7.61360340663701e-10,-4.6141447741093e-09,-1.0555947301188e-07,2.67839184731581e-06,6.37712344599002e-06,6.37712344599002e-06,9.41724627943784e-10,23987.9401910364,0.122500241294604
8.22,NaN,NaN,1.11712585647585e-08,1,-1.5227206813274e-11,4.6141447741093e-10,3.16678419035641e-08,6.15593772174396e-10,-4.48305233087533e-09,-1.02094827456104e-07,2.50657221261553e-06,5.96802907765603e-06,5.96802907765603e-06,7.61360340663701e-10,23987.9401910364,0.122500241294604
8.23,NaN,NaN,1.11712585647585e-08,1,-1.23118754434879e-11,4.48305233087533e-10,3.06284482368311e-08,4.9778588353732e-10,-4.35871164836025e-09,-9.87445961102555e-08,2.34566462290589e-06,5.58491576882354e-06,5.58491576882354e-06,6.15593772174396e-10,23987.9401910364,0.122500241294604
8.24,NaN,NaN,1.11712585647585e-08,1,-9.95571767074641e-12,4.35871164836025e-10,2.96233788330767e-08,4.02571716466231e-10,-4.24027624304987e-09,-9.55050837837544e-08,2.19500807334992e-06,5.2262096984522e-06,5.2262096984522e-06,4.9778588353732e-10,23987.9401910364,0.122500241294604
8.25,NaN,NaN,1.11712585647585e-08,1,-8.05143432932462e-12,4.24027624304987e-10,2.86515251351263e-08,3.25615884042025e-10,-4.12705110986115e-09,-9.23726930593423e-08,2.05397472884626e-06,4.89041602106253e-06,4.89041602106253e-06,4.02571716466231e-10,23987.9401910364,0.122500241294604
8.26,NaN,NaN,1.11712585647585e-08,1,-6.5123176808405e-12,4.12705110986115e-10,2.77118079178027e-08,2.63414985433227e-10,-4.01846391988083e-09,-8.93439261363522e-08,1.92196960072452e-06,4.57611809696314e-06,4.57611809696314e-06,3.25615884042025e-10,23987.9401910364,0.122500241294604
8.27,NaN,NaN,1.11712585647585e-08,1,-5.26829970866454e-12,4.01846391988083e-10,2.68031778409057e-08,2.13137939387303e-10,-3.91404173901694e-09,-8.64153856221585e-08,1.798429963763e-06,4.28197610419761e-06,4.28197610419761e-06,2.63414985433227e-10,23987.9401910364,0.122500241294604
8.28,NaN,NaN,1.11712585647585e-08,1,-4.26275878774606e-12,3.91404173901694e-10,2.59246156866475e-08,1.72496959462169e-10,-3.81339220819969e-09,-8.35837744974013e-08,1.68282454870369e-06,4.00672511596118e-06,4.00672511596118e-06,2.13137939387303e-10,23987.9401910364,0.122500241294604
8.29,NaN,NaN,1.11712585647585e-08,1,-3.44993918924338e-12,3.81339220819969e-10,2.50751323492204e-08,1.39643290509922e-10,-3.71618832906792e-09,-8.08458954364713e-08,1.57465255423465e-06,3.74917274817773e-06,3.74917274817773e-06,1.72496959462169e-10,23987.9401910364,0.122500241294604
8.3,NaN,NaN,1.11712585647585e-08,1,-2.79286581019843e-12,3.71618832906792e-10,2.42537686309414e-08,1.13082954455491e-10,-3.62215616336128e-09,-7.8198649629131e-08,1.47344252296391e-06,3.50819648324741e-06,3.50819648324741e-06,1.39643290509922e-10,23987.9401910364,0.122500241294604
8.31,NaN,NaN,1.11712585647585e-08,1,-2.26165908910981e-12,3.62215616336128e-10,2.34595948887393e-08,9.16086653660843e-11,-3.53106488699508e-09,-7.56390352203989e-08,1.37875112225726e-06,3.28274076727919e-06,3.28274076727919e-06,1.13082954455491e-10,23987.9401910364,0.122500241294604
8.32,NaN,NaN,1.11712585647585e-08,1,-1.83217330732169e-12,3.53106488699508e-10,2.26917105661197e-08,7.4244810746531e-11,-3.44271874707365e-09,-7.31641454626158e-08,1.29016186532791e-06,3.07181396506645e-06,3.07181396506645e-06,9.16086653660843e-11,23987.9401910364,0.122500241294604
8.33,NaN,NaN,1.11712585647585e-08,1,-1.48489621493062e-12,3.44271874707365e-10,2.19492436387847e-08,6.02029915080922e-11,-3.35695055678909e-09,-7.0771166654885e-08,1.20728380199914e-06,2.8744852428551e-06,2.8744852428551e-06,7.4244810746531e-11,23987.9401910364,0.122500241294604
