Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,X1_3,XX1,SS,gg1,z1,G11,G22,rho,delta
4.51,NaN,NaN,3.183820013674e-10,1,8.89176160411731e-12,1.48278664082333e-06,1.51769759653381e-05,-5.02184370882906e-10,-1.44662700723158e-05,-4.93624946888007e-05,0.0788099642599568,0.788099642599568,0.0277471703547299,-4.44588080205866e-10,0.246603514173442,0.026662850945865,0.617498449542373,0.037498449542373
4.52,NaN,NaN,3.183820013674e-10,0,1.00436874176581e-11,1.44662700723057e-06,1.48087484055577e-05,-3.4472424857905e-10,-1.41134933908325e-05,-4.81647864675137e-05,0.0750306328793656,0.750306328793656,0.0353900217548491,-5.02184370882906e-10,0.239942439630588,0.0241016817093511,0.612052731571789,0.0320527315717885
4.53,NaN,NaN,3.183820013674e-10,1,6.894484971581e-12,1.41134933908231e-06,1.44494359392485e-05,-4.14071906363961e-10,-1.37693160343005e-05,-4.69960779865359e-05,0.0714323679671646,0.714323679671646,0.0437428472879549,-3.4472424857905e-10,0.253388894344214,0.0255445146184247,0.614983693633118,0.0349836936331185
4.54,NaN,NaN,3.183820013674e-10,0,8.28143812727923e-12,1.37693160342918e-06,1.40988233950266e-05,-2.73519861101575e-10,-1.34335338221436e-05,-4.58556690628112e-05,0.0680065019426695,0.680065019426695,0.0527455957814099,-4.14071906363961e-10,0.233445828935845,0.0220534511120444,0.6107781940824,0.0307781940824001
4.55,NaN,NaN,3.183820013674e-10,1,5.4703972220315e-12,1.34335338221355e-06,1.37567007179756e-05,-3.49340693269369e-10,-1.31059369031519e-05,-4.4742876537081e-05,0.0647447869674872,0.647447869674872,0.0623417027874752,-2.73519861101575e-10,0.216520946337307,0.0229313448823722,0.611704328225827,0.0317043282258267
4.56,1,0.12,2.35328907898039e-10,0,6.98681386538739e-12,1.31059369031444e-06,1.34228629603182e-05,-2.37147274162153e-10,-1.27863309392662e-05,-4.36570334949653e-05,0.0616393640569281,0.616393640569281,0,-3.49340693269369e-10,0.214664161180862,0.0206825958666472,0.613770544870202,0.0337705448702025
4.57,NaN,NaN,2.35328907898039e-10,1,4.74294548324306e-12,1.27863309392592e-06,1.30971100477407e-05,-3.14274822092057e-10,-1.24745164699609e-05,-4.25974892418486e-05,0.0586827549766776,0.586827549766776,0.000363311111844752,-2.37147274162153e-10,0.253642550095621,0.0223381922508652,0.614133461315719,0.0341334613157193
4.58,NaN,NaN,2.35328907898039e-10,0,6.28549644184114e-12,1.24745164699544e-06,1.27792467718589e-05,-2.08810263136798e-10,-1.2170308101028e-05,-4.15636085703719e-05,0.0558678342154995,0.558678342154995,0.0014182420019439,-3.14274822092057e-10,0.233579225551362,0.0208116084580541,0.609726188310899,0.0297261883108994
4.59,NaN,NaN,2.35328907898039e-10,1,4.17620526273595e-12,1.2170308101022e-06,1.24690825704653e-05,-2.85201717924876e-10,-1.18735158896241e-05,-4.05547717116631e-05,0.0531878211645058,0.531878211645058,0.00311449334663249,-2.08810263136798e-10,0.226413344798078,0.0197671003679748,0.612620695688141,0.0326206956881408
4.6,NaN,NaN,2.35328907898039e-10,1,5.70403435849752e-12,1.18735158896186e-06,1.21664315128986e-05,-3.44182661925284e-10,-1.15839634128382e-05,-3.9570373649339e-05,0.0506362552676351,0.506362552676351,0.00540458852836849,-2.85201717924876e-10,0.23417504771422,0.0181351868477055,0.613040520031728,0.0330405200317279
4.61,NaN,NaN,2.35328907898039e-10,1,6.88365323850568e-12,1.1583963412833e-06,1.18711120942441e-05,-3.88705861425986e-10,-1.13014736906719e-05,-3.86098240772019e-05,0.0482069891692035,0.482069891692035,0.00824372329285387,-3.44182661925284e-10,0.231740214051738,0.0162723531345051,0.610957088099215,0.0309570880992151
4.62,NaN,NaN,2.35328907898039e-10,1,7.77411722851972e-12,1.1301473690667e-06,1.15829472226426e-05,-4.21486891515375e-10,-1.10258741311473e-05,-3.76725468752354e-05,0.045894166964993,0.45894166964993,0.0115896333162531,-3.88705861425986e-10,0.214270319007373,0.0171954997706751,0.608057591824027,0.028057591824027
4.63,NaN,NaN,2.35328907898039e-10,1,8.42973783030749e-12,1.10258741311428e-06,1.13017640620894e-05,-4.45762961089762e-10,-1.07569964175118e-05,-3.67579797733128e-05,0.0436922127922385,0.436922127922386,0.0154024620976925,-4.21486891515375e-10,0.253975561708905,0.0131255325011793,0.610346575355037,0.0303465753550371
4.64,NaN,NaN,2.35328907898039e-10,1,8.91525922179523e-12,1.07569964175077e-06,1.10273939315468e-05,-4.62192668904873e-10,-1.04946764166993e-05,-3.5865574022575e-05,0.0415958174623647,0.415958174623647,0.0196446366381564,-4.45762961089762e-10,0.261409118764418,0.0141249868396791,0.606582290587816,0.0265822905878162
4.65,NaN,NaN,2.35328907898039e-10,0,9.24385337809745e-12,1.04946764166954e-06,1.07596722063573e-05,-3.28343858489008e-10,-1.02387540144179e-05,-3.49947940749461e-05,0.0395999257323348,0.395999257323348,0.0242807492571228,-4.62192668904873e-10,0.215211933002135,0.0140028139734833,0.607851997040446,0.0278519970404465
4.66,NaN,NaN,2.35328907898039e-10,0,6.56687716978017e-12,1.02387540144143e-06,1.04984382220981e-05,-2.20179564001465e-10,-9.98906952758993e-06,-3.41451172679887e-05,0.0376997238478698,0.376997238478698,0.0292774461830339,-3.28343858489008e-10,0.22557948543407,0.0122320630968929,0.608957063654927,0.0289570636549274
4.67,NaN,NaN,2.35328907898039e-10,1,4.40359128002931e-12,9.98906952758661e-07,1.02435351800383e-05,-2.72372226900733e-10,-9.74547145853962e-06,-3.33160333974427e-05,0.035890627009092,0.35890627009092,0.034603324408581,-2.20179564001465e-10,0.218001080232379,0.00941339775187002,0.604851726732705,0.0248517267327051
4.68,1,0.12,1.72611085781991e-10,0,5.44744453801465e-12,9.74547145853654e-07,9.9948100189e-06,-1.8698348906342e-10,-9.50781528842172e-06,-3.25070445705757e-05,0.0341682719253379,0.341682719253379,0,-2.72372226900733e-10,0.211523057429147,0.00925150135923819,0.604795279947507,0.0247952799475067
4.69,NaN,NaN,1.72611085781991e-10,1,3.73966978126839e-12,9.50781528841885e-07,9.75211337086355e-06,-2.41060280689995e-10,-9.27595275694932e-06,-3.17176650231536e-05,0.0325285049915692,0.325285049915692,0.000201602373419824,-1.8698348906342e-10,0.228858025252169,0.00840616870760536,0.605179992856908,0.0251799928569076
4.7,NaN,NaN,1.72611085781991e-10,1,4.82120561379989e-12,9.27595275694666e-07,9.5152995066589e-06,-2.82442194067351e-10,-9.04974597580266e-06,-3.09474205747529e-05,0.0309673687363801,0.309673687363801,0.000786972250820562,-2.41060280689995e-10,0.216011435695302,0.00733036240743498,0.604272553491933,0.024272553491933
4.71,NaN,NaN,1.72611085781991e-10,0,5.64884388134702e-12,9.04974597580019e-07,9.28422617215912e-06,-1.95121110090501e-10,-8.82905670860855e-06,-3.01958485871678e-05,0.0294810976041564,0.294810976041564,0.00172817882510129,-2.82442194067351e-10,0.246989772151319,0.00629303610210934,0.605721532712004,0.0257215327120044
4.72,NaN,NaN,1.72611085781991e-10,0,3.90242220181002e-12,8.82905670860626e-07,9.05875457590254e-06,-1.24556243560137e-10,-8.61374726107423e-06,-2.94624975563118e-05,0.0280661045282972,0.280661045282972,0.00299885929863319,-1.95121110090501e-10,0.249094435835428,0.00577690395152265,0.603234682149673,0.023234682149673
4.73,NaN,NaN,1.72611085781991e-10,1,2.49112487120274e-12,8.6137472610721e-07,8.83874926666338e-06,-1.81876705517419e-10,-8.40368684417152e-06,-2.87469267486787e-05,0.0267189731779674,0.267189731779674,0.00457413960113958,-1.24556243560137e-10,0.214194826741076,0.00468141131686464,0.602927074485424,0.0229270744854242
4.74,NaN,NaN,1.72611085781991e-10,1,3.63753411034837e-12,8.40368684416954e-07,8.62407802438981e-06,-2.26325518331655e-10,-8.19875056852993e-06,-2.80487060686762e-05,0.0254364522708754,0.254364522708754,0.0064305551524733,-1.81876705517419e-10,0.244430664515543,0.00338894763917656,0.60370321088272,0.02370321088272
4.75,NaN,NaN,1.72611085781991e-10,1,4.5265103666331e-12,8.19875056852809e-07,8.41461182040426e-06,-2.60065372791248e-10,-7.9988131578156e-06,-2.73674158960002e-05,0.0242154469775678,0.242154469775678,0.00854597735467885,-2.26325518331655e-10,0.233757562742557,0.00229508041301603,0.601748213961669,0.0217482139616691
4.76,NaN,NaN,1.72611085781991e-10,0,5.20130745582495e-12,7.9988131578139e-07,8.21022476861558e-06,-1.77038221802712e-10,-7.8037524435502e-06,-2.67026467128202e-05,0.0230530093580078,0.230530093580078,0.0108995478468326,-2.60065372791248e-10,0.245017050529119,0.00121615187317575,0.60180757780976,0.0218075778097596
4.77,NaN,NaN,1.72611085781991e-10,1,3.54076443605423e-12,7.80375244354862e-07,8.0107940136747e-06,-2.16345754042992e-10,-7.61344665014046e-06,-2.60539988637103e-05,0.0219463324177312,0.219463324177312,0.0134716118405378,-1.77038221802712e-10,0.223876028229602,0.000371863495155555,0.600242400497168,0.0202424004971686
4.78,NaN,NaN,1.72611085781991e-10,1,4.32691508085985e-12,7.61344665013899e-07,7.81619965895393e-06,-2.46528772937354e-10,-7.42778280270739e-06,-2.54210822306362e-05,0.0208927429594809,0.208927429594809,0.0162436570564977,-2.16345754042992e-10,0.231792759364887,0.000621418706852492,0.601919648284542,0.0219196482845425
4.79,NaN,NaN,1.72611085781991e-10,0,4.93057545874709e-12,7.42778280270602e-07,7.626324669043e-06,-1.66099187167982e-10,-7.24664747559495e-06,-2.48035162076708e-05,0.019889697577825,0.19889697577825,0.0191982477267333,-2.46528772937354e-10,0.237962814618242,0.00182071674472288,0.60071189603595,0.0207118960359502
4.8,1,0.12,1.2772941063533e-10,1,3.32198374335964e-12,7.24664747559368e-07,7.44105486216391e-06,-2.02402227181217e-10,-7.06992753426849e-06,-2.42009293590485e-05,0.0189347734355574,0.189347734355574,0,-1.66099187167982e-10,0.215997781458117,0.00292874049194535,0.601231375559008,0.0212313755590083
4.81,NaN,NaN,1.2772941063533e-10,1,4.04804454362433e-12,7.06992753426731e-07,7.26027880758698e-06,-2.30264913417598e-10,-6.8975181474734e-06,-2.36129591144184e-05,0.0180256631886582,0.180256631886582,0.00011182326856095,-2.02402227181217e-10,0.225697278456935,0.00338788671557887,0.602889871482086,0.0228898714820862
4.82,NaN,NaN,1.2772941063533e-10,0,4.60529826835195e-12,6.89751814747231e-07,7.08388773420703e-06,-1.61568666586433e-10,-6.72931398788141e-06,-2.30392517495509e-05,0.0171601715790858,0.171601715790858,0.000436504394524734,-2.30264913417598e-10,0.2139216228728,0.00453233568863492,0.604398099895124,0.0243980998951244
4.83,NaN,NaN,1.2772941063533e-10,1,3.23137333172866e-12,6.72931398788039e-07,6.91177552475521e-06,-1.94222880782496e-10,-6.56521014783402e-06,-2.24794620656949e-05,0.0163362074204553,0.163362074204553,0.000958541583687468,-1.61568666586433e-10,0.216576927173688,0.00566475104216122,0.604409650871778,0.024409650871778
4.84,NaN,NaN,1.2772941063533e-10,1,3.88445761564992e-12,6.56521014783307e-07,6.74383861960623e-06,-2.18848977642318e-10,-6.40510910447218e-06,-2.19332531113701e-05,0.0155517792588761,0.155517792588761,0.00166330442980118,-1.94222880782496e-10,0.245627503388469,0.00611143574885176,0.602325572281367,0.0223255722813672
4.85,NaN,NaN,1.2772941063533e-10,1,4.37697955284635e-12,6.40510910447131e-07,6.57997593331606e-06,-2.37375375323801e-10,-6.24891304581144e-06,-2.14002961527653e-05,0.0148049923104902,0.148049923104902,0.00253698745690793,-2.18848977642318e-10,0.231865535819337,0.00772921363108563,0.60363134965473,0.0236313496547304
4.86,NaN,NaN,1.2772941063533e-10,0,4.74750750647601e-12,6.24891304581062e-07,6.42008884574139e-06,-1.67314687736531e-10,-6.09652659223651e-06,-2.08802703817685e-05,0.0140940417914443,0.140940417914443,0.00356656911646813,-2.37375375323801e-10,0.250657932920433,0.00813829826593344,0.605397562960721,0.0253975629607207
4.87,NaN,NaN,1.2772941063533e-10,1,3.34629375473063e-12,6.09652659223576e-07,6.2640811144486e-06,-1.92979494663792e-10,-5.94785467853493e-06,-2.03728627274241e-05,0.0134172092672197,0.134172092672197,0.00473977113071096,-1.67314687736531e-10,0.242710344590455,0.00876805176272524,0.605276459968981,0.0252764599689816
4.88,NaN,NaN,1.2772941063533e-10,1,3.85958989327584e-12,5.94785467853423e-07,6.11185881815114e-06,-2.12286388117912e-10,-5.80280905268043e-06,-1.98777676011702e-05,0.012772858268546,0.12772858268546,0.00604502074737073,-1.92979494663792e-10,0.240214285346449,0.0104756593632426,0.604974211814099,0.0249742118140993
4.89,NaN,NaN,1.2772941063533e-10,1,4.24572776235825e-12,5.80280905267978e-07,5.96333028028036e-06,-2.2646018669558e-10,-5.66130112534086e-06,-1.93946868738689e-05,0.0121594318126718,0.121594318126718,0.00747141110576812,-2.12286388117912e-10,0.245910020812676,0.0121837611425682,0.604333961952636,0.0243339619526356
4.9,NaN,NaN,1.2772941063533e-10,0,4.52920373391159e-12,5.66130112534026e-07,5.81840606209501e-06,-1.58494036484557e-10,-5.52324449748175e-06,-1.89233296082079e-05,0.0115754468721315,0.115754468721315,0.00900866980925378,-2.2646018669558e-10,0.225800068621018,0.0115763734840036,0.605898783944023,0.0258987839440228
4.91,NaN,NaN,1.2772941063533e-10,1,3.16988072969114e-12,5.52324449748119e-07,5.67699888240139e-06,-1.80568104777691e-10,-5.38855299911573e-06,-1.84634118870376e-05,0.0110194913861199,0.110194913861199,0.0106471251308823,-1.58494036484557e-10,0.242750228743416,0.0134010100617033,0.606834248106647,0.0268342481066471
4.92,1,0.12,9.5828095577639e-11,1,3.61136209555382e-12,5.38855299911521e-07,5.53902356605462e-06,-1.97067011881513e-10,-5.25714676064066e-06,-1.80146565802863e-05,0.0104902206540318,0.104902206540318,0,-1.80568104777691e-10,0.227215035181493,0.0156988241920243,0.606090483160939,0.0260904831609393
4.93,NaN,NaN,9.5828095577639e-11,1,3.94134023763025e-12,5.25714676064018e-07,5.40439697403328e-06,-2.09369074008098e-10,-5.12894552846214e-06,-1.75767933282564e-05,0.00998635533196036,0.0998635533196035,6.20022886613957e-05,-1.97067011881513e-10,0.222986840461133,0.0167128750947323,0.608679543009933,0.0286795430099327
4.94,NaN,NaN,9.5828095577639e-11,1,4.18738148016196e-12,5.12894552846169e-07,5.27303799842806e-06,-2.18004279465416e-10,-5.00387103974314e-06,-1.71495582960719e-05,0.00950667684136433,0.0950667684136433,0.000242023787680427,-2.09369074008098e-10,0.213981929349213,0.0165901019661883,0.607593922811092,0.0275939228110923
4.95,NaN,NaN,9.5828095577639e-11,1,4.36008558930833e-12,5.00387103974272e-07,5.14486748877617e-06,-2.23991940944975e-10,-4.88184695316729e-06,-1.67326940180602e-05,0.00905002500374689,0.0905002500374689,0.000531464589180979,-2.18004279465416e-10,0.197893429881021,0.0168681746773738,0.61010368383321,0.0301036838332098
4.96,NaN,NaN,9.5828095577639e-11,1,4.4798388188995e-12,4.8818469531669e-07,5.01980820537589e-06,-2.27345321665197e-10,-4.76279881401186e-06,-1.63259492450989e-05,0.00861529524163779,0.0861529524163779,0.000922208223596145,-2.23991940944975e-10,0.220238269418405,0.019810549389929,0.605891563860287,0.0258915638602866
4.97,NaN,NaN,9.5828095577639e-11,1,4.54690643330395e-12,4.7627988140115e-07,4.89778477349052e-06,-2.29229206749285e-10,-4.64665398360491e-06,-1.59290787960032e-05,0.00820143591913923,0.0820143591913923,0.00140659678702615,-2.27345321665197e-10,0.226040896990024,0.0178219783005777,0.609926496051764,0.0299264960517638
4.98,NaN,NaN,9.5828095577639e-11,0,4.58458413498569e-12,4.64665398360458e-07,4.77872363876457e-06,-1.66853310891167e-10,-4.53334162311941e-06,-1.5541843411592e-05,0.00780744580355471,0.0780744580355471,0.00197740730524993,-2.29229206749285e-10,0.236901715274653,0.0207968647246796,0.607997154849448,0.0279971548494482
4.99,NaN,NaN,9.5828095577639e-11,1,3.33706621782333e-12,4.5333416231191e-07,4.66255302344382e-06,-1.78119112747754e-10,-4.42279109000809e-06,-1.51640096132081e-05,0.00743237159843823,0.0743237159843823,0.00262782936858104,-1.66853310891167e-10,0.209239632544215,0.0205979983644009,0.60937871827514,0.0293787182751402
5,NaN,NaN,9.5828095577639e-11,0,3.56238225495508e-12,4.4227910900078e-07,4.54920288393104e-06,-1.25550835047778e-10,-4.31493682748686e-06,-1.47953495110548e-05,0.00707530550435947,0.0707530550435947,0.00335144417026386,-1.78119112747754e-10,0.218829142177913,0.0218044167315446,0.611237833450652,0.0312378334506519
5.01,NaN,NaN,9.5828095577639e-11,1,2.51101670095555e-12,4.31493682748659e-07,4.43860485328729e-06,-1.42572410424398e-10,-4.20971152488315e-06,-1.44356407869294e-05,0.00673538379289891,0.0673538379289891,0.00414220261605998,-1.25550835047778e-10,0.199323787515402,0.0209958570727131,0.608053584758478,0.0280535847584779
5.02,NaN,NaN,9.5828095577639e-11,0,2.85144820848795e-12,4.20971152488291e-07,4.33069223605174e-06,-9.68252605266549e-11,-4.1070527668392e-06,-1.40846664427974e-05,0.0064117836054662,0.064117836054662,0.00499440831013128,-1.42572410424398e-10,0.222602291998768,0.0231134969057547,0.611705322576681,0.0317053225766806
5.03,NaN,NaN,9.5828095577639e-11,1,1.9365052105331e-12,4.10705276683897e-07,4.22539993281408e-06,-1.1752578259168e-10,-4.00689643229192e-06,-1.37422147862112e-05,0.00610372204228356,0.0610372204228356,0.00590269673586776,-9.68252605266549e-11,0.194863129012329,0.02631009461042,0.610272144690607,0.0302721446906074
5.04,1,0.12,7.1855560980486e-11,0,2.35051565183359e-12,4.00689643229171e-07,4.12266443584e-06,-8.11850178109297e-11,-3.90918311509888e-06,-1.3408079189668e-05,0.00581045324700521,0.058104532470052,0,-1.1752578259168e-10,0.231711309264382,0.0258931985479487,0.61070112858541,0.0307011285854103
5.05,NaN,NaN,7.1855560980486e-11,1,1.62370035621859e-12,3.90918311509868e-07,4.0224237568787e-06,-1.0299066813206e-10,-3.81385184632999e-06,-1.30820580785966e-05,0.00553126759732593,0.0553126759732593,3.43671340897895e-05,-8.11850178109297e-11,0.230885204877179,0.025025464402157,0.610140508243593,0.0301405082435927
5.06,NaN,NaN,7.1855560980486e-11,0,2.0598133626412e-12,3.81385184632981e-07,3.92461742355883e-06,-6.94390755351955e-11,-3.72084595298697e-06,-1.27639547042928e-05,0.00526548905547988,0.0526548905547988,0.000134149362780611,-1.0299066813206e-10,0.219954880132375,0.0268298122185175,0.612942547198987,0.0329425471989873
