Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
1.26,1,0.21,6.86850704602971e-07,1,3.04779467312193e-08,0.00452612615703556,0.0308203959097426,-1.58025604337122e-06,-0.0441578138854299,-0.100793492456416,25670778.8099654,5134155.76199309,0,-1.52389733656097e-06,0.234047980760654,0.487023050129532,0.0678582209927467,0.648625147665628,0.0686251476656276
1.27,NaN,NaN,6.86850704602971e-07,0,3.16051208674245e-08,0.00441575268747536,0.0302288351588185,-1.14521639528896e-06,-0.04308097581591,-0.098849642696503,24651539.1752962,4930307.83505924,2083.88703367642,-1.58025604337122e-06,0.234047980760654,0.473024891596598,0.0785442308638883,0.653501306224673,0.0735013062246733
1.28,NaN,NaN,6.86850704602971e-07,1,2.29043279057792e-08,0.00430807092944911,0.0296462029029468,-1.26285934123883e-06,-0.0420303879870796,-0.0969355505118273,23669896.1298193,4733979.22596386,8191.56344213631,-1.14521639528896e-06,0.234047980760654,0.489084837115329,0.072400412866039,0.654472360231956,0.0744723602319565
1.29,NaN,NaN,6.86850704602971e-07,0,2.52571868247766e-08,0.00420301404923965,0.0290724702307317,-8.88725581122157e-07,-0.0410054237125895,-0.0950510955236529,22724629.8597055,4544925.97194111,18112.2712515621,-1.26285934123883e-06,0.234047980760654,0.459139727264144,0.0667520794119181,0.649131768665351,0.0691317686653507
1.3,NaN,NaN,6.86850704602971e-07,1,1.77745116224431e-08,0.00410051938862839,0.0285076023376688,-1.04090691329477e-06,-0.0400054461178613,-0.0931961399757536,21814553.3467725,4362910.6693545,31642.0645636199,-8.88725581122157e-07,0.234047980760654,0.400128454795444,0.0659937060842273,0.653075881239037,0.0730758812390367
1.31,NaN,NaN,6.86850704602971e-07,1,2.08181382658954e-08,0.00400052326987445,0.0279515591570416,-1.15383318888944e-06,-0.0390298586879819,-0.091370528981163,20938505.3674702,4187701.07349404,48583.8099448073,-1.04090691329477e-06,0.234047980760654,0.4068828311317,0.0601925734796046,0.64631978086759,0.06631978086759
1.32,NaN,NaN,6.86850704602971e-07,1,2.30766637777889e-08,0.00390296605046911,0.027404295434838,-1.23934624639075e-06,-0.0380780656626881,-0.0895740924953604,20095357.2690728,4019071.45381457,68746.9537480115,-1.15383318888944e-06,0.234047980760654,0.425190365552694,0.0601459906649675,0.648101354735418,0.0681013547354177
1.33,NaN,NaN,6.86850704602971e-07,1,2.47869249278151e-08,0.00380778816275032,0.0268657613222787,-1.29992887479268e-06,-0.037149486099309,-0.0878066458624095,19284007.3876798,3856801.47753596,91947.5286254969,-1.23934624639075e-06,0.234047980760654,0.438231658892335,0.0640256525246404,0.643698463497998,0.0636984634979978
1.34,NaN,NaN,6.86850704602971e-07,1,2.59985774958535e-08,0.00371493152021752,0.0263359025406635,-1.34600524502794e-06,-0.0362435532831706,-0.0860679908250203,18503382.9073014,3700676.58146027,118008.006969681,-1.29992887479268e-06,0.234047980760654,0.412447329352867,0.0603643847121966,0.651262766086451,0.0712627660864514
1.35,NaN,NaN,6.86850704602971e-07,1,2.69201049005589e-08,0.00362433945861512,0.0258146606853507,-1.37345618592231e-06,-0.0353597145742839,-0.0843579164797089,17752439.5959972,3550487.91919944,146757.184212968,-1.34600524502794e-06,0.234047980760654,0.422105063468005,0.0535815485566289,0.643340943739317,0.0633409437393172
1.36,NaN,NaN,6.86850704602971e-07,1,2.74691237184461e-08,0.00353595672064074,0.0253019735133381,-1.38928711812222e-06,-0.0344974307094368,-0.0826762001939109,17030161.5528778,3406032.31057557,178030.056072695,-1.37345618592231e-06,0.234047980760654,0.407729888505787,0.0538669025328623,0.642691525033051,0.0626915250330512
1.37,NaN,NaN,6.86850704602971e-07,0,2.77857423624445e-08,0.0034497293861917,0.0247977752194901,-9.90892879043841e-07,-0.0336561757472707,-0.0810226084676648,16335560.8574853,3267112.17149706,211667.695574538,-1.38928711812222e-06,0.234047980760654,0.452837235229951,0.0554843640573661,0.649643826102094,0.0696438261020937
1.38,NaN,NaN,6.86850704602971e-07,0,1.98178575808768e-08,0.00336560486690639,0.0243019966961844,-6.68947307290687e-07,-0.0328354267542267,-0.0793968977638355,15667677.1253016,3133535.42506033,247517.130338684,-9.90892879043841e-07,0.234047980760654,0.480798442234475,0.0505510468489938,0.644421970922499,0.0644219709224988
1.39,NaN,NaN,6.86850704602971e-07,1,1.33789461458137e-08,0.00328353087480153,0.023814565783558,-8.04078169676712e-07,-0.0320346855155893,-0.0777988149558437,15025576.2404044,3005115.24808088,285431.2915761,-6.68947307290687e-07,0.234047980760654,0.399743040707804,0.048393419207892,0.646634717171344,0.0666347171713438
1.4,NaN,NaN,6.86850704602971e-07,0,1.60815633935342e-08,0.00320345759338077,0.023335407405089,-5.17980846133435e-07,-0.031253475248975,-0.0762280985051953,14408352.55817,2881670.51163399,325268.695732171,-8.04078169676712e-07,0.234047980760654,0.487693018536585,0.0457171959955473,0.647774615237271,0.0677746152372709
1.41,NaN,NaN,6.86850704602971e-07,1,1.03596169226687e-08,0.00312533734901704,0.0228644439220063,-6.68906561160582e-07,-0.0304913093800771,-0.0746844794857953,13815127.6821326,2763025.53642653,366893.322386163,-5.17980846133435e-07,0.234047980760654,0.420552723209526,0.0413436273716114,0.641500937091671,0.0615009370916711
1.42,NaN,NaN,6.86850704602971e-07,1,1.33781312232116e-08,0.00304912148858333,0.022401595441781,-7.84729827418187e-07,-0.0297477341308495,-0.0731676815014268,13245047.0876381,2649009.41752762,410174.757762458,-6.68906561160582e-07,0.234047980760654,0.407883327980426,0.0371483437904786,0.63950385625368,0.0595038562536803
1.43,NaN,NaN,6.86850704602971e-07,1,1.56945965483637e-08,0.0029747646382515,0.0219467797947418,-8.73133017197119e-07,-0.0290222952758068,-0.0716774220677738,12697284.0106276,2539456.80212552,454987.658438323,-7.84729827418187e-07,0.234047980760654,0.493562906845219,0.037823564330787,0.639667929584132,0.0596679295841323
1.44,NaN,NaN,6.86850704602971e-07,1,1.74626603439424e-08,0.00290222137917672,0.0214999129498166,-9.40091535983419e-07,-0.0283145498540106,-0.0702134128060199,12171035.5420481,2434207.10840963,501211.936010046,-8.73133017197119e-07,0.234047980760654,0.423680522202702,0.037520050137282,0.641506666042266,0.0615066660422663
1.45,1,0.19,4.51379124380639e-07,1,1.88018307196684e-08,0.00283144741870416,0.0210609090739234,-9.89259875319838e-07,-0.0276240658527331,-0.0687753600317811,11665523.4333768,2333104.68667535,0,-9.40091535983419e-07,0.2340309303386,0.398876893422784,0.0335999578551353,0.641852314489318,0.0618523144893178
1.46,NaN,NaN,4.51379124380639e-07,1,1.97851975063968e-08,0.00276239955875436,0.0206296807098824,-1.02144549652251e-06,-0.0269504218838631,-0.0673629653129678,11179993.6002545,2235998.72005091,1036.40963673525,-9.89259875319838e-07,0.2340309303386,0.438836777858894,0.0325783612789997,0.634476080664878,0.0544760806648778
1.47,NaN,NaN,4.51379124380639e-07,0,2.04289099304501e-08,0.00269503566348139,0.0202061389449948,-7.38822234368159e-07,-0.0262932068553726,-0.0659759259973941,10713715.6159941,2142743.12319881,4066.924718161,-1.02144549652251e-06,0.2340309303386,0.407726592304619,0.028472875218781,0.63709560671612,0.0570956067161201
1.48,NaN,NaN,4.51379124380639e-07,1,1.47764446873632e-08,0.00262931462643589,0.0197901935705292,-8.09124366826373e-07,-0.0256520124374485,-0.0646139357110016,10265982.1146859,2053196.42293719,8976.92933755576,-7.38822234368159e-07,0.2340309303386,0.425250590355869,0.0323721441685068,0.633237885655867,0.0532378856558673
1.49,NaN,NaN,4.51379124380639e-07,0,1.61824873365275e-08,0.00256519561719815,0.0193817532323733,-5.67243830891678e-07,-0.0250264565422524,-0.0632766845804067,9836107.86597949,1967221.5731959,15656.3255381987,-8.09124366826373e-07,0.2340309303386,0.437362723405167,0.0266188242639222,0.637384572164066,0.0573845721640658
1.5,NaN,NaN,4.51379124380639e-07,1,1.13448766178336e-08,0.00250264042935215,0.0189807254989875,-6.61953447870166e-07,-0.0244161501799318,-0.0619638602536812,9423431.08528869,1884686.21705774,23999.372682356,-5.67243830891678e-07,0.2340309303386,0.49512038330686,0.0238598829325268,0.635144439065605,0.0551444390656055
1.51,NaN,NaN,4.51379124380639e-07,1,1.32390689574033e-08,0.00244161016612188,0.0185870171687119,-7.316504531146e-07,-0.0238207296685525,-0.06067514774853,9027310.2863919,1805462.05727838,33904.6138982142,-6.61953447870166e-07,0.2340309303386,0.446669113102557,0.0226215216281367,0.627491226891839,0.0474912268918393
1.52,NaN,NaN,4.51379124380639e-07,1,1.4633009062292e-08,0.0023820684613558,0.0182005342253966,-7.84926726938508e-07,-0.0232398313768851,-0.059410230411189,8647126.36022401,1729425.2720448,45274.6889144869,-7.316504531146e-07,0.2340309303386,0.421563819766404,0.0194879898674288,0.631568127876801,0.0515681278768012
1.53,NaN,NaN,4.51379124380639e-07,0,1.56985345387701e-08,0.00232397895383255,0.0178211821270956,-5.47689524517174e-07,-0.0226731007511051,-0.0581687899755336,8282279.98628403,1656455.99725681,58016.2674187911,-7.84926726938508e-07,0.2340309303386,0.401249731373936,0.0194499130510856,0.629769525906432,0.0497695259064315
1.54,NaN,NaN,4.51379124380639e-07,0,1.09537904903435e-08,0.00226730618993533,0.0174488658248909,-3.55976243342875e-07,-0.0221201851995923,-0.0569505069299728,7932191.83168791,1586438.36633758,72039.9141894112,-5.47689524517174e-07,0.2340309303386,0.485199177085748,0.0156360572657137,0.626903328584338,0.0469033285843382
1.55,NaN,NaN,4.51379124380639e-07,1,7.1195248668575e-09,0.00221201491214497,0.017083489873984,-4.67686266431519e-07,-0.0215807489243225,-0.0557550606275426,7596301.6307044,1519260.32614088,87259.9966470281,-3.55976243342875e-07,0.2340309303386,0.456664620575947,0.0145714823671357,0.627371056991289,0.0473710569912891
1.56,NaN,NaN,4.51379124380639e-07,1,9.35372532863038e-09,0.00215807154218027,0.0167249584677377,-5.54556890251296e-07,-0.0210544706057701,-0.0545821299012647,7274068.84953014,1454813.76990603,103594.50724516,-4.67686266431519e-07,0.2340309303386,0.414684135201509,0.0135688662493508,0.629336731301281,0.0493367313012807
1.57,NaN,NaN,4.51379124380639e-07,1,1.10911378050259e-08,0.00210544394949862,0.0163731756232185,-6.18937426966972e-07,-0.020541028755086,-0.0534313935789248,6964971.85607088,1392994.37121418,120964.946329077,-5.54556890251296e-07,0.2340309303386,0.48640506625649,0.012001526265181,0.622287014682748,0.0422870146827482
1.58,NaN,NaN,4.51379124380639e-07,1,1.23787485393394e-08,0.00205409998652828,0.0160280453365475,-6.67782456569215e-07,-0.0200401097808628,-0.052302530477441,6668506.39810098,1333701.2796202,139296.274835362,-6.18937426966972e-07,0.2340309303386,0.457280617890951,0.00891390521482049,0.624451967945836,0.0444519679458361
1.59,NaN,NaN,4.51379124380639e-07,1,1.33556491313843e-08,0.00200400829534781,0.0156894715821362,-7.02881033227457e-07,-0.0195514079088476,-0.051195219674293,6384185.72418435,1276837.14483687,158516.77043064,-6.67782456569215e-07,0.2340309303386,0.407526061242506,0.00813977831644295,0.621876364833156,0.0418763648331556
1.6,NaN,NaN,4.51379124380639e-07,1,1.40576206645491e-08,0.00195513829966414,0.0153573583949837,-7.28523407722717e-07,-0.0190746248653343,-0.0501091407668794,6111540.09732755,1222308.01946551,178557.917198965,-7.02881033227457e-07,0.2340309303386,0.396821617401031,0.00551743031702243,0.625322507340937,0.045322507340937
1.61,NaN,NaN,4.51379124380639e-07,0,1.45704681544543e-08,0.00190746017315794,0.0150316099493201,-5.0210955103234e-07,-0.0186094697552438,-0.0490439741121066,5850116.29961498,1170023.259923,199354.298678936,-7.28523407722717e-07,0.2340309303386,0.425382713151578,0.00432520551333642,0.625224355130827,0.0452243551308268
1.62,NaN,NaN,4.51379124380639e-07,0,1.00421910206468e-08,0.00186094482729753,0.0147121306312885,-3.19142702129993e-07,-0.0181556528612683,-0.0479994010535703,5599477.10495347,1119895.42099069,220843.496376596,-5.0210955103234e-07,0.2340309303386,0.43047318593136,0.00225003917990572,0.620533249404649,0.0405332494046493
1.63,NaN,NaN,4.51379124380639e-07,1,6.38285404259986e-09,0.00181556329126057,0.0143988251078743,-4.05769428315623e-07,-0.0177128987378736,-0.0469751039281141,5359200.52308825,1071840.10461765,242966.023309156,-3.19142702129993e-07,0.2340309303386,0.453992435545116,0.000351268688455866,0.616063772255159,0.0360637722551587
1.64,1,0.19,2.87772867593598e-07,1,8.11538856631246e-09,0.00177128802133469,0.0140915983296295,-4.74451340551899e-07,-0.0172809441718521,-0.0459707665215747,5128880.18244449,1025776.0364889,0,-4.05769428315623e-07,0.234022677667901,0.45126641995882,0.00138026995586247,0.62441933372294,0.0444193337229396
1.65,NaN,NaN,2.87772867593598e-07,1,9.48902681103799e-09,0.00172809269697854,0.0137903556680934,-5.26387387092909e-07,-0.016859525356778,-0.0449860744388875,4908124.64023576,981624.928047152,486.633991604852,-4.74451340551899e-07,0.234022677667901,0.45978034626257,0.00358004530580617,0.623073140701813,0.0430731407018133
1.66,NaN,NaN,2.87772867593598e-07,1,1.05277477418582e-08,0.00168595093827558,0.013495003027501,-5.6579750562986e-07,-0.0164483849489115,-0.0440207150212913,4696556.20801519,939311.241603039,1907.18182139141,-5.26387387092909e-07,0.234022677667901,0.473519023741921,0.00533964260120662,0.625846114783005,0.0458461147830053
1.67,NaN,NaN,2.87772867593598e-07,1,1.13159501125972e-08,0.00164483701152604,0.0132054468206169,-5.92776513956375e-07,-0.0160472719832661,-0.0430743775085471,4493810.95347651,898762.190695301,4204.54160534879,-5.6579750562986e-07,0.234022677667901,0.387171557183753,0.0064792825415009,0.617914642403696,0.0379146424036962
1.68,NaN,NaN,2.87772867593598e-07,1,1.18555302791275e-08,0.00160472582085728,0.0129215940180303,-6.13220259140197e-07,-0.0156559416174511,-0.0421467531927084,4299538.27348646,859907.654697292,7324.11211110377,-5.92776513956375e-07,0.234022677667901,0.422922180902272,0.00840041506190734,0.625680289359519,0.0456802893595191
1.69,NaN,NaN,2.87772867593598e-07,1,1.22644051828039e-08,0.00156559288261153,0.0126433521948868,-6.2585200873721e-07,-0.0152741551238287,-0.0412375355578224,4113400.46772007,822680.093544013,11213.7049448428,-6.13220259140197e-07,0.234022677667901,0.463104566740013,0.0108273568697714,0.621425693217702,0.0414256932177022
1.7,NaN,NaN,2.87772867593598e-07,1,1.25170401747442e-08,0.0015274143245648,0.0123706295733744,-6.33104791211649e-07,-0.0149016795654769,-0.0403464204145669,3935072.33282999,787014.466565998,15823.4586843311,-6.2585200873721e-07,0.234022677667901,0.474377606534714,0.0126944423084104,0.621222151534736,0.0412221515347364
1.71,NaN,NaN,2.87772867593598e-07,1,1.2662095824233e-08,0.00149016685352608,0.0121033350636637,-6.36540860242626e-07,-0.0145382877454401,-0.0394731060191444,3764240.75015445,752848.150030891,21105.7555608206,-6.33104791211649e-07,0.234022677667901,0.468262541242658,0.0157766268762466,0.623345026670114,0.0433450266701139
1.72,NaN,NaN,2.87772867593598e-07,1,1.27308172048525e-08,0.00145382775026527,0.0118413783001006,-6.37037997731447e-07,-0.014183758045514,-0.0386172931863544,3600604.29653792,720120.859307585,27015.1400053946,-6.36540860242626e-07,0.234022677667901,0.416847075107482,0.0146325258800496,0.625997205854119,0.0459972058541187
1.73,NaN,NaN,2.87772867593598e-07,1,1.27407599546289e-08,0.00141837485339412,0.0115846696756291,-6.35578333632893e-07,-0.0138378742735037,-0.0377786853932504,3443872.85845101,688774.571690203,33508.2394947335,-6.37037997731447e-07,0.234022677667901,0.460016867662834,0.0167354093135176,0.630642404903272,0.0506424049032716
1.74,NaN,NaN,2.87772867593598e-07,1,1.27115666726579e-08,0.00138378654409446,0.0113331203733649,-6.31267084488143e-07,-0.0135004255334446,-0.0369569888739985,3293767.25590957,658753.451181914,40543.6875686881,-6.35578333632893e-07,0.234022677667901,0.392182992945362,0.0206810985771986,0.628401800565285,0.0484018005652849
1.75,NaN,NaN,2.87772867593598e-07,1,1.26253416897629e-08,0.0013500417331425,0.0110866423955085,-6.25706204384759e-07,-0.0131712060506709,-0.036151912707024,3150018.87643804,630003.775287609,48082.0489693827,-6.31267084488143e-07,0.234022677667901,0.406383804040734,0.0216814459423389,0.631503763706233,0.0515037637062331
1.76,NaN,NaN,2.87772867593598e-07,1,1.25141240876952e-08,0.00131711984341774,0.0108451485899218,-6.17861798740346e-07,-0.0128500151078104,-0.0353631688931647,3012369.31677054,602473.863354108,56085.7470251229,-6.25706204384759e-07,0.234022677667901,0.458153815550315,0.0228484609234897,0.627311401302901,0.0473114013029015
1.77,NaN,NaN,2.87772867593598e-07,1,1.23572359748069e-08,0.0012850008035043,0.0106085526739872,-6.09869974745677e-07,-0.0125366568571719,-0.0345904724289437,2880570.03815155,576114.00763031,64518.9928635314,-6.17861798740346e-07,0.234022677667901,0.433918334848309,0.0250097362023802,0.632315697232847,0.052315697232847
1.78,NaN,NaN,2.87772867593598e-07,1,1.21973994949135e-08,0.00125366502893149,0.0103767692569809,-6.00289670233931e-07,-0.0122309402792951,-0.0338335413708894,2754382.02591197,550876.405182395,73347.7170274841,-6.09869974745677e-07,0.234022677667901,0.446595373177626,0.0244015135474413,0.628635665873554,0.0486356658735542
1.79,NaN,NaN,2.87772867593598e-07,0,1.20057934046786e-08,0.00122309341803037,0.0101497138597423,-4.29877573725131e-07,-0.0119326789779682,-0.0330920968962237,2633575.46365347,526715.092730693,82539.5027294936,-6.00289670233931e-07,0.234022677667901,0.405286595516229,0.0281060733668953,0.627359764370949,0.0473597643709487
1.8,NaN,NaN,2.87772867593598e-07,0,8.59755147450261e-09,0.00119326733143708,0.009927302933235,-2.92166195239597e-07,-0.0116416872191568,-0.0323658633544333,2517929.38738337,503585.877476673,92063.5235191814,-4.29877573725131e-07,0.234022677667901,0.386569538677738,0.0307789339059372,0.630431841011479,0.0504318410114792
1.81,NaN,NaN,2.87772867593598e-07,1,5.84332390479194e-09,0.00116416819598769,0.00970945387435469,-3.36825743520646e-07,-0.0113577885180003,-0.0316545681811184,2407231.26406202,481446.252812405,101890.494244695,-2.92166195239597e-07,0.234022677667901,0.406261792375402,0.0330032274976279,0.631103200649836,0.0511032006498364
1.82,1,0.18,1.94747084897731e-07,0,6.73651487041291e-09,0.00113577836341779,0.00949608500040721,-2.34821170329786e-07,-0.0110808143435812,-0.0309579421095208,2301277.04203401,460255.408406803,0,-3.36825743520646e-07,0.234019199135194,0.408234209133653,0.0306634988982798,0.636321267914231,0.0563212679142309
1.83,NaN,NaN,1.94747084897731e-07,0,4.69642340659573e-09,0.00110808098084112,0.00928711561286523,-1.52390458697668e-07,-0.0108105922507682,-0.0302757193303382,2199870.74176451,439974.148352902,228.758788544465,-2.34821170329786e-07,0.234019199135194,0.451060264331661,0.0369996852838581,0.638492031063628,0.0584920310636278
1.84,NaN,NaN,1.94747084897731e-07,1,3.04780917395335e-09,0.00108105880393632,0.0090824660455974,-2.18448742213906e-07,-0.0105469580538948,-0.0296076372387132,2102823.77709089,420564.755418178,895.752280925066,-1.52390458697668e-07,0.234019199135194,0.442372414426587,0.0363438817783449,0.639617619149654,0.0596176191496545
1.85,NaN,NaN,1.94747084897731e-07,1,4.36897484427812e-09,0.00105469541431434,0.00888205758924578,-2.69264830589446e-07,-0.0102897547151439,-0.0289534366077319,2009955.14534849,401991.029069699,1973.06597828455,-2.18448742213906e-07,0.234019199135194,0.395975374696937,0.0391749414637882,0.63684897574131,0.0568489757413096
1.86,NaN,NaN,1.94747084897731e-07,0,5.38529661178891e-09,0.00102897510835806,0.00868581254352999,-1.8022465610278e-07,-0.0100388250334671,-0.0283128617178145,1921091.08203685,384218.21640737,3434.0873194523,-2.69264830589446e-07,0.234019199135194,0.40089506366267,0.0415660613788172,0.640175323969096,0.0601753239690964
1.87,NaN,NaN,1.94747084897731e-07,1,3.60449312205561e-09,0.00100388216611592,0.00849365425630731,-2.34026559517507e-07,-0.00979401260251467,-0.0276856602307343,1836064.54424208,367212.908848416,5253.45827627758,-1.8022465610278e-07,0.234019199135194,0.446718756875835,0.0406336555198698,0.635540496736227,0.0555404967362269
1.88,NaN,NaN,1.94747084897731e-07,1,4.68053119035013e-09,0.000979400947095599,0.00830550708601405,-2.75367133797407e-07,-0.00955517172438285,-0.0270715831008386,1754715.04838769,350943.009677538,7407.02721535932,-2.34026559517507e-07,0.234019199135194,0.425705464100203,0.0416637421569667,0.634614276570336,0.054614276570336
1.89,NaN,NaN,1.94747084897731e-07,1,5.50734267594813e-09,0.000955516881638503,0.00812129637525347,-3.0745731285065e-07,-0.00932215646691862,-0.0264703848295758,1676888.7196827,335377.74393654,9871.79147112124,-2.75367133797407e-07,0.234019199135194,0.402690272225538,0.0439325683456589,0.639484729726606,0.0594847297266057
1.9,NaN,NaN,1.94747084897731e-07,1,6.149146257013e-09,0.000932215376652074,0.00794094852735681,-3.31724467596759e-07,-0.00909482453512136,-0.0258818233357127,1602437.7077261,320487.54154522,12625.859872159,-3.0745731285065e-07,0.234019199135194,0.402407415701064,0.0428671097000324,0.641570923343066,0.0615709233430656
1.91,NaN,NaN,1.94747084897731e-07,1,6.63448935193519e-09,0.000909482202750223,0.00776439096764799,-3.49138424935385e-07,-0.00887303713894795,-0.0253056599628788,1531220.08941523,306244.017883046,15648.4048759604,-3.31724467596759e-07,0.234019199135194,0.386452653895131,0.044880566401212,0.639229175194947,0.0592291751949468
1.92,NaN,NaN,1.94747084897731e-07,1,6.98276849870769e-09,0.000887303481034466,0.00759155214589305,-3.61702458425264e-07,-0.00865665889667919,-0.0247416594823159,1463099.6467087,292619.929341741,18919.61912526,-3.49138424935385e-07,0.234019199135194,0.438657433703685,0.0500719190083395,0.641993708179666,0.0619937081796656
1.93,NaN,NaN,1.94747084897731e-07,1,7.23404916850527e-09,0.000865665673431157,0.00742236153730065,-3.70337468796355e-07,-0.00844555777700373,-0.0241895900922157,1397945.65283726,279589.130567451,22420.6734809942,-3.61702458425264e-07,0.234019199135194,0.36017770562213,0.0486494365070528,0.644469906632133,0.0644699066321333
1.94,NaN,NaN,1.94747084897731e-07,1,7.4067493759271e-09,0.000844555576900408,0.00725674964248963,-3.75133034864896e-07,-0.00823960499091579,-0.023649223415093,1335632.66643321,267126.533286641,26133.6764632052,-3.70337468796355e-07,0.234019199135194,0.378338658226742,0.0495989640603868,0.641108102845242,0.0611081028452419
1.95,NaN,NaN,1.94747084897731e-07,0,7.50266069729792e-09,0.000823960312626374,0.00709464798685787,-2.65777598923406e-07,-0.00803867489237165,-0.0231203344915383,1276040.33097453,255208.066194905,30041.6352096549,-3.75133034864896e-07,0.234019199135194,0.355087694273418,0.0585778302137941,0.646175026859098,0.0661750268590984
1.96,NaN,NaN,1.94747084897731e-07,1,5.31555197846812e-09,0.000803867316083365,0.00693598911885642,-2.8738674438705e-07,-0.00784264220928969,-0.0226027017707757,1219053.17025849,243810.634051698,34128.4186310978,-2.65777598923406e-07,0.234019199135194,0.352180362986856,0.0594400288859247,0.642729114865294,0.0627291148652939
1.97,NaN,NaN,1.94747084897731e-07,1,5.74773488774099e-09,0.000784264060136447,0.00678070660729679,-3.03310725368008e-07,-0.00765139070223228,-0.0220961070065064,1164560.36172003,232912.072344007,38378.7255258555,-2.8738674438705e-07,0.234019199135194,0.413722832812023,0.0536586911314826,0.64386802561028,0.0638680256102795
1.98,NaN,NaN,1.94747084897731e-07,1,6.06621450736016e-09,0.000765138920909485,0.0066287350102376,-3.14727877624055e-07,-0.0074648036340156,-0.0216003354535111,1112455.75925869,222491.151851737,42778.031005666,-3.03310725368008e-07,0.234019199135194,0.396054491893698,0.0557351637327545,0.645528321872998,0.0655283218729977
1.99,NaN,NaN,1.94747084897731e-07,1,6.29455755248111e-09,0.00074648022474711,0.00648000993408701,-3.21811603448804e-07,-0.00728276714306161,-0.0211151757304024,1062637.47744624,212527.495489247,47312.5731377272,-3.14727877624055e-07,0.234019199135194,0.378189405273553,0.0680157154177142,0.640361286137201,0.0603612861372014
2,1,0.18,1.31122446488742e-07,1,6.43623206897607e-09,0.000728276585550028,0.00633446799254795,-3.26924317683541e-07,-0.00710517014876334,-0.0206404198028677,1015007.81443348,203001.562886695,0,-3.21811603448804e-07,0.23401758503391,0.372441051969014,0.0605144337538439,0.649475442329017,0.0694754423290173
2.01,NaN,NaN,1.31122446488742e-07,1,6.53848635367082e-09,0.000710516895311875,0.00619204680170198,-3.28893263379222e-07,-0.00693190433704878,-0.0201758629642395,969473.089507546,193894.617901509,104.567076040857,-3.26924317683541e-07,0.23401758503391,0.353867517158695,0.0680618966689912,0.643255977261154,0.0632559772611545
2.02,NaN,NaN,1.31122446488742e-07,1,6.57786526758445e-09,0.0006931903226759,0.00605268497428506,-3.29284189982941e-07,-0.00676286400670119,-0.0197213038162371,925943.487785136,185188.697557027,409.182122015713,-3.28893263379222e-07,0.23401758503391,0.344584715044604,0.0618685546469722,0.646188859505747,0.0661888595057468
2.03,NaN,NaN,1.31122446488742e-07,1,6.58568379965882e-09,0.000676286297567279,0.00591632211400862,-3.2793025541244e-07,-0.00659794607242331,-0.0192765442450942,884332.90752227,176866.581504454,900.714129729043,-3.29284189982941e-07,0.23401758503391,0.332583683406932,0.0653995521663024,0.64402222111044,0.0640222211104399
2.04,NaN,NaN,1.31122446488742e-07,0,6.5586051082488e-09,0.000659794511499789,0.00578289880849095,-2.39841714339218e-07,-0.00643704995879026,-0.0188413893986118,844558.816133611,168911.763226722,1566.67392347449,-3.2793025541244e-07,0.23401758503391,0.344108656305316,0.0621382845454572,0.651248558786265,0.0712485587862653
2.05,NaN,NaN,1.31122446488742e-07,1,4.79683428678437e-09,0.000643704906971339,0.00565235662246058,-2.53009822411017e-07,-0.00628007547046513,-0.0184156476603582,806542.102074979,161308.420414996,2395.18707519063,-2.39841714339218e-07,0.23401758503391,0.394124939914677,0.0639341685861214,0.645938269875974,0.0659382698759741
2.06,NaN,NaN,1.31122446488742e-07,1,5.06019644822035e-09,0.000628007464485832,0.00552463809009889,-2.6260240021376e-07,-0.00612692944011744,-0.0179991305516567,770206.915451886,154041.383090377,3374.96871268989,-2.53009822411017e-07,0.23401758503391,0.385327689688757,0.0703896502382002,0.649475760742734,0.0694757607427344
2.07,NaN,NaN,1.31122446488742e-07,1,5.2520480042752e-09,0.000612692867344947,0.00539968668571464,-2.68918062153824e-07,-0.00597751841594603,-0.0175916528651065,735480.661569445,147096.132313889,4495.29440793013,-2.6260240021376e-07,0.23401758503391,0.353351066114865,0.0698487018476712,0.648399563648338,0.0683995636483377
2.08,NaN,NaN,1.31122446488742e-07,1,5.37836124307649e-09,0.000597751770400921,0.00527744686387211,-2.7278146714598e-07,-0.00583175123244113,-0.0171930325425424,702293.727615133,140458.745523027,5745.9797536796,-2.68918062153824e-07,0.23401758503391,0.338702408598934,0.0821810595521081,0.649212143935413,0.0692121439354131
2.09,NaN,NaN,1.31122446488742e-07,1,5.4556293429196e-09,0.00058317505713282,0.00515786402284874,-2.74677756957642e-07,-0.00568953896745723,-0.0168030906454171,670579.416974141,134115.883394828,7117.35583664962,-2.7278146714598e-07,0.23401758503391,0.321578164584835,0.083402842346523,0.649885149491901,0.0698851494919009
2.1,NaN,NaN,1.31122446488742e-07,1,5.49355513915283e-09,0.000568953835353987,0.00504088449581459,-2.75056790137634e-07,-0.00555079487922431,-0.0164216513247261,640273.832990745,128054.766598149,8600.24677077024,-2.74677756957642e-07,0.23401758503391,0.336065590387087,0.0848150486255757,0.651124154383252,0.071124154383252
