Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
3.36,NaN,NaN,1.11862849439893e-13,1,9.41232098558314e-15,2.53506943775001e-05,0.000252238686481338,-5.05303692580659e-13,-0.000247324670001619,-0.000820638716825534,0.00291269904412941,0.000582539808825883,3.48016119343278e-05,-4.70616049279157e-13,0.10000098190864,0.0468846227394792,0.141958353221682,0.645667211846874,0.0656672118468744
3.37,NaN,NaN,1.11862849439893e-13,1,1.01060738516132e-14,2.47324669951189e-05,0.000246191610073744,-5.3009872569202e-13,-0.000241293163286612,-0.000800961432110444,0.00277443438291529,0.000554886876583059,4.19790236298515e-05,-5.05303692580659e-13,0.10000098190864,0.0519958160383179,0.129579512647122,0.644338754194417,0.064338754194417
3.38,NaN,NaN,1.11862849439893e-13,1,1.06019745138404e-14,2.41293163239783e-05,0.0002402884250085,-5.49220141929985e-13,-0.000235408746926469,-0.000781752497787872,0.00264271240290386,0.000528542480580771,4.96336504404162e-05,-5.3009872569202e-13,0.10000098190864,0.0541826968016939,0.129118922509144,0.655143725194363,0.0751437251943633
3.39,1,0.12,8.40884743344426e-14,1,1.09844028385997e-14,2.35408746882983e-05,0.000234525745036541,-5.59968952355683e-13,-0.000229667833828567,-0.000763000887570807,0.00251722470321506,0.000503444940643011,0,-5.49220141929985e-13,0.100000981908669,0.0613522244745649,0.118622466842819,0.645057759331054,0.0650577593310542
3.4,NaN,NaN,8.40884743344426e-14,1,1.11993790471137e-14,2.29667833788186e-05,0.000228900262273474,-5.66902405460131e-13,-0.000224066924378646,-0.000744695830500266,0.00239767735048489,0.000479535470096979,2.90831628103236e-07,-5.59968952355683e-13,0.100000981908669,0.0579164729670856,0.138214424135257,0.650878256006774,0.0708782560067735
3.41,NaN,NaN,8.40884743344426e-14,1,1.13380481092026e-14,2.24066924341147e-05,0.000223408745433194,-5.68686792084936e-13,-0.000218602604307649,-0.00072682680518436,0.00228379020419947,0.000456758040839893,1.13570652130387e-06,-5.66902405460131e-13,0.100000981908669,0.0612221309231813,0.119781018308802,0.64455774395873,0.0645577439587297
3.42,NaN,NaN,8.40884743344426e-14,1,1.13737358416987e-14,2.18602604272827e-05,0.000218048038099614,-5.67288162549088e-13,-0.000213271542610267,-0.000709383534161869,0.00217529627327533,0.000435059254655067,2.49490423892957e-06,-5.68686792084936e-13,0.100000981908669,0.0684531954652331,0.14004107203151,0.643381461862446,0.0633814618624465
3.43,NaN,NaN,8.40884743344426e-14,0,1.13457632509818e-14,2.13271542577931e-05,0.000212815057035745,-4.42294196944234e-13,-0.000208070489514464,-0.000692355978387835,0.00207194110241816,0.000414388220483632,4.33089228053124e-06,-5.67288162549088e-13,0.100000981908669,0.0658201663032866,0.133169085314748,0.644319346868121,0.0643193468681214
3.44,NaN,NaN,8.40884743344426e-14,1,8.84588393888467e-15,2.08070489484438e-05,0.000207706790529381,-4.61073511158128e-13,-0.000202996274497461,-0.000675734331838723,0.00197348218699438,0.000394696437398877,6.60821633506932e-06,-4.42294196944234e-13,0.100000981908669,0.0643737387389569,0.134989540649914,0.649748405472188,0.0697484054721877
3.45,NaN,NaN,8.40884743344426e-14,0,9.22147022316256e-15,2.02996274469578e-05,0.000202720296774652,-3.56461287437988e-13,-0.000198045804362536,-0.000659509016234657,0.00187968841462209,0.000375937682924419,9.29339580379962e-06,-4.61073511158128e-13,0.100000981908669,0.070950521140568,0.131322606593589,0.653333411427243,0.073333411427243
3.46,NaN,NaN,8.40884743344426e-14,1,7.12922574875975e-15,1.98045804336643e-05,0.000197852702288703,-3.87259601577361e-13,-0.00019321606134024,-0.000643670675876782,0.00179033953355998,0.000358067906711997,1.23548243178209e-05,-3.56461287437988e-13,0.100000981908669,0.085757180011009,0.123934519117297,0.652704082626189,0.0727040826261888
3.47,NaN,NaN,8.40884743344426e-14,1,7.74519203154721e-15,1.93216061316196e-05,0.000193101200362911,-4.08832267790051e-13,-0.00018850410126178,-0.000628210172596659,0.00170522564450874,0.000341045128901749,1.57626750733679e-05,-3.87259601577361e-13,0.100000981908669,0.0808054250350873,0.115784438245555,0.646358222011625,0.0663582220116249
3.48,NaN,NaN,8.40884743344426e-14,0,8.17664535580102e-15,1.88504101239452e-05,0.0001884630495477,-3.14244720742298e-13,-0.000183907051754279,-0.000613118580816303,0.00162414671723455,0.000324829343446909,1.94888106882235e-05,-4.08832267790051e-13,0.100000981908669,0.0810257649843332,0.115187682437368,0.649476987071072,0.0694769870710721
3.49,NaN,NaN,8.40884743344426e-14,1,6.28489441484596e-15,1.83907051733545e-05,0.00018393557217057,-3.46146003935552e-13,-0.000179422110490811,-0.000598387182715836,0.00154691212878162,0.000309382425756325,2.35066974316545e-05,-3.14244720742298e-13,0.100000981908669,0.0809384714918078,0.119993936998952,0.652400725501052,0.0724007255010516
3.5,NaN,NaN,8.40884743344426e-14,1,6.92292007871105e-15,1.79422110471557e-05,0.000179516152886385,-3.69501287254586e-13,-0.000175046543490713,-0.000584007463506929,0.00147334022324953,0.000294668044649906,2.77913235990637e-05,-3.46146003935552e-13,0.100000981908669,0.096755800987023,0.119084590009037,0.65083296198763,0.0708329619876303
