Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
2.8,NaN,NaN,0.000157724008808408,1,-0.814414093765686,-0.999999992336927,0.00846450046555014,1.99202233664789e-05,23.631018260401,19.6925152170009,1.08216006245142,0.00794549310802323,0.117399168542989,0.14012598957597,0.129586275699076,0.653159934815119,0.0731599348151195
2.85,NaN,NaN,0.000157724008808408,0,-0.821039881332877,-0.999999994545652,0.00847197852163859,0.000654554922610453,26.9290874682703,22.4409062235586,1.79574653651396,0.00846450046555014,0.117399168542989,0.104230240906683,0.148691874526548,0.659389625008081,0.0793896250080811
2.9,NaN,NaN,0.000157724008808408,1,-0.827451611008167,-0.999999996117757,0.0100660059355565,0.000324011217768658,26.6657522347265,22.2214601956054,1.73756279571315,0.00847197852163859,0.117399168542989,0.0900602163492509,0.145236110664409,0.657398141211892,0.0773981412118919
2.95,1,0.25,0.00025614267074995,0,-0.833654607012155,-0.999999997236735,0.0108257039503004,0.000796374166528408,37.9035002640268,31.5862502200223,0,0.0100660059355565,0.117399170082931,0.0708226523896864,0.148323252598285,0.6477495383369,0.0677495383369
3,NaN,NaN,0.00025614267074995,0,-0.839654175654375,-0.99999999803319,0.0127625108468699,0.000960290306679611,43.5647667043597,36.3039722536331,0.169322726889796,0.0108257039503004,0.117399170082931,0.0585263162854534,0.145380940388345,0.647023927243841,0.0670239272438407
3.05,NaN,NaN,0.00025614267074995,1,-0.84545559572668,-0.999999998600083,0.0150994240593346,0.00017097167931794,60.5322306350747,50.4435255292289,2.20355161961276,0.0127625108468699,0.117399170082931,0.0490232106629935,0.137711565326248,0.645786024850765,0.0657860248507647
3.1,NaN,NaN,0.00025614267074995,1,-0.851064109667944,-0.999999999003581,0.0154513561373328,-0.000435391406834167,85.568814091564,71.3073450763033,7.97796068711475,0.0150994240593346,0.117399170082931,0.0313350899355563,0.123979020231965,0.65196601357248,0.0719660135724804
3.15,1,0.2,0.000385758878177104,1,-0.856484915472497,-0.999999999290778,0.0142856208395607,-0.000829368049717055,90.1819651205001,75.1516376004167,0,0.0154513561373328,0.117399172984922,0.0129404031361376,0.146219214754721,0.645327112021679,0.0653271120216793
3.2,NaN,NaN,0.000385758878177104,1,-0.861723159313306,-0.999999999495197,0.0121407726110702,-0.00102660976660036,77.4763329258604,64.5636107715503,0.407188411879761,0.0142856208395607,0.117399172984922,0.0036077846972314,0.134741587031612,0.647551460516314,0.0675514605163143
3.25,NaN,NaN,0.000385758878177104,0,-0.866783928849819,-0.999999999640696,0.009513544331514,-0.000314645288325679,56.2150458273125,46.8458715227604,3.34551586501601,0.0121407726110702,0.117399172984922,0.020663263014843,0.139459033993371,0.642855612011619,0.0628556120116189
3.3,1,0.15,0.000238866509888588,0,-0.871672247189652,-0.999999999744258,0.00867936338904223,0.000182625011488057,34.2156508663999,28.5130423886666,0,0.009513544331514,0.117399176439454,0.0314808298718417,0.146841195246664,0.649811061415541,0.0698110614155414
