Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
7.92,NaN,NaN,8.48010965919972e-14,1,2.5345674908922e-15,3.27247538939937e-10,-1.3363234093488e-13,-3.19267262260296e-09,2.81484169875381e-07,5.62968339750762e-08,8.0594672478196e-09,-1.2672837454461e-13,0.409423439756396,0.129328971738686,0.000246534471471807,0.591819999088099,0.0118199990880992
7.93,NaN,NaN,8.48010965919972e-14,1,2.6726468186976e-15,3.19267262260296e-10,-1.38389764084455e-13,-3.11481617424744e-09,2.67924901194961e-07,5.35849802389921e-08,9.13167083781231e-09,-1.3363234093488e-13,0.409423439756396,0.119832080726888,0.000824180471971011,0.590645890914317,0.0106458909143168
7.94,NaN,NaN,8.48010965919972e-14,0,2.76779528168911e-15,3.11481617424744e-10,-9.55612234475295e-14,-3.03885852711724e-09,2.55018775442046e-07,5.10037550884092e-08,1.0242242477771e-08,-1.38389764084455e-13,0.409423439756396,0.130599313039087,0.00138983876225667,0.592104245339745,0.0121042453397455
7.95,NaN,NaN,8.48010965919972e-14,1,1.91122446895059e-15,3.03885852711724e-10,-1.06254978572201e-13,-2.96475221466799e-09,2.4273432972468e-07,4.8546865944936e-08,1.13871395375563e-08,-9.55612234475295e-14,0.409423439756396,0.11889719208491,0.00170899369433027,0.59258961246175,0.0125896124617505
7.96,NaN,NaN,8.48010965919972e-14,1,2.12509957144401e-15,2.96475221466799e-10,-1.14127895140871e-13,-2.89245339364904e-09,2.31041609692792e-07,4.62083219385584e-08,1.25625684014613e-08,-1.06254978572201e-13,0.409423439756396,0.12912332883854,0.00215447360321767,0.591315154085858,0.0113151540858579
7.97,NaN,NaN,8.48010965919972e-14,1,2.28255790281742e-15,2.89245339364904e-10,-1.19834586956781e-13,-2.8219179159751e-09,2.19912125360013e-07,4.39824250720027e-08,1.37649682463637e-08,-1.14127895140871e-13,0.409423439756396,0.129840827969423,0.00281617279018466,0.592036947268582,0.0120369472685824
7.98,NaN,NaN,8.48010965919972e-14,1,2.39669173913561e-15,2.8219179159751e-10,-1.23760531616359e-13,-2.75310272616429e-09,2.09318746372427e-07,4.18637492744855e-08,1.49910018321959e-08,-1.19834586956781e-13,0.409423439756396,0.109867092498282,0.00342728214927395,0.591761545436011,0.0117615454360112
7.99,NaN,NaN,8.48010965919972e-14,1,2.47521063232718e-15,2.75310272616429e-10,-1.26324262741664e-13,-2.68596582812941e-09,1.99235649226287e-07,3.98471298452575e-08,1.62375423502651e-08,-1.23760531616359e-13,0.409423439756396,0.1244875770766,0.00424377642318982,0.592833422654753,0.0128334226547532
8,1,0.21,5.03528818701689e-14,1,2.52648525483328e-15,2.68596582812941e-10,-1.27829524973229e-13,-2.62046626014861e-09,1.89638254281953e-07,3.79276508563906e-08,0,-1.26324262741664e-13,0.409423439756396,0.119406477830024,0.00491421659575878,0.594567185700137,0.0145671857001375
8.01,NaN,NaN,5.03528818701689e-14,1,2.55659049946458e-15,2.62046626014861e-10,-1.28347374667221e-13,-2.55656406684099e-09,1.80503165868817e-07,3.61006331737635e-08,2.25488278600997e-11,-1.27829524973229e-13,0.409423439756396,0.129199877261879,0.00445890592840796,0.592891445190413,0.0128914451904126
