Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
2.6,NaN,NaN,0.000344673118862341,0,-0.785663859026944,-0.999999970143189,0.0113720358791126,-0.000347823698824289,73.4477606548298,61.2064672123582,0.512986535514762,0.0138942684148484,0.117410949301209,0.19972873606305,0.129930378374973,0.665658085466932,0.0856580854669324
2.65,NaN,NaN,0.000344673118862341,1,-0.793199097083501,-0.999999978748808,0.0104456164526563,-0.000597166893440689,48.8693598545511,40.7244665454593,0.746939287010489,0.0113720358791126,0.117410949301209,0.174888641641157,0.133604976240134,0.662195277638461,0.0821952776384614
2.7,NaN,NaN,0.000344673118862341,0,-0.80049902176063,-0.999999984874032,0.00890047113679127,4.81939035928711e-05,41.4164842625944,34.5137368854953,1.86391516672443,0.0104456164526563,0.117410949301209,0.158997117991234,0.133559465768982,0.661400643831954,0.0814006438319544
2.75,1,0.35,0.000231674945455712,1,-0.807568916578614,-0.999999989233785,0.00897645354008949,-0.00020064414311935,29.7598864235688,24.799905352974,0,0.00890047113679127,0.117410950856452,0.138244558547586,0.150027480128663,0.66709010866757,0.0870901086675699
2.8,NaN,NaN,0.000231674945455712,1,-0.814414093765686,-0.999999992336927,0.00842996091459067,-0.000250410036852046,30.4072674112878,25.3393895094065,0.00460498821346263,0.00897645354008949,0.117410950856452,0.130456369954721,0.138786165123371,0.659611769766809,0.0796117697668089
2.85,NaN,NaN,0.000231674945455712,0,-0.821039881332877,-0.999999994545652,0.0077617860178876,0.00052481431688153,26.8502113777904,22.3751761481587,0.0649111890978564,0.00842996091459067,0.117410950856452,0.116070486944625,0.144535894207163,0.658456548834409,0.0784565488344093
2.9,NaN,NaN,0.000231674945455712,1,-0.827451611008167,-0.999999996117757,0.00903501288000199,0.000300333547543799,22.4146985713813,18.6789154761511,0.440456034512714,0.0077617860178876,0.117410950856452,0.09160974102381,0.134085346593135,0.652002254562161,0.0720022545621612
2.95,NaN,NaN,0.000231674945455712,1,-0.833654607012155,-0.999999997236735,0.00974067168446148,0.000133186192664796,30.5317163885917,25.4430969904931,0.00584579926006839,0.00903501288000199,0.117410950856452,0.0771912070403251,0.140346689108371,0.651488554635191,0.0714885546351915
3,NaN,NaN,0.000231674945455712,0,-0.839654175654375,-0.99999999803319,0.0100249338077012,0.000681724546775039,35.5967178995612,29.6639315829677,0.217795601153707,0.00974067168446148,0.117410950856452,0.0637082922313402,0.140385401843392,0.653404774129075,0.0734047741290754
3.05,NaN,NaN,0.000231674945455712,1,-0.84545559572668,-0.999999998600083,0.0116791205056003,0.000161570223855816,37.3892993106268,31.1577494255223,0.372088991673002,0.0100249338077012,0.117410950856452,0.0479732508091238,0.136852070803488,0.652321098382619,0.0723210983826194
3.1,NaN,NaN,0.000231674945455712,0,-0.851064109667944,-0.999999999003581,0.0120246504627118,0.00044416118305845,51.1730505144688,42.6442087620574,2.4036436761709,0.0116791205056003,0.117410950856452,0.0309614664161291,0.130501082622599,0.657738979254191,0.0777389792541907
3.15,NaN,NaN,0.000231674945455712,1,-0.856484915472497,-0.999999999290778,0.0130749301680444,-0.000214221246284717,54.0491467741401,45.0409556451168,3.00037234042725,0.0120246504627118,0.117410950856452,0.0112454207152767,0.149759010651509,0.64159595360247,0.0615959536024705
3.2,NaN,NaN,0.000231674945455712,1,-0.861723159313306,-0.999999999495197,0.0124740024014923,-0.000662461763499643,64.4495895461049,53.7079912884207,5.51756049565343,0.0130749301680444,0.117410950856452,0.00331682117487872,0.128516560495232,0.651195804724792,0.0711958047247917
3.25,NaN,NaN,0.000231674945455712,0,-0.866783928849819,-0.999999999640696,0.0107554779807358,-0.000156936972932495,59.0223356086843,49.1852796739036,4.14467588699914,0.0124740024014923,0.117410950856452,0.0210577998289392,0.147978556461454,0.652044817498969,0.0720448174989694
