Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,Normalized chi
3.31,NaN,NaN,-9.15755658837261e-05,1,-0.999996583365404,-1,-0.000598483363080287,-0.000109749939807195,15.3400029801782,19.1750037252228,19.1750037252228,-0.000545676196235353,4490.95579862848,1
3.32,NaN,NaN,-9.15755658837261e-05,1,-0.999996717333343,-1,-0.000652759849620804,-0.000111961699728353,18.3707841205176,22.963480150647,22.963480150647,-0.000598483363080287,4490.95579862848,1
3.33,NaN,NaN,-9.15755658837261e-05,1,-0.999996846048341,-1,-0.00070808793963536,-0.000113409521902292,21.7650411612843,27.2063014516054,27.2063014516054,-0.000652759849620804,4490.95579862848,1
3.34,NaN,NaN,-9.15755658837261e-05,1,-0.999996969716367,-1,-0.00076408461264687,-0.000114159283947037,25.5173828730652,31.8967285913315,31.8967285913315,-0.00070808793963536,4490.95579862848,1
3.35,NaN,NaN,-9.15755658837261e-05,1,-0.999997088535315,-1,-0.000820400170007742,-0.000114274105928364,29.6165013314199,37.0206266642749,37.0206266642749,-0.00076408461264687,4490.95579862848,1
3.36,NaN,NaN,-9.15755658837261e-05,1,-0.999997202695318,-1,-0.000876716822801916,-0.00011381429289654,34.0456282387611,42.5570352984514,42.5570352984514,-0.000820400170007742,4490.95579862848,1
3.37,NaN,NaN,-9.15755658837261e-05,1,-0.999997312379056,-1,-0.000932747252427384,-0.000112837297290383,38.7831172191461,48.4788965239326,48.4788965239326,-0.000876716822801916,4490.95579862848,1
3.38,NaN,NaN,-9.15755658837261e-05,1,-0.999997417762045,-1,-0.000988233153820148,-0.000111397699495089,43.8031098802788,54.7538873503485,54.7538873503485,-0.000932747252427384,4490.95579862848,1
3.39,NaN,NaN,-9.15755658837261e-05,1,-0.999997519012918,-1,-0.00104294377041387,-0.000109547204912048,49.0762499601683,61.3453124502104,61.3453124502104,-0.000988233153820148,4490.95579862848,1
3.4,NaN,NaN,-9.15755658837261e-05,1,-0.999997616293697,-1,-0.00109667442909948,-0.000107334655972091,54.5704158795121,68.2130198493902,68.2130198493902,-0.00104294377041387,4490.95579862848,1
3.41,NaN,NaN,-9.15755658837261e-05,1,-0.999997709760051,-1,-0.00114924508265643,-0.000104806057597819,60.2514474847845,75.3143093559807,75.3143093559807,-0.00109667442909948,4490.95579862848,1
3.42,NaN,NaN,-9.15755658837261e-05,1,-0.999997799561545,-1,-0.00120049886637268,-0.000102004614695391,66.0838476849667,82.6048096062084,82.6048096062084,-0.00114924508265643,4490.95579862848,1
3.43,NaN,NaN,-9.15755658837261e-05,1,-0.99999788584188,-1,-0.001250300674854,-9.89707803309427e-05,72.0314440622037,90.0393050777546,90.0393050777546,-0.00120049886637268,4490.95579862848,1
3.44,NaN,NaN,-9.15755658837261e-05,1,-0.999997968739121,-1,-0.00129853576434462,-9.57423133212763e-05,78.0579993881245,97.5724992351556,97.5724992351556,-0.001250300674854,4490.95579862848,1
3.45,NaN,NaN,-9.15755658837261e-05,1,-0.999998048385922,-1,-0.00134510838524092,-9.23543440422759e-05,84.127763325225,105.159704156531,105.159704156531,-0.00129853576434462,4490.95579862848,1
3.46,NaN,NaN,-9.15755658837261e-05,1,-0.999998124909732,-1,-0.00138994044887681,-8.88394473313534e-05,90.205960464344,112.75745058043,112.75745058043,-0.00134510838524092,4490.95579862848,1
3.47,NaN,NaN,-9.15755658837261e-05,1,-0.999998198433007,-1,-0.00143297023209361,-8.52277214317993e-05,96.259212276682,120.324015345853,120.324015345853,-0.00138994044887681,4490.95579862848,1
3.48,NaN,NaN,-9.15755658837261e-05,1,-0.999998269073398,-1,-0.00147415112257742,-8.1546871997005e-05,102.255892576599,127.819865720748,127.819865720748,-0.00143297023209361,4490.95579862848,1
3.49,NaN,NaN,-9.15755658837261e-05,1,-0.999998336943945,-1,-0.00151345040745334,-7.78223002408932e-05,108.16641773571,135.208022169637,135.208022169637,-0.00147415112257742,4490.95579862848,1
3.5,NaN,NaN,-9.15755658837261e-05,1,-0.999998402153253,-1,-0.00155084810716634,-7.40771943873677e-05,113.963474196338,142.454342745422,142.454342745422,-0.00151345040745334,4490.95579862848,1
3.51,NaN,NaN,-9.15755658837261e-05,1,-0.999998464805672,-1,-0.00158633585625285,-7.03326236360138e-05,119.622186839667,149.527733549584,149.527733549584,-0.00155084810716634,4490.95579862848,1
3.52,NaN,NaN,-9.15755658837261e-05,1,-0.999998525001458,-1,-0.00161991583221461,-6.66076339235164e-05,125.120232506678,156.400290633348,156.400290633348,-0.00158633585625285,4490.95579862848,1
3.53,NaN,NaN,-9.15755658837261e-05,1,-0.999998582836938,-1,-0.00165159973334415,-6.29193448202024e-05,130.437903482303,163.047379352879,163.047379352879,-0.00161991583221461,4490.95579862848,1
3.54,NaN,NaN,-9.15755658837261e-05,1,-0.999998638404658,-1,-0.00168140780602091,-5.9283046958677e-05,135.558126067739,169.447657584674,169.447657584674,-0.00165159973334415,4490.95579862848,1
3.55,NaN,NaN,-9.15755658837261e-05,1,-0.99999869179354,-1,-0.00170936792169423,-5.5712299446639e-05,140.466439512772,175.583049390965,175.583049390965,-0.00168140780602091,4490.95579862848,1
3.56,NaN,NaN,-9.15755658837261e-05,1,-0.999998743089017,-1,-0.00173551470349585,-5.22190267685886e-05,145.150940587386,181.438675734233,181.438675734233,-0.00170936792169423,4490.95579862848,1
3.57,NaN,NaN,-9.15755658837261e-05,1,-0.999998792373172,-1,-0.00175988870217665,-4.88136147312419e-05,149.602198965425,187.002748706782,187.002748706782,-0.00173551470349585,4490.95579862848,1
3.58,NaN,NaN,-9.15755658837261e-05,1,-0.99999883972487,-1,-0.00178253562084009,-4.55050050550403e-05,153.813148395853,192.266435494816,192.266435494816,-0.00175988870217665,4490.95579862848,1
3.59,NaN,NaN,-9.15755658837261e-05,0,-0.999998885219883,-1,-0.00180350558774677,-2.40449039999726e-05,157.778958369808,197.22369796226,197.22369796226,-0.00178253562084009,4490.95579862848,1
3.6,NaN,NaN,-9.15755658837261e-05,1,-0.999998928931013,-1,-0.00181372453415901,-2.27769986967966e-05,161.437927626742,201.797409533428,201.797409533428,-0.00180350558774677,4490.95579862848,1
3.61,NaN,NaN,-9.15755658837261e-05,1,-0.999998970928207,-1,-0.00182329930897325,-2.15336954746467e-05,163.269394216648,204.08674277081,204.08674277081,-0.00181372453415901,4490.95579862848,1
3.62,NaN,NaN,-9.15755658837261e-05,1,-0.999999011278669,-1,-0.0018322428574016,-2.03189758016083e-05,164.994846613316,206.243558266645,206.243558266645,-0.00182329930897325,4490.95579862848,1
3.63,NaN,NaN,-9.15755658837261e-05,1,-0.999999050046969,-1,-0.00184057010244501,-1.91362935483973e-05,166.614800954136,208.26850119267,208.26850119267,-0.0018322428574016,4490.95579862848,1
3.64,NaN,NaN,-9.15755658837261e-05,1,-0.999999087295143,-1,-0.00184829767911676,-1.79886079701477e-05,168.130298239884,210.162872799855,210.162872799855,-0.00184057010244501,4490.95579862848,1
3.65,NaN,NaN,-9.15755658837261e-05,0,-0.999999123082797,-1,-0.00185544368542272,1.37747395919743e-06,169.542855614413,211.928569518017,211.928569518017,-0.00184829767911676,4490.95579862848,1
3.66,NaN,NaN,-9.15755658837261e-05,1,-0.999999157467197,-1,-0.00185289950475769,6.22516920809297e-07,170.841615384683,213.552019230854,213.552019230854,-0.00185544368542272,4490.95579862848,1
3.67,NaN,NaN,-9.15755658837261e-05,1,-0.999999190503368,-1,-0.00185073534679253,-8.23870186846671e-08,170.373294580993,212.966618226241,212.966618226241,-0.00185289950475769,4490.95579862848,1
3.68,NaN,NaN,-9.15755658837261e-05,1,-0.999999222244172,-1,-0.00184892580495508,-7.38442910873737e-07,169.975472922781,212.469341153476,212.469341153476,-0.00185073534679253,4490.95579862848,1
3.69,NaN,NaN,-9.15755658837261e-05,1,-0.999999252740403,-1,-0.00184744610060556,-1.34698936913708e-06,169.643232721424,212.05404090178,212.05404090178,-0.00184892580495508,4490.95579862848,1
3.7,NaN,NaN,-9.15755658837261e-05,1,-0.999999282040861,-1,-0.00184627214918953,-1.90947893309298e-06,169.371830024313,211.714787530391,211.714787530391,-0.00184744610060556,4490.95579862848,1
3.71,NaN,NaN,-9.15755658837261e-05,1,-0.999999310192431,-1,-0.00184538061650688,-2.42745973507538e-06,169.156697725463,211.445872156829,211.445872156829,-0.00184627214918953,4490.95579862848,1
3.72,NaN,NaN,-9.15755658837261e-05,1,-0.999999337240164,-1,-0.00184474896575792,-2.90255843727426e-06,168.993447720074,211.241809650093,211.241809650093,-0.00184538061650688,4490.95579862848,1
3.73,NaN,NaN,-9.15755658837261e-05,1,-0.999999363227341,-1,-0.00184435549601079,-3.33646440470369e-06,168.877872214362,211.097340267953,211.097340267953,-0.00184474896575792,4490.95579862848,1
3.74,NaN,NaN,-9.15755658837261e-05,1,-0.999999388195546,-1,-0.00184417937271714,-3.73091507619946e-06,168.805944285266,211.007430356582,211.007430356582,-0.00184435549601079,4490.95579862848,1
3.75,NaN,NaN,-9.15755658837261e-05,1,-0.999999412184735,-1,-0.00184420065088252,-4.0876824931631e-06,168.773817770448,210.967272213061,210.967272213061,-0.00184417937271714,4490.95579862848,1
3.76,NaN,NaN,-9.15755658837261e-05,1,-0.999999435233295,-1,-0.00184440029147822,-4.40856094372781e-06,168.777826557172,210.972283196465,210.972283196465,-0.00184420065088252,4490.95579862848,1
3.77,NaN,NaN,-9.15755658837261e-05,1,-0.999999457378108,-1,-0.0018447601716586,-4.69535567839195e-06,168.814483328809,211.018104161011,211.018104161011,-0.00184440029147822,4490.95579862848,1
3.78,NaN,NaN,-9.15755658837261e-05,1,-0.999999478654611,-1,-0.00184526308932614,-4.94987265191667e-06,168.880477819754,211.100597274692,211.100597274692,-0.0018447601716586,4490.95579862848,1
3.79,NaN,NaN,-9.15755658837261e-05,1,-0.999999499096851,-1,-0.00184589276256277,-5.17390924538502e-06,168.972674623042,211.215843278803,211.215843278803,-0.00184526308932614,4490.95579862848,1
3.8,NaN,NaN,-9.15755658837261e-05,1,-0.99999951873754,-1,-0.0018466338244229,-5.36924592174282e-06,169.088110589889,211.360138237361,211.360138237361,-0.00184589276256277,4490.95579862848,1
3.81,NaN,NaN,-9.15755658837261e-05,1,-0.999999537608106,-1,-0.00184747181355935,-5.53763876785672e-06,169.223991856335,211.529989820418,211.529989820418,-0.0018466338244229,4490.95579862848,1
3.82,NaN,NaN,-9.15755658837261e-05,1,-0.999999555738748,-1,-0.00184839316112972,-5.68081287610817e-06,169.37769052918,211.722113161475,211.722113161475,-0.00184747181355935,4490.95579862848,1
3.83,NaN,NaN,-9.15755658837261e-05,1,-0.999999573158477,-1,-0.00184938517440664,-5.80045651876555e-06,169.546741061036,211.933426326295,211.933426326295,-0.00184839316112972,4490.95579862848,1
3.84,NaN,NaN,-9.15755658837261e-05,1,-0.999999589895169,-1,-0.00185043601749162,-5.89821606881764e-06,169.728836342665,212.161045428331,212.161045428331,-0.00184938517440664,4490.95579862848,1
3.85,NaN,NaN,-9.15755658837261e-05,1,-0.999999605975606,-1,-0.00185153468950854,-5.97569162158653e-06,169.921823539536,212.40227942442,212.40227942442,-0.00185043601749162,4490.95579862848,1
3.86,NaN,NaN,-9.15755658837261e-05,1,-0.999999621425521,-1,-0.00185267100062982,-6.03443327224503e-06,170.123699698636,212.654624623295,212.654624623295,-0.00185153468950854,4490.95579862848,1
3.87,NaN,NaN,-9.15755658837261e-05,1,-0.999999636269636,-1,-0.00185383554626531,-6.0759380053218e-06,170.332607150959,212.915758938699,212.915758938699,-0.00185267100062982,4490.95579862848,1
3.88,NaN,NaN,-9.15755658837261e-05,0,-0.999999650531705,-1,-0.00185501967972171,1.21542555990263e-05,170.546828734599,213.183535918249,213.183535918249,-0.00185383554626531,4490.95579862848,1
3.89,NaN,NaN,-9.15755658837261e-05,1,-0.99999966423455,-1,-0.00184708753224248,1.03173680939899e-05,170.771532851492,213.464416064365,213.464416064365,-0.00185501967972171,4490.95579862848,1
3.9,NaN,NaN,-9.15755658837261e-05,1,-0.9999996774001,-1,-0.00184008176066324,8.5848475465292e-06,169.312090709272,211.64011338659,211.64011338659,-0.00184708753224248,4490.95579862848,1
3.91,NaN,NaN,-9.15755658837261e-05,1,-0.999999690049421,-1,-0.00183394925512931,6.95552103236075e-06,168.028464165906,210.035580207382,210.035580207382,-0.00184008176066324,4490.95579862848,1
3.92,NaN,NaN,-9.15755658837261e-05,1,-0.999999702202755,-1,-0.001828637545358,5.42780182059361e-06,166.908998663602,208.636248329503,208.636248329503,-0.00183394925512931,4490.95579862848,1
3.93,NaN,NaN,-9.15755658837261e-05,1,-0.99999971387955,-1,-0.00182409500690235,3.99973715012903e-06,165.942525310911,207.428156638638,207.428156638638,-0.001828637545358,4490.95579862848,1
3.94,NaN,NaN,-9.15755658837261e-05,1,-0.999999725098492,-1,-0.00182027104332038,2.66905329105699e-06,165.118352345332,206.397940431665,206.397940431665,-0.00182409500690235,4490.95579862848,1
3.95,NaN,NaN,-9.15755658837261e-05,0,-0.999999735877533,-1,-0.00181711624563153,1.96891027363178e-05,164.426255155977,205.532818944971,205.532818944971,-0.00182027104332038,4490.95579862848,1
3.96,NaN,NaN,-9.15755658837261e-05,1,-0.999999746233922,-1,-0.00180545457801774,1.67196941951969e-05,163.876860506021,204.846075632527,204.846075632527,-0.00181711624563153,4490.95579862848,1
3.97,NaN,NaN,-9.15755658837261e-05,0,-0.999999756184231,-1,-0.00179528927634212,3.21865148970173e-05,161.774875313703,202.218594142128,202.218594142128,-0.00180545457801774,4490.95579862848,1
3.98,NaN,NaN,-9.15755658837261e-05,0,-0.999999765744383,-1,-0.00177740072961727,4.60050005118996e-05,159.9970955786,199.99636947325,199.99636947325,-0.00179528927634212,4490.95579862848,1
3.99,NaN,NaN,-9.15755658837261e-05,1,-0.999999774929676,-1,-0.00175262082863171,4.00068463396663e-05,156.880155176867,196.100193971084,196.100193971084,-0.00177740072961727,4490.95579862848,1
4,NaN,NaN,-9.15755658837261e-05,1,-0.999999783754809,-1,-0.00173086478463324,3.4360708361548e-05,152.513237253489,190.641546566861,190.641546566861,-0.00175262082863171,4490.95579862848,1
4.01,NaN,NaN,-9.15755658837261e-05,1,-0.999999792233903,-1,-0.00171195356566783,2.90616235363659e-05,148.731078004153,185.913847505191,185.913847505191,-0.00173086478463324,4490.95579862848,1
4.02,NaN,NaN,-9.15755658837261e-05,1,-0.999999800380527,-1,-0.00169571080033398,2.41033348071908e-05,145.483058279485,181.853822849356,181.853822849356,-0.00171195356566783,4490.95579862848,1
4.03,NaN,NaN,-9.15755658837261e-05,1,-0.999999808207718,-1,-0.00168196342213005,1.94784471084565e-05,142.722908691055,178.403635863819,178.403635863819,-0.00169571080033398,4490.95579862848,1
4.04,NaN,NaN,-9.15755658837261e-05,1,-0.999999815728,-1,-0.0016705422351537,1.51785742158343e-05,140.408310988809,175.510388736011,175.510388736011,-0.00168196342213005,4490.95579862848,1
4.05,NaN,NaN,-9.15755658837261e-05,1,-0.999999822953408,-1,-0.00166128240581062,1.11944765681141e-05,138.500521974954,173.125652468692,173.125652468692,-0.0016705422351537,4490.95579862848,1
4.06,NaN,NaN,-9.15755658837261e-05,1,-0.999999829895504,-1,-0.00165402388512076,7.51619022398472e-06,136.96402268442,171.205028355525,171.205028355525,-0.00166128240581062,4490.95579862848,1
4.07,NaN,NaN,-9.15755658837261e-05,1,-0.999999836565396,-1,-0.00164861176612364,4.13314714619661e-06,135.766194517195,169.707743146493,169.707743146493,-0.00165402388512076,4490.95579862848,1
4.08,NaN,NaN,-9.15755658837261e-05,1,-0.999999842973758,-1,-0.00164489658078442,1.03428703136288e-06,134.877023125915,168.596278907394,168.596278907394,-0.00164861176612364,4490.95579862848,1
4.09,NaN,NaN,-9.15755658837261e-05,1,-0.999999849130844,-1,-0.00164273454068796,-1.7918390741611e-06,134.268830130539,167.836037663173,167.836037663173,-0.00164489658078442,4490.95579862848,1
4.1,NaN,NaN,-9.15755658837261e-05,0,-0.999999855046508,-1,-0.00164198772568435,1.38989345812973e-05,133.916032137531,167.395040171913,167.395040171913,-0.00164273454068796,4490.95579862848,1
4.11,NaN,NaN,-9.15755658837261e-05,0,-0.999999860730216,-1,-0.00163339627066802,2.80131627211738e-05,133.804696917502,167.255871146878,167.255871146878,-0.00164198772568435,4490.95579862848,1
4.12,NaN,NaN,-9.15755658837261e-05,0,-0.999999866191062,-1,-0.00161775629303676,4.06300534968993e-05,132.438491702533,165.548114628166,165.548114628166,-0.00163339627066802,4490.95579862848,1
4.13,NaN,NaN,-9.15755658837261e-05,1,-0.999999871437785,-1,-0.00159582350999527,3.35729473283145e-05,129.958958146547,162.448697683184,162.448697683184,-0.00161775629303676,4490.95579862848,1
4.14,NaN,NaN,-9.15755658837261e-05,1,-0.999999876478781,-1,-0.00157744121282112,2.70022238243614e-05,126.434801324076,158.043501655095,158.043501655095,-0.00159582350999527,4490.95579862848,1
4.15,NaN,NaN,-9.15755658837261e-05,1,-0.999999881322117,-1,-0.00156236265969612,2.09047495820265e-05,123.519913264309,154.399891580387,154.399891580387,-0.00157744121282112,4490.95579862848,1
4.16,NaN,NaN,-9.15755658837261e-05,1,-0.999999885975543,-1,-0.00155034792224541,1.52662371202284e-05,121.155612742475,151.444515928094,151.444515928094,-0.00156236265969612,4490.95579862848,1
4.17,NaN,NaN,-9.15755658837261e-05,1,-0.999999890446506,-1,-0.00154116445576305,1.00714284220656e-05,119.289260310155,149.111575387694,149.111575387694,-0.00155034792224541,4490.95579862848,1
4.18,NaN,NaN,-9.15755658837261e-05,1,-0.999999894742159,-1,-0.00153458757709626,5.30426582509426e-06,117.87353259569,147.341915744612,147.341915744612,-0.00154116445576305,4490.95579862848,1
4.19,NaN,NaN,-9.15755658837261e-05,1,-0.999999898869378,-1,-0.00153040085660661,9.48050601420891e-07,116.865765844631,146.082207305789,146.082207305789,-0.00153458757709626,4490.95579862848,1
4.2,NaN,NaN,-9.15755658837261e-05,1,-0.999999902834766,-1,-0.00152839643044929,-3.01441040060222e-06,116.227367522491,145.284209403114,145.284209403114,-0.00153040085660661,4490.95579862848,1
