Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
0.47,1,0.04,-0.00734706401480257,1,-0.744276867361837,-0.999999836565396,-0.355702235047241,0.0706070227921843,35368.9086735511,29474.0905612926,0,-0.39318187804755,0.100012437794636,0.205325030630596,0.225082653027837,0.709822349706708,0.129822349706708
0.48,NaN,NaN,-0.00734706401480257,1,-0.753065904869552,-0.999999883672096,-0.320043021416101,0.067023450333372,29002.2465294127,24168.5387745106,263.23371026072,-0.355702235047241,0.100012437794636,0.206851672136327,0.223101202467173,0.698965216871376,0.118965216871376
0.49,NaN,NaN,-0.00734706401480257,1,-0.761594155955765,-0.999999917201249,-0.286211253227999,0.0634401952822215,23528.5636890883,19607.1364075736,1002.87881037056,-0.320043021416101,0.100012437794636,0.233059317968725,0.226488296300301,0.705659954898735,0.125659954898735
0.5,1,0.03,-0.00507423609479345,1,-0.7698665359089,-0.999999941066306,-0.25420494433366,0.0598775912456016,18862.1914715217,15718.4928929347,0,-0.286211253227999,0.100012626614362,0.252457195025191,0.20524117866184,0.694428218166691,0.114428218166691
0.51,NaN,NaN,-0.00507423609479345,1,-0.777888066577185,-0.999999958052745,-0.224011943766526,0.0563503024526532,14920.3543127762,12433.6285939802,192.520743890576,-0.25420494433366,0.100012626614362,0.23300113072004,0.207414149299327,0.696565875430774,0.116565875430774
0.52,NaN,NaN,-0.00507423609479345,1,-0.785663859026944,-0.999999970143189,-0.195612780596433,0.0528716539200775,11623.6296817722,9686.35806814354,727.423151723196,-0.224011943766526,0.100012626614362,0.225877274919715,0.210036699590425,0.709653930592047,0.129653930592047
0.53,1,0.03,-0.0031222187018212,1,-0.793199097083501,-0.999999978748808,-0.168981340855798,0.0494570987162562,8896.9150761414,7414.0958967845,0,-0.195612780596433,0.100012762455676,0.268074294029084,0.209105502153137,0.702699613183397,0.122699613183397
0.54,NaN,NaN,-0.0031222187018212,1,-0.80049902176063,-0.999999984874032,-0.144083810156814,0.046118241779599,6669.86350736275,5558.21958946896,133.698803934802,-0.168981340855798,0.100012762455676,0.253127939752604,0.194902265122461,0.693183600101796,0.113183600101796
0.55,1,0.02,-0.0020914465730982,1,-0.807568916578614,-0.999999989233785,-0.120880605456857,0.0428633024217941,4876.98522515264,4064.15435429387,0,-0.144083810156814,0.100012806514333,0.241340998574218,0.223984287876825,0.696810966772713,0.116810966772713
0.56,NaN,NaN,-0.0020914465730982,0,-0.814414093765686,-0.999999992336927,-0.0993280736405035,0.0397648637684523,3457.98189844254,2881.65158203545,101.717643382495,-0.120880605456857,0.100012806514333,0.259295855957509,0.203270259791163,0.706900498823049,0.126900498823049
0.57,1,0.02,-0.00140899797291616,1,-0.821039881332877,-0.999999994545652,-0.0793463136826369,0.0366966820083367,2358.22225285024,1965.18521070853,0,-0.0993280736405035,0.1000128398183,0.275426678181684,0.202914646216567,0.69646939049685,0.11646939049685
0.58,NaN,NaN,-0.00140899797291616,1,-0.827451611008167,-0.999999996117757,-0.0609186263647859,0.0337349157528255,1526.03213642989,1271.69344702491,75.6200782981771,-0.0793463136826369,0.1000128398183,0.286920956173457,0.207122800603221,0.697110168178197,0.117110168178197
0.59,1,0.02,-0.00083968141937979,1,-0.833654607012155,-0.999999997236735,-0.0439902498620084,0.0308832693483855,918.951680403423,765.793067002853,0,-0.0609186263647859,0.100012864415659,0.254164882305178,0.197141031153662,0.707556603378459,0.127556603378459
0.6,1,0.01,-0.000706976212627934,1,-0.839654175654375,-0.99999999803319,-0.0285046249379536,0.0281473565709546,497.098015099596,414.24834591633,0,-0.0439902498620084,0.100012869203926,0.295423817536371,0.212711109711017,0.704864341551014,0.124864341551014
0.61,1,0.01,-0.000463697002205634,1,-0.84545559572668,-0.999999998600083,-0.0144024420275384,0.025528863973773,225.315962062729,187.763301718941,0,-0.0285046249379536,0.100012873217039,0.277302378799366,0.206035117962406,0.711685256074035,0.131685256074036
0.62,1,0.01,-0.000347268395725841,1,-0.851064109667944,-0.999999999003581,-0.0016236075986243,0.0230327549780017,72.8560321591531,60.7133601326276,0,-0.0144024420275384,0.100012876550861,0.292961016361102,0.194516319183844,0.695667749065092,0.115667749065093
0.63,1,0.01,-0.000256566899718803,1,-0.856484915472497,-0.999999999290778,0.00989439349797515,0.020656263931307,13.1216398477809,10.9346998731508,0,-0.0016236075986243,0.100012879293429,0.316545965275215,0.177617777467342,0.709767154841662,0.129767154841662
0.64,1,0.01,-4.93272249557868e-05,1,-0.861723159313306,-0.999999999495197,0.0202126310701307,0.0184024856770844,23.3243337044757,19.4369447537297,0,0.00989439349797515,0.100012881526248,0.287609270131639,0.200819859348545,0.704512712909629,0.124512712909629
0.65,1,0.01,2.85400682572554e-05,1,-0.866783928849819,-0.999999999640696,0.0293936612776028,0.0162704451136186,84.182645314236,70.15220442853,0,0.0202126310701307,0.100012883322372,0.300299827418592,0.169770894999412,0.704932708324598,0.124932708324598
0.66,1,0.01,0.000206335565890529,1,-0.871672247189652,-0.999999999744258,0.0374994901731345,0.0142588197109913,179.575783700607,149.646486417172,0,0.0293936612776028,0.100012884748273,0.28673703334477,0.193137152184925,0.709533832411381,0.129533832411381
0.67,NaN,NaN,0.000206335565890529,1,-0.876393067472823,-0.999999999817971,0.044591400538457,0.0123687619706485,296.22570224266,246.854751868883,12.6741388539058,0.0374994901731345,0.100012884748273,0.277115939393124,0.197455849639307,0.695165490510515,0.115165490510515
0.68,1,0.02,0.000501745027465287,1,-0.880951268046997,-0.999999999870437,0.0507311901232428,0.0105953744398165,423.3731605653,352.81096713775,0,0.044591400538457,0.100012888674648,0.337245078290303,0.169350604409382,0.703372596506483,0.123372596506483
0.69,NaN,NaN,0.000501745027465287,1,-0.885351648202263,-0.999999999907781,0.0559781461530278,0.00893878695470974,552.513312718468,460.427760598723,7.3319710046068,0.0507311901232428,0.100012888674648,0.335226965551906,0.194301687523345,0.694013250518888,0.114013250518888
0.7,NaN,NaN,0.000501745027465287,1,-0.889598924434131,-0.999999999934361,0.0603915614842296,0.00739571027213437,677.048705711717,564.207254759764,25.2828915748955,0.0559781461530278,0.100012888674648,0.352486051458206,0.181118786040704,0.688959514117007,0.108959514117007
0.71,NaN,NaN,0.000501745027465287,1,-0.893697727203873,-0.99999999995328,0.0640290250588126,0.00596201003957021,792.084366158596,660.070305132163,48.8176006192106,0.0603915614842296,0.100012888674648,0.333016432125915,0.17658360226521,0.692620294051816,0.112620294051816
0.72,NaN,NaN,0.000501745027465287,1,-0.897652598165817,-0.999999999966746,0.0669460010535389,0.00463502467217422,894.148858845248,745.124049037707,74.1138467727124,0.0640290250588126,0.100012888674648,0.323719448255449,0.193879547129221,0.692389814825984,0.112389814825984
0.73,1,0.05,0.00106530346956326,1,-0.901467987831947,-0.999999999976331,0.0691965673885725,0.00340991348215936,980.951613543289,817.459677952741,0,0.0669460010535389,0.100012897328728,0.295473211547378,0.189230417245572,0.702723072987679,0.122723072987679
0.74,NaN,NaN,0.00106530346956326,1,-0.905148253644866,-0.999999999983153,0.0708323275622636,0.00228602307030726,1051.20803243858,876.006693698817,1.04284121096224,0.0691965673885725,0.100012897328728,0.30418227416073,0.164026316696271,0.691254924790553,0.111254924790553
0.75,NaN,NaN,0.00106530346956326,1,-0.908697658431112,-0.999999999988009,0.0719045067698549,0.00125677850626341,1104.41282498142,920.344020817847,3.15514711172165,0.0708323275622636,0.100012897328728,0.355773752441885,0.155136132022032,0.69964702317584,0.11964702317584
0.76,NaN,NaN,0.00106530346956326,1,-0.912120369207717,-0.999999999991465,0.0724609915162168,0.00031936850219462,1140.76786707731,950.639889231094,5.23552141465569,0.0719045067698549,0.100012897328728,0.314959216201331,0.156238780804836,0.700376447178752,0.120376447178752
0.77,NaN,NaN,0.00106530346956326,1,-0.915420456315932,-0.999999999993925,0.0725482147757979,-0.000528653018289278,1160.92691832095,967.439098600795,6.6480270025399,0.0724609915162168,0.100012897328728,0.353693129776291,0.174944973444103,0.689266420297019,0.109266420297019
0.78,NaN,NaN,0.00106530346956326,1,-0.918601892857067,-0.999999999995676,0.0722113400518774,-0.00129203651468559,1165.93802663002,971.615022191687,7.12165524427851,0.0725482147757979,0.100012897328728,0.316100367289297,0.176741560288891,0.682076520417444,0.102076520417444
