Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
4.1,NaN,NaN,6.96344837717605e-05,1,-0.685809062229095,-0.999998743089017,0.0138370718469907,8.62567314675663e-05,5119.5399738851,341.302664925673,2.68864838730387,0.0142991287529493,0.561218777054289,0.221120864769348,0.074561261521611,0.631153103247252,0.0511531032472523
4.2,NaN,NaN,6.96344837717605e-05,0,-0.696257672686681,-0.999999105367902,0.0141299847858587,0.000418708990791163,4785.85467977154,319.056978651436,5.07639639598368,0.0138370718469907,0.561218777054289,0.235899243955192,0.0576491498811887,0.629921356078877,0.0499213560788775
4.3,NaN,NaN,6.96344837717605e-05,1,-0.706419320397235,-0.999999363227341,0.0160822298919559,0.000279018648253304,4972.36302708401,331.490868472268,3.76774144531986,0.0141299847858587,0.561218777054289,0.247758045323237,0.0539657734147792,0.627760226329804,0.0477602263298036
4.4,NaN,NaN,6.96344837717605e-05,1,-0.716297870199024,-0.999999546764077,0.0173165008343028,0.000202647574629448,6453.60838742312,430.240559161541,0.604260958373681,0.0160822298919559,0.561218777054289,0.20926292090808,0.0377989555262205,0.619476044975323,0.0394760449753231
4.5,NaN,NaN,6.96344837717605e-05,1,-0.725897414849081,-0.9999996774001,0.0181565736991071,0.000177605587564777,7488.8625996998,499.257506646653,5.24082397283333,0.0173165008343028,0.561218777054289,0.236059099705626,0.0268095320725549,0.614824067301806,0.0348240673018057
4.6,NaN,NaN,6.96344837717605e-05,1,-0.735222252915869,-0.999999770382954,0.0188630358999399,0.00014225255555654,8235.59580775356,549.039720516904,11.3223080025449,0.0181565736991071,0.561218777054289,0.24580069057496,0.0164075740456616,0.608302318774041,0.0283023187740413
4.7,NaN,NaN,6.96344837717605e-05,0,-0.744276867361837,-0.999999836565396,0.0193856683187232,0.000267735962608828,8892.09951226711,592.806634151141,18.2763146401937,0.0188630358999399,0.561218777054289,0.220599643098695,0.00622460813075163,0.602802854590048,0.0228028545900484
4.8,NaN,NaN,6.96344837717605e-05,1,-0.753065904869552,-0.999999883672096,0.0205304914485801,-8.8416557445073e-05,9382.37813796515,625.491875864343,24.3921719082101,0.0193856683187232,0.561218777054289,0.230364401229988,0.00376446824627141,0.602536013733247,0.0225360137332467
4.9,NaN,NaN,6.96344837717605e-05,1,-0.761594155955765,-0.999999917201249,0.0198831037468689,-0.000331813361079111,10553.5751273175,703.571675154497,41.507182847914,0.0205304914485801,0.561218777054289,0.206845923649814,0.0123206122892706,0.606372551514468,0.0263725515144685
5,NaN,NaN,6.96344837717605e-05,1,-0.7698665359089,-0.999999941066306,0.0180252059040047,-0.000402591407592907,9918.28637500691,661.219091667127,31.6808646118323,0.0198831037468689,0.561218777054289,0.196165670884683,0.023863950656355,0.612643894496072,0.0326438944960725
5.1,NaN,NaN,6.96344837717605e-05,1,-0.777888066577185,-0.999999958052745,0.0158319968070001,-0.000324732679157607,8158.83076170138,543.922050780092,10.4792276577767,0.0180252059040047,0.561218777054289,0.191439916990811,0.0339247666716153,0.613982943384625,0.0339829433846255
5.2,NaN,NaN,6.96344837717605e-05,1,-0.785663859026944,-0.999999970143189,0.0140500134431421,-0.000166064901885671,6292.30369068169,419.486912712113,0.189872679680549,0.0158319968070001,0.561218777054289,0.212685736030839,0.0409073996750117,0.616427006402747,0.0364270064027468
5.3,NaN,NaN,6.96344837717605e-05,1,-0.793199097083501,-0.999999978748808,0.0130791887992823,1.17433831157112e-05,4948.56644226132,329.904429484088,3.76889960526294,0.0140500134431421,0.561218777054289,0.196034492423197,0.0484663490089734,0.615659992710976,0.0356599927109761
5.4,NaN,NaN,6.96344837717605e-05,1,-0.80049902176063,-0.999999984874032,0.013007113826868,0.00016686258049085,4279.58042912782,285.305361941855,10.324532273169,0.0130791887992823,0.561218777054289,0.161303839733663,0.047762248889601,0.622957439305493,0.0429574393054934
5.5,NaN,NaN,6.96344837717605e-05,1,-0.807568916578614,-0.999999989233785,0.0137113555910536,0.000289018115720175,4224.54961474252,281.636640982835,11.0753766960492,0.013007113826868,0.561218777054289,0.14221814613079,0.0597457123245724,0.622322540211612,0.0423225402116126
5.6,NaN,NaN,6.96344837717605e-05,1,-0.814414093765686,-0.999999992336927,0.0150193326137439,0.000365738977605134,4688.32304824723,312.554869883148,5.98601131521224,0.0137113555910536,0.561218777054289,0.124920894370804,0.0639232835511629,0.626645349218551,0.046645349218551
5.7,NaN,NaN,6.96344837717605e-05,0,-0.821039881332877,-0.999999994545652,0.0166978341756321,0.000624897454531386,5622.59147690162,374.839431793441,0.736357096277422,0.0150193326137439,0.561218777054289,0.10387065727151,0.0659256939504687,0.625867016868806,0.0458670168688056
5.8,NaN,NaN,6.96344837717605e-05,0,-0.827451611008167,-0.999999996117757,0.0196553431065328,0.00056260337100399,6935.51162897518,462.367441931679,2.30311242887695,0.0166978341756321,0.561218777054289,0.0888520707907392,0.0660328573402193,0.625171918555467,0.0451719185554675
5.9,NaN,NaN,6.96344837717605e-05,1,-0.833654607012155,-0.999999997236735,0.0222718065304874,4.83824150034924e-05,9622.95680129274,641.530453419516,27.7293509594482,0.0196553431065328,0.561218777054289,0.0775404324607666,0.0665081440923367,0.622276611427687,0.0422766114276873
6,NaN,NaN,6.96344837717605e-05,0,-0.839654175654375,-0.99999999803319,0.0222910005402,-3.90546298857023e-05,12406.8711814547,827.124745430315,75.3035362984944,0.0222718065304874,0.561218777054289,0.0578783069740694,0.079593258255273,0.624491120150375,0.0444911201503747
6.1,NaN,NaN,6.96344837717605e-05,1,-0.84545559572668,-0.999999998600083,0.0218728173853695,-0.000427146264023005,12436.0494059345,829.069960395633,75.8696929492262,0.0222910005402,0.561218777054289,0.041091007420028,0.0710750937441756,0.623673399957151,0.0436733999571506
6.2,NaN,NaN,6.96344837717605e-05,1,-0.851064109667944,-0.999999999003581,0.0195183578914007,-0.000552882121107836,12008.2093629986,800.547290866573,67.3460109832597,0.0218728173853695,0.561218777054289,0.024849710662195,0.0733526566953872,0.615823208972102,0.0358232089721024
6.3,NaN,NaN,6.96344837717605e-05,1,-0.856484915472497,-0.999999999290778,0.0165587637069475,-0.000473542326904601,9575.90872136761,638.39391475784,26.813617654067,0.0195183578914007,0.561218777054289,0.00523172965281982,0.0763976338522471,0.618593226288221,0.0385932262882207
6.4,NaN,NaN,6.96344837717605e-05,1,-0.861723159313306,-0.999999999495197,0.0140254644353551,-0.000284668432306628,6892.37057044002,459.491371362668,1.83073280033357,0.0165587637069475,0.561218777054289,0.0113210559570482,0.0691683917505285,0.619354754525141,0.0393547545251414
6.5,NaN,NaN,6.96344837717605e-05,1,-0.866783928849819,-0.999999999640696,0.0124618676294684,-7.14933323359631e-05,4938.07413014921,329.204942009948,3.82360952476183,0.0140254644353551,0.561218777054289,0.0308812379056646,0.0750513551178805,0.619145027122653,0.0391450271226527
6.6,NaN,NaN,6.96344837717605e-05,1,-0.871672247189652,-0.999999999744258,0.0119797822914939,0.000120181137558183,3889.25867883984,259.283911922656,15.9709207263016,0.0124618676294684,0.561218777054289,0.0430614589095919,0.0716457915441151,0.614486867973163,0.0344868679731633
6.7,NaN,NaN,6.96344837717605e-05,1,-0.876393067472823,-0.999999999817971,0.0124608901563699,0.000273205494185799,3585.15489727499,239.010326485,21.5523192107585,0.0119797822914939,0.561218777054289,0.0597231470497838,0.0685879008115998,0.615904273930407,0.0359042739304067
6.8,NaN,NaN,6.96344837717605e-05,1,-0.880951268046997,-0.999999999870437,0.0137023087257351,0.000388784296327329,3871.66279358572,258.110852905715,16.3588177737266,0.0124608901563699,0.561218777054289,0.0661212390855035,0.0551817631996652,0.616106653394969,0.0361066533949686
6.9,NaN,NaN,6.96344837717605e-05,1,-0.885351648202263,-0.999999999907781,0.0155092071201144,0.000457140501579917,4676.82991905842,311.788661270561,6.12634801295524,0.0137023087257351,0.561218777054289,0.0837293924696855,0.0551177024154038,0.613152794983616,0.0331527949836165
7,NaN,NaN,6.96344837717605e-05,1,-0.889598924434131,-0.999999999934361,0.0176398175568129,0.00044555713382087,5990.58445948248,399.372297298832,0.250308288607833,0.0155092071201144,0.561218777054289,0.0876136515900827,0.0546655765037056,0.613544878237835,0.0335448782378348
